Date,Total Views,Change
"Apr 29, 2021",2938807,7752
"Apr 30, 2021",2946554,7747
"May 1, 2021",2954293,7739
"May 2, 2021",2962027,7734
"May 3, 2021",2969755,7728
"May 4, 2021",2977476,7721
"May 5, 2021",2985192,7716
"May 6, 2021",2992901,7709
"May 7, 2021",3000605,7704
"May 8, 2021",3008303,7698
"May 9, 2021",3015996,7693
"May 10, 2021",3023683,7687
"May 11, 2021",3031364,7681
"May 12, 2021",3039040,7676
"May 13, 2021",3046711,7671
"May 14, 2021",3054377,7666
"May 15, 2021",3062038,7661
"May 16, 2021",3069693,7655
"May 17, 2021",3077344,7651
"May 18, 2021",3084990,7646
"May 19, 2021",3092630,7640
"May 20, 2021",3100267,7637
"May 21, 2021",3107898,7631
"May 22, 2021",3115525,7627
"May 23, 2021",3123147,7622
"May 24, 2021",3130765,7618
"May 25, 2021",3138379,7614
"May 26, 2021",3145988,7609
"May 27, 2021",3153593,7605
"May 28, 2021",3161194,7601
"May 29, 2021",3168790,7596
"May 30, 2021",3176383,7593
"May 31, 2021",3183972,7589
"Jun 1, 2021",3191556,7584
"Jun 2, 2021",3199137,7581
"Jun 3, 2021",3206714,7577
"Jun 4, 2021",3214288,7574
"Jun 5, 2021",3221857,7569
"Jun 6, 2021",3229423,7566
"Jun 7, 2021",3236986,7563
"Jun 8, 2021",3244545,7559
"Jun 9, 2021",3252100,7555
"Jun 10, 2021",3259653,7553
"Jun 11, 2021",3267201,7548
"Jun 12, 2021",3274747,7546
"Jun 13, 2021",3282289,7542
"Jun 14, 2021",3289829,7540
"Jun 15, 2021",3297365,7536
"Jun 16, 2021",3304898,7533
"Jun 17, 2021",3312428,7530
"Jun 18, 2021",3319955,7527
"Jun 19, 2021",3327479,7524
"Jun 20, 2021",3335000,7521
"Jun 21, 2021",3342519,7519
"Jun 22, 2021",3350034,7515
"Jun 23, 2021",3357548,7514
"Jun 24, 2021",3365058,7510
"Jun 25, 2021",3372566,7508
"Jun 26, 2021",3380071,7505
"Jun 27, 2021",3387574,7503
"Jun 28, 2021",3395074,7500
"Jun 29, 2021",3402572,7498
"Jun 30, 2021",3410067,7495
"Jul 1, 2021",3417560,7493
"Jul 2, 2021",3425051,7491
"Jul 3, 2021",3432540,7489
"Jul 4, 2021",3440026,7486
"Jul 5, 2021",3447510,7484
"Jul 6, 2021",3454992,7482
"Jul 7, 2021",3462472,7480
"Jul 8, 2021",3469950,7478
"Jul 9, 2021",3477426,7476
"Jul 10, 2021",3484900,7474
"Jul 11, 2021",3492372,7472
"Jul 12, 2021",3499843,7471
"Jul 13, 2021",3507311,7468
"Jul 14, 2021",3514778,7467
"Jul 15, 2021",3522242,7464
"Jul 16, 2021",3529705,7463
"Jul 17, 2021",3537167,7462
"Jul 18, 2021",3544627,7460
"Jul 19, 2021",3552085,7458
"Jul 20, 2021",3559541,7456
"Jul 21, 2021",3566996,7455
"Jul 22, 2021",3574449,7453
"Jul 23, 2021",3581901,7452
"Jul 24, 2021",3589352,7451
"Jul 25, 2021",3596801,7449
"Jul 26, 2021",3604249,7448
"Jul 27, 2021",3611695,7446
"Jul 28, 2021",3619140,7445
"Jul 29, 2021",3626584,7444
"Jul 30, 2021",3634026,7442
"Jul 31, 2021",3641468,7442
"Aug 1, 2021",3648908,7440
"Aug 2, 2021",3656347,7439
"Aug 3, 2021",3663784,7437
"Aug 4, 2021",3671221,7437
"Aug 5, 2021",3678657,7436
"Aug 6, 2021",3686091,7434
"Aug 7, 2021",3693525,7434
"Aug 8, 2021",3700957,7432
"Aug 9, 2021",3708389,7432
"Aug 10, 2021",3715820,7431
"Aug 11, 2021",3723249,7429
"Aug 12, 2021",3730678,7429
"Aug 13, 2021",3738106,7428
"Aug 14, 2021",3745533,7427
"Aug 15, 2021",3752960,7427
"Aug 16, 2021",3760386,7426
"Aug 17, 2021",3767810,7424
"Aug 18, 2021",3775235,7425
"Aug 19, 2021",3782658,7423
"Aug 20, 2021",3790081,7423
"Aug 21, 2021",3797503,7422
"Aug 22, 2021",3804925,7422
"Aug 23, 2021",3812346,7421
"Aug 24, 2021",3819766,7420
"Aug 25, 2021",3827186,7420
"Aug 26, 2021",3834605,7419
"Aug 27, 2021",3842024,7419
"Aug 28, 2021",3849443,7419
"Aug 29, 2021",3856860,7417
"Aug 30, 2021",3864278,7418
"Aug 31, 2021",3871695,7417
"Sep 1, 2021",3879112,7417
"Sep 2, 2021",3886528,7416
"Sep 3, 2021",3893944,7416
"Sep 4, 2021",3901360,7416
"Sep 5, 2021",3908775,7415
"Sep 6, 2021",3916190,7415
"Sep 7, 2021",3923605,7415
"Sep 8, 2021",3931019,7414
"Sep 9, 2021",3938434,7415
"Sep 10, 2021",3945848,7414
"Sep 11, 2021",3953262,7414
"Sep 12, 2021",3960675,7413
"Sep 13, 2021",3968089,7414
"Sep 14, 2021",3975503,7414
"Sep 15, 2021",3982916,7413
"Sep 16, 2021",3990329,7413
"Sep 17, 2021",3997742,7413
"Sep 18, 2021",4005156,7414
"Sep 19, 2021",4012569,7413
"Sep 20, 2021",4019982,7413
"Sep 21, 2021",4027395,7413
"Sep 22, 2021",4034808,7413
"Sep 23, 2021",4042221,7413
"Sep 24, 2021",4049635,7414
"Sep 25, 2021",4057048,7413
"Sep 26, 2021",4064461,7413
"Sep 27, 2021",4071875,7414
"Sep 28, 2021",4079288,7413
"Sep 29, 2021",4086702,7414
"Sep 30, 2021",4094116,7414
"Oct 1, 2021",4101530,7414
"Oct 2, 2021",4108944,7414
"Oct 3, 2021",4116359,7415
"Oct 4, 2021",4123774,7415
"Oct 5, 2021",4131189,7415
"Oct 6, 2021",4138604,7415
"Oct 7, 2021",4146019,7415
"Oct 8, 2021",4153435,7416
"Oct 9, 2021",4160851,7416
"Oct 10, 2021",4168267,7416
"Oct 11, 2021",4175684,7417
"Oct 12, 2021",4183100,7416
"Oct 13, 2021",4190518,7418
"Oct 14, 2021",4197935,7417
"Oct 15, 2021",4205353,7418
"Oct 16, 2021",4212772,7419
"Oct 17, 2021",4220191,7419
"Oct 18, 2021",4227610,7419
"Oct 19, 2021",4235029,7419
"Oct 20, 2021",4242449,7420
"Oct 21, 2021",4249870,7421
"Oct 22, 2021",4257291,7421
"Oct 23, 2021",4264712,7421
"Oct 24, 2021",4272134,7422
"Oct 25, 2021",4279557,7423
"Oct 26, 2021",4286980,7423
"Oct 27, 2021",4294403,7423
"Oct 28, 2021",4301827,7424
"Oct 29, 2021",4309252,7425
"Oct 30, 2021",4316677,7425
"Oct 31, 2021",4324102,7425
"Nov 1, 2021",4331529,7427
"Nov 2, 2021",4338956,7427
"Nov 3, 2021",4346383,7427
"Nov 4, 2021",4353811,7428
"Nov 5, 2021",4361240,7429
"Nov 6, 2021",4368669,7429
"Nov 7, 2021",4376099,7430
"Nov 8, 2021",4383530,7431
"Nov 9, 2021",4390961,7431
"Nov 10, 2021",4398393,7432
"Nov 11, 2021",4405826,7433
"Nov 12, 2021",4413259,7433
"Nov 13, 2021",4420694,7435
"Nov 14, 2021",4428128,7434
"Nov 15, 2021",4435564,7436
"Nov 16, 2021",4443000,7436
"Nov 17, 2021",4450437,7437
"Nov 18, 2021",4457875,7438
"Nov 19, 2021",4465314,7439
"Nov 20, 2021",4472753,7439
"Nov 21, 2021",4480193,7440
"Nov 22, 2021",4487634,7441
"Nov 23, 2021",4495076,7442
"Nov 24, 2021",4502518,7442
"Nov 25, 2021",4509962,7444
"Nov 26, 2021",4517406,7444
"Nov 27, 2021",4524851,7445
"Nov 28, 2021",4532297,7446
"Nov 29, 2021",4539744,7447
"Nov 30, 2021",4547192,7448
"Dec 1, 2021",4554640,7448
"Dec 2, 2021",4562089,7449
"Dec 3, 2021",4569540,7451
"Dec 4, 2021",4576991,7451
"Dec 5, 2021",4584443,7452
"Dec 6, 2021",4591896,7453
"Dec 7, 2021",4599350,7454
"Dec 8, 2021",4606805,7455
"Dec 9, 2021",4614261,7456
"Dec 10, 2021",4621717,7456
"Dec 11, 2021",4629175,7458
"Dec 12, 2021",4636634,7459
"Dec 13, 2021",4644093,7459
"Dec 14, 2021",4651554,7461
"Dec 15, 2021",4659016,7462
"Dec 16, 2021",4666478,7462
"Dec 17, 2021",4673942,7464
"Dec 18, 2021",4681406,7464
"Dec 19, 2021",4688872,7466
"Dec 20, 2021",4696339,7467
"Dec 21, 2021",4703806,7467
"Dec 22, 2021",4711275,7469
"Dec 23, 2021",4718744,7469
"Dec 24, 2021",4726215,7471
"Dec 25, 2021",4733687,7472
"Dec 26, 2021",4741160,7473
"Dec 27, 2021",4748634,7474
"Dec 28, 2021",4756109,7475
"Dec 29, 2021",4763585,7476
"Dec 30, 2021",4771062,7477
"Dec 31, 2021",4778540,7478
"Jan 1, 2022",4786020,7480
"Jan 2, 2022",4793500,7480
"Jan 3, 2022",4800981,7481
"Jan 4, 2022",4808464,7483
"Jan 5, 2022",4815948,7484
"Jan 6, 2022",4823433,7485
"Jan 7, 2022",4830919,7486
"Jan 8, 2022",4838406,7487
"Jan 9, 2022",4845894,7488
"Jan 10, 2022",4853384,7490
"Jan 11, 2022",4860874,7490
"Jan 12, 2022",4868366,7492
"Jan 13, 2022",4875859,7493
"Jan 14, 2022",4883353,7494
"Jan 15, 2022",4890848,7495
"Jan 16, 2022",4898344,7496
"Jan 17, 2022",4905842,7498
"Jan 18, 2022",4913341,7499
"Jan 19, 2022",4920841,7500
"Jan 20, 2022",4928342,7501
"Jan 21, 2022",4935844,7502
"Jan 22, 2022",4943348,7504
"Jan 23, 2022",4950853,7505
"Jan 24, 2022",4958359,7506
"Jan 25, 2022",4965866,7507
"Jan 26, 2022",4973374,7508
"Jan 27, 2022",4980884,7510
"Jan 28, 2022",4988395,7511
"Jan 29, 2022",4995907,7512
"Jan 30, 2022",5003420,7513
"Jan 31, 2022",5010935,7515
"Feb 1, 2022",5018451,7516
"Feb 2, 2022",5025968,7517
"Feb 3, 2022",5033486,7518
"Feb 4, 2022",5041006,7520
"Feb 5, 2022",5048527,7521
"Feb 6, 2022",5056049,7522
"Feb 7, 2022",5063572,7523
"Feb 8, 2022",5071097,7525
"Feb 9, 2022",5078623,7526
"Feb 10, 2022",5086150,7527
"Feb 11, 2022",5093679,7529
"Feb 12, 2022",5101209,7530
"Feb 13, 2022",5108740,7531
"Feb 14, 2022",5116273,7533
"Feb 15, 2022",5123806,7533
"Feb 16, 2022",5131342,7536
"Feb 17, 2022",5138878,7536
"Feb 18, 2022",5146416,7538
"Feb 19, 2022",5153955,7539
"Feb 20, 2022",5161495,7540
"Feb 21, 2022",5169037,7542
"Feb 22, 2022",5176580,7543
"Feb 23, 2022",5184124,7544
"Feb 24, 2022",5191670,7546
"Feb 25, 2022",5199217,7547
"Feb 26, 2022",5206765,7548
"Feb 27, 2022",5214315,7550
"Feb 28, 2022",5221866,7551
"Mar 1, 2022",5229419,7553
"Mar 2, 2022",5236973,7554
"Mar 3, 2022",5244528,7555
"Mar 4, 2022",5252084,7556
"Mar 5, 2022",5259642,7558
"Mar 6, 2022",5267201,7559
"Mar 7, 2022",5274762,7561
"Mar 8, 2022",5282324,7562
"Mar 9, 2022",5289887,7563
"Mar 10, 2022",5297452,7565
"Mar 11, 2022",5305018,7566
"Mar 12, 2022",5312586,7568
"Mar 13, 2022",5320155,7569
"Mar 14, 2022",5327725,7570
"Mar 15, 2022",5335297,7572
"Mar 16, 2022",5342870,7573
"Mar 17, 2022",5350444,7574
"Mar 18, 2022",5358020,7576
"Mar 19, 2022",5365598,7578
"Mar 20, 2022",5373176,7578
"Mar 21, 2022",5380756,7580
"Mar 22, 2022",5388338,7582
"Mar 23, 2022",5395921,7583
"Mar 24, 2022",5403505,7584
"Mar 25, 2022",5411091,7586
"Mar 26, 2022",5418678,7587
"Mar 27, 2022",5426267,7589
"Mar 28, 2022",5433857,7590
"Mar 29, 2022",5441448,7591
"Mar 30, 2022",5449041,7593
"Mar 31, 2022",5456635,7594
"Apr 1, 2022",5464231,7596
"Apr 2, 2022",5471828,7597
"Apr 3, 2022",5479427,7599
"Apr 4, 2022",5487027,7600
"Apr 5, 2022",5494629,7602
"Apr 6, 2022",5502232,7603
"Apr 7, 2022",5509836,7604
"Apr 8, 2022",5517442,7606
"Apr 9, 2022",5525049,7607
"Apr 10, 2022",5532658,7609
"Apr 11, 2022",5540268,7610
"Apr 12, 2022",5547880,7612
"Apr 13, 2022",5555493,7613
"Apr 14, 2022",5563108,7615
"Apr 15, 2022",5570724,7616
"Apr 16, 2022",5578341,7617
"Apr 17, 2022",5585960,7619
"Apr 18, 2022",5593581,7621
"Apr 19, 2022",5601202,7621
"Apr 20, 2022",5608826,7624
"Apr 21, 2022",5616451,7625
"Apr 22, 2022",5624077,7626
"Apr 23, 2022",5631705,7628
"Apr 24, 2022",5639334,7629
"Apr 25, 2022",5646965,7631
"Apr 26, 2022",5654597,7632
"Apr 27, 2022",5662231,7634
"Apr 28, 2022",5669866,7635
"Apr 29, 2022",5677503,7637
"Apr 30, 2022",5685141,7638
"May 1, 2022",5692781,7640
"May 2, 2022",5700422,7641
"May 3, 2022",5708064,7642
"May 4, 2022",5715708,7644
"May 5, 2022",5723354,7646
"May 6, 2022",5731001,7647
"May 7, 2022",5738650,7649
"May 8, 2022",5746300,7650
"May 9, 2022",5753951,7651
"May 10, 2022",5761605,7654
"May 11, 2022",5769259,7654
"May 12, 2022",5776915,7656
"May 13, 2022",5784573,7658
"May 14, 2022",5792232,7659
"May 15, 2022",5799893,7661
"May 16, 2022",5807555,7662
"May 17, 2022",5815218,7663
"May 18, 2022",5822884,7666
"May 19, 2022",5830550,7666
"May 20, 2022",5838218,7668
"May 21, 2022",5845888,7670
"May 22, 2022",5853559,7671
"May 23, 2022",5861232,7673
"May 24, 2022",5868906,7674
"May 25, 2022",5876582,7676
"May 26, 2022",5884259,7677
"May 27, 2022",5891938,7679
"May 28, 2022",5899618,7680
"May 29, 2022",5907300,7682
"May 30, 2022",5914983,7683
"May 31, 2022",5922668,7685
"Jun 1, 2022",5930354,7686
"Jun 2, 2022",5938042,7688
"Jun 3, 2022",5945732,7690
"Jun 4, 2022",5953423,7691
"Jun 5, 2022",5961115,7692
"Jun 6, 2022",5968809,7694
"Jun 7, 2022",5976505,7696
"Jun 8, 2022",5984202,7697
"Jun 9, 2022",5991900,7698
"Jun 10, 2022",5999600,7700
"Jun 11, 2022",6007302,7702
"Jun 12, 2022",6015005,7703
"Jun 13, 2022",6022710,7705
"Jun 14, 2022",6030416,7706
"Jun 15, 2022",6038124,7708
"Jun 16, 2022",6045833,7709
"Jun 17, 2022",6053544,7711
"Jun 18, 2022",6061256,7712
"Jun 19, 2022",6068970,7714
"Jun 20, 2022",6076686,7716
"Jun 21, 2022",6084403,7717
"Jun 22, 2022",6092121,7718
"Jun 23, 2022",6099841,7720
"Jun 24, 2022",6107563,7722
"Jun 25, 2022",6115286,7723
"Jun 26, 2022",6123010,7724
"Jun 27, 2022",6130737,7727
"Jun 28, 2022",6138464,7727
"Jun 29, 2022",6146194,7730
"Jun 30, 2022",6153924,7730
"Jul 1, 2022",6161657,7733
"Jul 2, 2022",6169391,7734
"Jul 3, 2022",6177126,7735
"Jul 4, 2022",6184863,7737
"Jul 5, 2022",6192602,7739
"Jul 6, 2022",6200342,7740
"Jul 7, 2022",6208083,7741
"Jul 8, 2022",6215827,7744
"Jul 9, 2022",6223571,7744
"Jul 10, 2022",6231318,7747
"Jul 11, 2022",6239065,7747
"Jul 12, 2022",6246815,7750
"Jul 13, 2022",6254566,7751
"Jul 14, 2022",6262318,7752
"Jul 15, 2022",6270072,7754
"Jul 16, 2022",6277828,7756
"Jul 17, 2022",6285585,7757
"Jul 18, 2022",6293343,7758
"Jul 19, 2022",6301104,7761
"Jul 20, 2022",6308865,7761
"Jul 21, 2022",6316629,7764
"Jul 22, 2022",6324393,7764
"Jul 23, 2022",6332160,7767
"Jul 24, 2022",6339928,7768
"Jul 25, 2022",6347697,7769
"Jul 26, 2022",6355468,7771
"Jul 27, 2022",6363241,7773
"Jul 28, 2022",6371015,7774
"Jul 29, 2022",6378791,7776
"Jul 30, 2022",6386568,7777
"Jul 31, 2022",6394347,7779
"Aug 1, 2022",6402127,7780
"Aug 2, 2022",6409909,7782
"Aug 3, 2022",6417692,7783
"Aug 4, 2022",6425477,7785
"Aug 5, 2022",6433264,7787
"Aug 6, 2022",6441052,7788
"Aug 7, 2022",6448842,7790
"Aug 8, 2022",6456633,7791
"Aug 9, 2022",6464426,7793
"Aug 10, 2022",6472220,7794
"Aug 11, 2022",6480016,7796
"Aug 12, 2022",6487813,7797
"Aug 13, 2022",6495612,7799
"Aug 14, 2022",6503413,7801
"Aug 15, 2022",6511215,7802
"Aug 16, 2022",6519018,7803
"Aug 17, 2022",6526823,7805
"Aug 18, 2022",6534630,7807
"Aug 19, 2022",6542438,7808
"Aug 20, 2022",6550248,7810
"Aug 21, 2022",6558060,7812
"Aug 22, 2022",6565872,7812
"Aug 23, 2022",6573687,7815
"Aug 24, 2022",6581503,7816
"Aug 25, 2022",6589321,7818
"Aug 26, 2022",6597140,7819
"Aug 27, 2022",6604960,7820
"Aug 28, 2022",6612783,7823
"Aug 29, 2022",6620606,7823
"Aug 30, 2022",6628432,7826
"Aug 31, 2022",6636259,7827
"Sep 1, 2022",6644087,7828
"Sep 2, 2022",6651917,7830
"Sep 3, 2022",6659748,7831
"Sep 4, 2022",6667582,7834
"Sep 5, 2022",6675416,7834
"Sep 6, 2022",6683252,7836
"Sep 7, 2022",6691090,7838
"Sep 8, 2022",6698929,7839
"Sep 9, 2022",6706770,7841
"Sep 10, 2022",6714613,7843
"Sep 11, 2022",6722457,7844
"Sep 12, 2022",6730302,7845
"Sep 13, 2022",6738149,7847
"Sep 14, 2022",6745998,7849
"Sep 15, 2022",6753848,7850
"Sep 16, 2022",6761699,7851
"Sep 17, 2022",6769553,7854
"Sep 18, 2022",6777407,7854
"Sep 19, 2022",6785264,7857
"Sep 20, 2022",6793122,7858
"Sep 21, 2022",6800981,7859
"Sep 22, 2022",6808842,7861
"Sep 23, 2022",6816705,7863
"Sep 24, 2022",6824569,7864
"Sep 25, 2022",6832434,7865
"Sep 26, 2022",6840301,7867
"Sep 27, 2022",6848170,7869
"Sep 28, 2022",6856040,7870
"Sep 29, 2022",6863912,7872
"Sep 30, 2022",6871785,7873
"Oct 1, 2022",6879660,7875
"Oct 2, 2022",6887537,7877
"Oct 3, 2022",6895415,7878
"Oct 4, 2022",6903294,7879
"Oct 5, 2022",6911175,7881
"Oct 6, 2022",6919058,7883
"Oct 7, 2022",6926942,7884
"Oct 8, 2022",6934828,7886
"Oct 9, 2022",6942715,7887
"Oct 10, 2022",6950604,7889
"Oct 11, 2022",6958494,7890
"Oct 12, 2022",6966386,7892
"Oct 13, 2022",6974279,7893
"Oct 14, 2022",6982174,7895
"Oct 15, 2022",6990071,7897
"Oct 16, 2022",6997969,7898
"Oct 17, 2022",7005868,7899
"Oct 18, 2022",7013769,7901
"Oct 19, 2022",7021672,7903
"Oct 20, 2022",7029576,7904
"Oct 21, 2022",7037482,7906
"Oct 22, 2022",7045389,7907
