Date,Total Views,Change
"Jan 26, 2024",543414,1501
"Jan 27, 2024",544920,1506
"Jan 28, 2024",546432,1512
"Jan 29, 2024",547951,1519
"Jan 30, 2024",549475,1524
"Jan 31, 2024",551006,1531
"Feb 1, 2024",552543,1537
"Feb 2, 2024",554086,1543
"Feb 3, 2024",555635,1549
"Feb 4, 2024",557191,1556
"Feb 5, 2024",558753,1562
"Feb 6, 2024",560321,1568
"Feb 7, 2024",561896,1575
"Feb 8, 2024",563477,1581
"Feb 9, 2024",565065,1588
"Feb 10, 2024",566659,1594
"Feb 11, 2024",568259,1600
"Feb 12, 2024",569867,1608
"Feb 13, 2024",571480,1613
"Feb 14, 2024",573101,1621
"Feb 15, 2024",574728,1627
"Feb 16, 2024",576362,1634
"Feb 17, 2024",578003,1641
"Feb 18, 2024",579651,1648
"Feb 19, 2024",581305,1654
"Feb 20, 2024",582967,1662
"Feb 21, 2024",584636,1669
"Feb 22, 2024",586311,1675
"Feb 23, 2024",587994,1683
"Feb 24, 2024",589684,1690
"Feb 25, 2024",591380,1696
"Feb 26, 2024",593085,1705
"Feb 27, 2024",594796,1711
"Feb 28, 2024",596515,1719
"Feb 29, 2024",598241,1726
"Mar 1, 2024",599974,1733
"Mar 2, 2024",601715,1741
"Mar 3, 2024",603464,1749
"Mar 4, 2024",605220,1756
"Mar 5, 2024",606984,1764
"Mar 6, 2024",608755,1771
"Mar 7, 2024",610534,1779
"Mar 8, 2024",612321,1787
"Mar 9, 2024",614115,1794
"Mar 10, 2024",615918,1803
"Mar 11, 2024",617728,1810
"Mar 12, 2024",619547,1819
"Mar 13, 2024",621373,1826
"Mar 14, 2024",623208,1835
"Mar 15, 2024",625051,1843
"Mar 16, 2024",626902,1851
"Mar 17, 2024",628761,1859
"Mar 18, 2024",630629,1868
"Mar 19, 2024",632505,1876
"Mar 20, 2024",634389,1884
"Mar 21, 2024",636282,1893
"Mar 22, 2024",638184,1902
"Mar 23, 2024",640094,1910
"Mar 24, 2024",642013,1919
"Mar 25, 2024",643941,1928
"Mar 26, 2024",645878,1937
"Mar 27, 2024",647823,1945
"Mar 28, 2024",649778,1955
"Mar 29, 2024",651742,1964
"Mar 30, 2024",653714,1972
"Mar 31, 2024",655696,1982
"Apr 1, 2024",657687,1991
"Apr 2, 2024",659688,2001
"Apr 3, 2024",661698,2010
"Apr 4, 2024",663717,2019
"Apr 5, 2024",665746,2029
"Apr 6, 2024",667785,2039
"Apr 7, 2024",669833,2048
"Apr 8, 2024",671891,2058
"Apr 9, 2024",673959,2068
"Apr 10, 2024",676037,2078
"Apr 11, 2024",678125,2088
"Apr 12, 2024",680223,2098
"Apr 13, 2024",682331,2108
"Apr 14, 2024",684450,2119
"Apr 15, 2024",686578,2128
"Apr 16, 2024",688718,2140
"Apr 17, 2024",690868,2150
"Apr 18, 2024",693028,2160
"Apr 19, 2024",695199,2171
"Apr 20, 2024",697381,2182
"Apr 21, 2024",699574,2193
"Apr 22, 2024",701778,2204
"Apr 23, 2024",703993,2215
"Apr 24, 2024",706219,2226
"Apr 25, 2024",708456,2237
"Apr 26, 2024",710705,2249
"Apr 27, 2024",712965,2260
"Apr 28, 2024",715237,2272
"Apr 29, 2024",717521,2284
"Apr 30, 2024",719816,2295
"May 1, 2024",722123,2307
"May 2, 2024",724443,2320
"May 3, 2024",726774,2331
"May 4, 2024",729118,2344
"May 5, 2024",731473,2355
"May 6, 2024",733842,2369
"May 7, 2024",736223,2381
"May 8, 2024",738617,2394
"May 9, 2024",741023,2406
"May 10, 2024",743442,2419
"May 11, 2024",745875,2433
"May 12, 2024",748321,2446
"May 13, 2024",750780,2459
"May 14, 2024",753252,2472
"May 15, 2024",755738,2486
"May 16, 2024",758238,2500
"May 17, 2024",760751,2513
"May 18, 2024",763279,2528
"May 19, 2024",765821,2542
"May 20, 2024",768377,2556
"May 21, 2024",770947,2570
"May 22, 2024",773532,2585
"May 23, 2024",776132,2600
"May 24, 2024",778747,2615
"May 25, 2024",781376,2629
"May 26, 2024",784021,2645
"May 27, 2024",786682,2661
"May 28, 2024",789357,2675
"May 29, 2024",792049,2692
"May 30, 2024",794756,2707
"May 31, 2024",797480,2724
"Jun 1, 2024",800219,2739
"Jun 2, 2024",802975,2756
"Jun 3, 2024",805748,2773
"Jun 4, 2024",808537,2789
"Jun 5, 2024",811344,2807
"Jun 6, 2024",814167,2823
"Jun 6, 2024",817008,2841
"Jun 7, 2024",819095,2087
"Jun 8, 2024",821182,2087
"Jun 9, 2024",822967,1785
"Jun 10, 2024",824752,1785
"Jun 11, 2024",826549,1797
"Jun 12, 2024",828346,1797
"Jun 13, 2024",830391,2045
"Jun 14, 2024",832435,2044
"Jun 15, 2024",834477,2042
"Jun 16, 2024",836518,2041
"Jun 17, 2024",838165,1647
"Jun 18, 2024",839812,1647
"Jun 19, 2024",841476,1664
"Jun 20, 2024",843140,1664
"Jun 21, 2024",844838,1698
"Jun 22, 2024",846536,1698
"Jun 23, 2024",848037,1501
"Jun 24, 2024",849538,1501
"Jun 25, 2024",851147,1609
"Jun 26, 2024",852756,1609
"Jun 27, 2024",854389,1633
"Jun 28, 2024",856021,1632
"Jun 29, 2024",857780,1759
"Jun 30, 2024",859538,1758
"Jul 1, 2024",861456,1918
"Jul 2, 2024",863373,1917
"Jul 3, 2024",865478,2105
"Jul 4, 2024",867582,2104
"Jul 5, 2024",869772,2190
"Jul 6, 2024",871962,2190
"Jul 7, 2024",873888,1926
"Jul 8, 2024",875813,1925
"Jul 9, 2024",877739,1926
"Jul 10, 2024",879665,1926
"Jul 11, 2024",881591,1926
"Jul 12, 2024",883516,1925
"Jul 13, 2024",885442,1926
"Jul 14, 2024",887368,1926
"Jul 15, 2024",889294,1926
"Jul 16, 2024",891219,1925
"Jul 17, 2024",893145,1926
"Jul 18, 2024",895071,1926
"Jul 19, 2024",896996,1925
"Jul 20, 2024",898922,1926
"Jul 21, 2024",900848,1926
"Jul 22, 2024",902774,1926
"Jul 23, 2024",904699,1925
"Jul 24, 2024",906625,1926
"Jul 25, 2024",908551,1926
"Jul 26, 2024",910477,1926
"Jul 27, 2024",912402,1925
"Jul 28, 2024",914328,1926
"Jul 29, 2024",916937,2609
"Jul 30, 2024",919546,2609
"Jul 31, 2024",922184,2638
"Aug 1, 2024",924822,2638
"Aug 2, 2024",927309,2487
"Aug 3, 2024",929796,2487
"Aug 4, 2024",931640,1844
"Aug 5, 2024",933484,1844
"Aug 6, 2024",935278,1794
"Aug 7, 2024",937071,1793
"Aug 8, 2024",938849,1778
"Aug 9, 2024",940626,1777
"Aug 10, 2024",942445,1819
"Aug 11, 2024",944263,1818
"Aug 12, 2024",945969,1706
"Aug 13, 2024",947675,1706
"Aug 14, 2024",949349,1674
"Aug 15, 2024",951022,1673
"Aug 16, 2024",952738,1716
"Aug 17, 2024",954454,1716
"Aug 18, 2024",955923,1469
"Aug 19, 2024",957391,1468
"Aug 20, 2024",958816,1425
"Aug 21, 2024",960241,1425
"Aug 22, 2024",961741,1500
"Aug 23, 2024",963240,1499
"Aug 24, 2024",964656,1416
"Aug 25, 2024",966072,1416
"Aug 26, 2024",967254,1182
"Aug 27, 2024",968435,1181
"Aug 28, 2024",969738,1303
"Aug 29, 2024",971040,1302
"Aug 30, 2024",972444,1404
"Aug 31, 2024",973848,1404
"Sep 1, 2024",975043,1195
"Sep 2, 2024",976237,1194
"Sep 3, 2024",977532,1295
"Sep 4, 2024",978827,1295
"Sep 5, 2024",981710,2883
"Sep 6, 2024",984592,2882
"Sep 7, 2024",988071,3479
"Sep 8, 2024",991549,3478
"Sep 9, 2024",994635,3086
"Sep 10, 2024",997721,3086
"Sep 11, 2024",1001071,3350
"Sep 12, 2024",1004420,3349
"Sep 13, 2024",1008056,3636
"Sep 14, 2024",1011692,3636
"Sep 15, 2024",1016144,4452
"Sep 16, 2024",1020596,4452
"Sep 17, 2024",1026301,5705
"Sep 18, 2024",1032006,5705
"Sep 19, 2024",1037703,5697
"Sep 20, 2024",1043399,5696
"Sep 21, 2024",1050092,6693
"Sep 22, 2024",1056785,6693
"Sep 23, 2024",1063409,6624
"Sep 24, 2024",1070033,6624
"Sep 25, 2024",1075191,5158
"Sep 26, 2024",1080348,5157
"Sep 27, 2024",1087600,7252
"Sep 28, 2024",1094852,7252
"Sep 29, 2024",1102199,7347
"Sep 30, 2024",1109546,7347
"Oct 1, 2024",1116397,6851
"Oct 2, 2024",1123248,6851
"Oct 3, 2024",1131347,8099
"Oct 4, 2024",1139446,8099
"Oct 5, 2024",1148859,9413
"Oct 6, 2024",1158272,9413
"Oct 7, 2024",1165822,7550
"Oct 8, 2024",1173371,7549
"Oct 9, 2024",1181762,8391
"Oct 10, 2024",1190152,8390
"Oct 11, 2024",1198828,8676
"Oct 12, 2024",1207504,8676
"Oct 13, 2024",1215750,8246
"Oct 14, 2024",1223995,8245
"Oct 15, 2024",1231473,7478
"Oct 16, 2024",1238950,7477
"Oct 17, 2024",1246276,7326
"Oct 18, 2024",1253602,7326
"Oct 19, 2024",1261750,8148
"Oct 20, 2024",1269897,8147
"Oct 21, 2024",1276979,7082
"Oct 22, 2024",1284060,7081
"Oct 23, 2024",1292120,8060
"Oct 24, 2024",1300179,8059
"Oct 25, 2024",1308953,8774
"Oct 26, 2024",1317727,8774
"Oct 27, 2024",1326019,8292
"Oct 28, 2024",1334311,8292
"Oct 29, 2024",1342315,8004
"Oct 30, 2024",1350320,8005
"Oct 31, 2024",1358324,8004
"Nov 1, 2024",1366328,8004
"Nov 2, 2024",1374333,8005
"Nov 3, 2024",1382337,8004
"Nov 4, 2024",1388601,6264
"Nov 5, 2024",1394864,6263
"Nov 6, 2024",1401128,6264
"Nov 7, 2024",1410664,9536
"Nov 8, 2024",1420200,9536
"Nov 9, 2024",1429704,9504
"Nov 10, 2024",1439208,9504
"Nov 11, 2024",1448850,9642
"Nov 12, 2024",1458492,9642
"Nov 13, 2024",1466718,8226
"Nov 14, 2024",1474943,8225
"Nov 15, 2024",1483169,8226
"Nov 16, 2024",1490569,7400
"Nov 17, 2024",1497970,7401
"Nov 18, 2024",1505370,7400
"Nov 19, 2024",1513646,8276
"Nov 20, 2024",1521922,8276
"Nov 21, 2024",1530198,8276
"Nov 22, 2024",1537512,7314
"Nov 23, 2024",1544827,7315
"Nov 24, 2024",1552141,7314
"Nov 25, 2024",1560292,8151
"Nov 26, 2024",1568442,8150
"Nov 27, 2024",1576593,8151
"Nov 28, 2024",1585559,8966
"Nov 29, 2024",1594524,8965
"Nov 30, 2024",1601165,6641
"Dec 1, 2024",1607806,6641
"Dec 2, 2024",1614447,6641
"Dec 3, 2024",1622743,8296
"Dec 4, 2024",1631038,8295
"Dec 5, 2024",1639334,8296
"Dec 6, 2024",1652562,13228
"Dec 7, 2024",1665789,13227
"Dec 8, 2024",1674024,8235
"Dec 9, 2024",1682258,8234
"Dec 10, 2024",1690493,8235
"Dec 11, 2024",1701726,11233
"Dec 12, 2024",1712958,11232
"Dec 13, 2024",1720511,7553
"Dec 14, 2024",1728064,7553
"Dec 15, 2024",1735617,7553
"Dec 16, 2024",1743227,7610
"Dec 17, 2024",1750836,7609
"Dec 18, 2024",1758446,7610
"Dec 19, 2024",1767167,8721
"Dec 20, 2024",1775888,8721
"Dec 21, 2024",1783896,8008
"Dec 22, 2024",1791905,8009
"Dec 23, 2024",1799913,8008
"Dec 24, 2024",1807921,8008
"Dec 25, 2024",1816659,8738
"Dec 26, 2024",1825397,8738
"Dec 27, 2024",1834377,8980
"Dec 28, 2024",1843356,8979
"Dec 29, 2024",1850562,7206
"Dec 30, 2024",1857768,7206
"Dec 31, 2024",1868784,11016
"Jan 1, 2025",1879800,11016
"Jan 2, 2025",1887169,7369
"Jan 3, 2025",1894538,7369
"Jan 4, 2025",1901907,7369
"Jan 5, 2025",1911070,9163
"Jan 6, 2025",1920232,9162
"Jan 7, 2025",1929395,9163
"Jan 8, 2025",1938557,9162
"Jan 9, 2025",1947720,9163
"Jan 10, 2025",1958029,10309
"Jan 11, 2025",1968338,10309
"Jan 12, 2025",1974210,5872
"Jan 13, 2025",1980081,5871
"Jan 14, 2025",1985953,5872
"Jan 15, 2025",1993609,7656
"Jan 16, 2025",2001266,7657
"Jan 17, 2025",2008922,7656
"Jan 18, 2025",2019431,10509
"Jan 19, 2025",2029940,10509
"Jan 20, 2025",2036019,6079
"Jan 21, 2025",2042099,6080
"Jan 22, 2025",2048178,6079
"Jan 23, 2025",2055780,7602
"Jan 24, 2025",2063381,7601
"Jan 25, 2025",2069188,5807
"Jan 26, 2025",2074994,5806
"Jan 27, 2025",2080801,5807
"Jan 28, 2025",2088197,7396
"Jan 29, 2025",2095592,7395
"Jan 30, 2025",2101893,6301
"Jan 31, 2025",2108194,6301
"Feb 1, 2025",2114490,6296
"Feb 2, 2025",2120785,6295
"Feb 3, 2025",2127081,6296
"Feb 4, 2025",2134582,7501
"Feb 5, 2025",2142083,7501
"Feb 6, 2025",2149584,7501
"Feb 7, 2025",2156658,7074
"Feb 8, 2025",2163732,7074
"Feb 9, 2025",2170805,7073
"Feb 10, 2025",2177879,7074
"Feb 11, 2025",2184206,6327
"Feb 12, 2025",2190532,6326
"Feb 13, 2025",2196520,5988
"Feb 14, 2025",2202507,5987
"Feb 15, 2025",2208495,5988
"Feb 16, 2025",2215273,6778
"Feb 17, 2025",2222051,6778
"Feb 18, 2025",2228829,6778
"Feb 19, 2025",2237640,8811
"Feb 20, 2025",2246450,8810
"Feb 21, 2025",2255261,8811
"Feb 22, 2025",2264071,8810
"Feb 23, 2025",2271534,7463
"Feb 24, 2025",2278997,7463
"Feb 25, 2025",2286459,7462
"Feb 26, 2025",2293922,7463
"Feb 27, 2025",2302094,8172
"Feb 28, 2025",2310267,8173
"Mar 1, 2025",2318439,8172
"Mar 2, 2025",2325302,6863
"Mar 3, 2025",2332164,6862
"Mar 4, 2025",2339027,6863
"Mar 5, 2025",2345889,6862
"Mar 6, 2025",2355372,9483
"Mar 7, 2025",2364854,9482
"Mar 8, 2025",2374337,9483
"Mar 9, 2025",2382124,7787
"Mar 10, 2025",2389912,7788
"Mar 11, 2025",2397699,7787
"Mar 12, 2025",2403880,6181
"Mar 13, 2025",2410060,6180
"Mar 14, 2025",2416241,6181
"Mar 15, 2025",2424354,8113
"Mar 16, 2025",2432467,8113
"Mar 17, 2025",2438182,5715
"Mar 18, 2025",2443896,5714
"Mar 19, 2025",2449611,5715
"Mar 20, 2025",2455325,5714
"Mar 21, 2025",2464820,9495
"Mar 22, 2025",2474315,9495
"Mar 23, 2025",2480362,6047
"Mar 24, 2025",2486410,6048
"Mar 25, 2025",2492457,6047
"Mar 26, 2025",2499955,7498
"Mar 27, 2025",2507454,7499
"Mar 28, 2025",2514952,7498
"Mar 29, 2025",2525389,10437
"Mar 30, 2025",2535827,10438
"Mar 31, 2025",2546264,10437
"Apr 1, 2025",2555344,9080
"Apr 2, 2025",2564423,9079
"Apr 3, 2025",2573503,9080
"Apr 4, 2025",2581793,8290
"Apr 5, 2025",2590082,8289
"Apr 6, 2025",2598372,8290
"Apr 7, 2025",2604782,6410
"Apr 8, 2025",2611193,6411
"Apr 9, 2025",2617603,6410
"Apr 10, 2025",2624013,6410
"Apr 11, 2025",2631325,7312
"Apr 12, 2025",2638637,7312
"Apr 13, 2025",2645949,7312
"Apr 14, 2025",2653834,7885
"Apr 15, 2025",2661719,7885
"Apr 16, 2025",2669604,7885
"Apr 17, 2025",2677903,8299
"Apr 18, 2025",2686201,8298
"Apr 19, 2025",2694500,8299
"Apr 20, 2025",2700942,6442
"Apr 21, 2025",2707384,6442
"Apr 22, 2025",2714512,7128
"Apr 23, 2025",2721639,7127
"Apr 24, 2025",2726911,5272
"Apr 25, 2025",2732184,5273
"Apr 26, 2025",2737456,5272
"Apr 27, 2025",2744041,6585
"Apr 28, 2025",2750625,6584
"Apr 29, 2025",2757210,6585
"Apr 30, 2025",2763173,5963
"May 1, 2025",2769136,5963
"May 2, 2025",2775099,5963
"May 3, 2025",2782292,7193
"May 4, 2025",2789484,7192
"May 5, 2025",2796677,7193
"May 6, 2025",2803707,7030
"May 7, 2025",2810736,7029
"May 8, 2025",2817913,7177
"May 9, 2025",2825090,7177
"May 10, 2025",2832267,7177
"May 11, 2025",2842569,10302
"May 12, 2025",2852871,10302
"May 13, 2025",2860203,7332
"May 14, 2025",2867536,7333
"May 15, 2025",2874868,7332
"May 16, 2025",2883756,8888
"May 17, 2025",2892644,8888
"May 18, 2025",2898175,5531
"May 19, 2025",2903706,5531
"May 20, 2025",2909237,5531
"May 21, 2025",2918974,9737
"May 22, 2025",2928710,9736
"May 23, 2025",2938447,9737
"May 24, 2025",2946265,7818
"May 25, 2025",2954083,7818
"May 26, 2025",2961901,7818
"May 27, 2025",2969719,7818
"May 28, 2025",2976336,6617
"May 29, 2025",2982952,6616
"May 30, 2025",2989569,6617
"May 31, 2025",2996981,7412
"Jun 1, 2025",3004392,7411
"Jun 2, 2025",3011804,7412
"Jun 3, 2025",3018781,6977
"Jun 4, 2025",3025758,6977
"Jun 5, 2025",3032734,6976
"Jun 6, 2025",3039711,6977
"Jun 7, 2025",3047256,7545
"Jun 8, 2025",3054801,7545
"Jun 9, 2025",3062346,7545
"Jun 10, 2025",3071195,8849
"Jun 11, 2025",3080044,8849
"Jun 12, 2025",3088314,8270
"Jun 13, 2025",3096583,8269
"Jun 14, 2025",3106092,9509
"Jun 15, 2025",3115600,9508
"Jun 16, 2025",3124685,9085
"Jun 17, 2025",3133770,9085
"Jun 18, 2025",3142854,9084
"Jun 19, 2025",3151939,9085
"Jun 20, 2025",3161024,9085
"Jun 21, 2025",3177052,16028
"Jun 22, 2025",3185056,8004
"Jun 23, 2025",3193060,8004
"Jun 24, 2025",3201063,8003
"Jun 25, 2025",3209067,8004
"Jun 26, 2025",3217071,8004
"Jun 27, 2025",3225248,8177
"Jun 28, 2025",3231302,6054
"Jun 29, 2025",3243303,12001
"Jun 30, 2025",3255303,12000
"Jul 1, 2025",3263403,8100
"Jul 2, 2025",3270267,6864
"Jul 3, 2025",3277130,6863
"Jul 4, 2025",3287135,10005
"Jul 5, 2025",3297140,10005
"Jul 6, 2025",3307145,10005
"Jul 7, 2025",3317150,10005
"Jul 8, 2025",3328179,11029
"Jul 9, 2025",3339208,11029
"Jul 10, 2025",3346660,7452
"Jul 11, 2025",3353414,6754
"Jul 12, 2025",3364476,11062
"Jul 13, 2025",3375539,11063
"Jul 14, 2025",3386601,11062
"Jul 15, 2025",3397664,11063
"Jul 16, 2025",3408726,11062
"Jul 17, 2025",3419789,11063
"Jul 18, 2025",3430851,11062
"Jul 19, 2025",3441914,11063
"Jul 20, 2025",3452976,11062
"Jul 21, 2025",3459621,6645
"Jul 22, 2025",3469885,10264
"Jul 23, 2025",3480149,10264
"Jul 24, 2025",3489103,8954
"Jul 25, 2025",3498057,8954
"Jul 26, 2025",3508448,10391
"Jul 27, 2025",3517678,9230
"Jul 28, 2025",3524163,6485
"Jul 29, 2025",3532627,8464
"Jul 30, 2025",3542960,10333
"Jul 31, 2025",3551333,8373
"Aug 1, 2025",3559707,8374
"Aug 2, 2025",3568080,8373
"Aug 3, 2025",3581408,13328
"Aug 4, 2025",3594736,13328
"Aug 5, 2025",3605696,10960
"Aug 6, 2025",3616656,10960
"Aug 7, 2025",3627616,10960
"Aug 8, 2025",3632136,4520
"Aug 9, 2025",3642707,10571
"Aug 10, 2025",3651755,9048
"Aug 11, 2025",3660804,9049
"Aug 12, 2025",3669852,9048
"Aug 13, 2025",3678901,9049
"Aug 14, 2025",3687949,9048
"Aug 15, 2025",3696997,9048
"Aug 16, 2025",3706046,9049
"Aug 17, 2025",3715094,9048
"Aug 18, 2025",3724143,9049
"Aug 19, 2025",3733191,9048
"Aug 20, 2025",3742040,8849
"Aug 21, 2025",3750890,8850
"Aug 22, 2025",3759739,8849
"Aug 23, 2025",3768589,8850
"Aug 24, 2025",3777438,8849
"Aug 25, 2025",3786287,8849
"Aug 26, 2025",3795137,8850
"Aug 27, 2025",3803986,8849
"Aug 28, 2025",3812836,8850
"Aug 29, 2025",3821685,8849
"Aug 30, 2025",3830925,9240
"Aug 31, 2025",3840166,9241
"Sep 1, 2025",3849406,9240
"Sep 2, 2025",3858647,9241
"Sep 3, 2025",3867887,9240
"Sep 4, 2025",3877127,9240
"Sep 5, 2025",3886368,9241
"Sep 6, 2025",3895608,9240
"Sep 7, 2025",3904849,9241
"Sep 8, 2025",3914089,9240
"Sep 9, 2025",3923645,9556
"Sep 10, 2025",3933202,9557
"Sep 11, 2025",3942758,9556
"Sep 12, 2025",3952314,9556
"Sep 13, 2025",3961870,9556
"Sep 14, 2025",3971427,9557
"Sep 15, 2025",3980983,9556
"Sep 16, 2025",3990143,9160
"Sep 17, 2025",3999302,9159
"Sep 18, 2025",4008462,9160
"Sep 19, 2025",4017621,9159
"Sep 20, 2025",4026781,9160
"Sep 21, 2025",4036285,9504
"Sep 22, 2025",4045790,9505
"Sep 23, 2025",4055294,9504
"Sep 24, 2025",4064799,9505
"Sep 25, 2025",4074303,9504
"Sep 26, 2025",4082670,8367
"Sep 27, 2025",4091037,8367
"Sep 28, 2025",4099403,8366
"Sep 29, 2025",4107770,8367
"Sep 30, 2025",4116137,8367
"Oct 1, 2025",4123608,7471
"Oct 2, 2025",4131079,7471
"Oct 3, 2025",4138551,7472
"Oct 4, 2025",4146022,7471
"Oct 5, 2025",4153493,7471
"Oct 6, 2025",4162098,8605
"Oct 7, 2025",4170704,8606
"Oct 8, 2025",4179309,8605
"Oct 9, 2025",4187915,8606
"Oct 10, 2025",4196520,8605
"Oct 11, 2025",4203938,7418
"Oct 12, 2025",4211355,7417
"Oct 13, 2025",4218773,7418
"Oct 14, 2025",4226190,7417
"Oct 15, 2025",4233608,7418
"Oct 16, 2025",4241544,7936
"Oct 17, 2025",4249479,7935
"Oct 18, 2025",4257415,7936
"Oct 19, 2025",4265351,7936
"Oct 20, 2025",4273287,7936
"Oct 21, 2025",4281222,7935
"Oct 22, 2025",4289158,7936
"Oct 23, 2025",4296448,7290
"Oct 24, 2025",4303737,7289
"Oct 25, 2025",4311027,7290
"Oct 26, 2025",4318317,7290
"Oct 27, 2025",4325607,7290
"Oct 28, 2025",4332896,7289
"Oct 29, 2025",4340186,7290
"Oct 30, 2025",4346565,6379
"Oct 31, 2025",4352944,6379
"Nov 1, 2025",4359323,6379
"Nov 2, 2025",4365702,6379
"Nov 3, 2025",4372081,6379
"Nov 4, 2025",4378460,6379
"Nov 5, 2025",4384839,6379
"Nov 6, 2025",4392504,7665
"Nov 7, 2025",4400168,7664
"Nov 8, 2025",4407833,7665
"Nov 9, 2025",4415497,7664
"Nov 10, 2025",4423162,7665
"Nov 11, 2025",4430826,7664
"Nov 12, 2025",4438491,7665
"Nov 13, 2025",4447142,8651
"Nov 14, 2025",4455794,8652
"Nov 15, 2025",4464445,8651
"Nov 16, 2025",4473097,8652
"Nov 17, 2025",4481748,8651
