Date,Total Views,Change
"Nov 9, 2024",51445439,10779
"Nov 10, 2024",51456218,10779
"Nov 11, 2024",51466095,9877
"Nov 12, 2024",51475972,9877
"Nov 13, 2024",51487762,11790
"Nov 14, 2024",51499552,11790
"Nov 15, 2024",51508950,9398
"Nov 16, 2024",51518348,9398
"Nov 17, 2024",51527746,9398
"Nov 18, 2024",51537008,9262
"Nov 19, 2024",51546270,9262
"Nov 20, 2024",51555532,9262
"Nov 21, 2024",51568086,12554
"Nov 22, 2024",51580640,12554
"Nov 23, 2024",51588569,7929
"Nov 24, 2024",51596498,7929
"Nov 25, 2024",51604427,7929
"Nov 26, 2024",51616657,12230
"Nov 27, 2024",51628888,12231
"Nov 28, 2024",51641118,12230
"Nov 29, 2024",51652804,11686
"Nov 30, 2024",51664491,11687
"Dec 1, 2024",51676177,11686
"Dec 2, 2024",51685701,9524
"Dec 3, 2024",51695225,9524
"Dec 4, 2024",51704836,9611
"Dec 5, 2024",51714447,9611
"Dec 6, 2024",51724957,10510
"Dec 7, 2024",51735467,10510
"Dec 8, 2024",51747518,12051
"Dec 9, 2024",51759568,12050
"Dec 10, 2024",51768399,8831
"Dec 11, 2024",51777231,8832
"Dec 12, 2024",51786062,8831
"Dec 13, 2024",51800534,14472
"Dec 14, 2024",51815006,14472
"Dec 15, 2024",51825687,10681
"Dec 16, 2024",51836368,10681
"Dec 17, 2024",51845988,9620
"Dec 18, 2024",51855607,9619
"Dec 19, 2024",51867235,11628
"Dec 20, 2024",51878863,11628
"Dec 21, 2024",51890491,11628
"Dec 22, 2024",51902832,12341
"Dec 23, 2024",51915173,12341
"Dec 24, 2024",51927675,12502
"Dec 25, 2024",51940177,12502
"Dec 26, 2024",51950842,10665
"Dec 27, 2024",51961506,10664
"Dec 28, 2024",51972171,10665
"Dec 29, 2024",51984642,12471
"Dec 30, 2024",51997113,12471
"Dec 31, 2024",52006723,9610
"Jan 1, 2025",52016333,9610
"Jan 2, 2025",52028181,11848
"Jan 3, 2025",52040029,11848
"Jan 4, 2025",52050544,10515
"Jan 5, 2025",52061060,10516
"Jan 6, 2025",52071575,10515
"Jan 7, 2025",52081964,10389
"Jan 8, 2025",52092353,10389
"Jan 9, 2025",52102742,10389
"Jan 10, 2025",52113550,10808
"Jan 11, 2025",52124357,10807
"Jan 12, 2025",52135165,10808
"Jan 13, 2025",52148099,12934
"Jan 14, 2025",52161033,12934
"Jan 15, 2025",52169423,8390
"Jan 16, 2025",52177813,8390
"Jan 17, 2025",52189188,11375
"Jan 18, 2025",52200562,11374
"Jan 19, 2025",52209649,9087
"Jan 20, 2025",52218735,9086
"Jan 21, 2025",52228021,9286
"Jan 22, 2025",52237306,9285
"Jan 23, 2025",52246910,9604
"Jan 24, 2025",52256514,9604
"Jan 25, 2025",52263799,7285
"Jan 26, 2025",52271083,7284
"Jan 27, 2025",52278368,7285
"Jan 28, 2025",52287442,9074
"Jan 29, 2025",52296517,9075
"Jan 30, 2025",52305591,9074
"Jan 31, 2025",52315214,9623
"Feb 1, 2025",52324836,9622
"Feb 2, 2025",52334459,9623
"Feb 3, 2025",52344009,9550
"Feb 4, 2025",52353558,9549
"Feb 5, 2025",52361522,7964
"Feb 6, 2025",52369485,7963
"Feb 7, 2025",52378958,9473
"Feb 8, 2025",52388431,9473
"Feb 9, 2025",52395921,7490
"Feb 10, 2025",52403411,7490
"Feb 11, 2025",52412301,8890
"Feb 12, 2025",52421191,8890
"Feb 13, 2025",52428570,7379
"Feb 14, 2025",52435948,7378
"Feb 15, 2025",52445180,9232
"Feb 16, 2025",52454412,9232
"Feb 17, 2025",52462032,7620
"Feb 18, 2025",52469651,7619
"Feb 19, 2025",52477271,7620
"Feb 20, 2025",52486072,8801
"Feb 21, 2025",52494872,8800
"Feb 22, 2025",52503673,8801
"Feb 23, 2025",52512474,8801
"Feb 24, 2025",52521274,8800
"Feb 25, 2025",52530075,8801
"Feb 26, 2025",52538875,8800
"Feb 27, 2025",52547676,8801
"Feb 28, 2025",52556194,8518
"Mar 1, 2025",52564711,8517
"Mar 2, 2025",52573229,8518
"Mar 3, 2025",52579855,6626
"Mar 4, 2025",52586482,6627
"Mar 5, 2025",52593108,6626
"Mar 6, 2025",52599735,6627
"Mar 7, 2025",52606361,6626
"Mar 8, 2025",52613774,7413
"Mar 9, 2025",52621187,7413
"Mar 10, 2025",52628599,7412
"Mar 11, 2025",52636012,7413
"Mar 12, 2025",52643869,7857
"Mar 13, 2025",52651725,7856
"Mar 14, 2025",52659582,7857
"Mar 15, 2025",52668391,8809
"Mar 16, 2025",52677199,8808
"Mar 17, 2025",52683697,6498
"Mar 18, 2025",52690196,6499
"Mar 19, 2025",52696694,6498
"Mar 20, 2025",52706053,9359
"Mar 21, 2025",52715412,9359
"Mar 22, 2025",52722363,6951
"Mar 23, 2025",52729315,6952
"Mar 24, 2025",52736266,6951
"Mar 25, 2025",52745351,9085
"Mar 26, 2025",52754435,9084
"Mar 27, 2025",52762093,7658
"Mar 28, 2025",52769752,7659
"Mar 29, 2025",52777410,7658
"Mar 30, 2025",52785068,7658
"Mar 31, 2025",52793655,8587
"Apr 1, 2025",52802242,8587
"Apr 2, 2025",52810829,8587
"Apr 3, 2025",52818967,8138
"Apr 4, 2025",52827106,8139
"Apr 5, 2025",52835244,8138
"Apr 6, 2025",52843170,7926
"Apr 7, 2025",52851095,7925
"Apr 8, 2025",52859021,7926
"Apr 9, 2025",52869281,10260
"Apr 10, 2025",52879541,10260
"Apr 11, 2025",52887795,8254
"Apr 12, 2025",52896049,8254
"Apr 13, 2025",52904303,8254
"Apr 14, 2025",52914054,9751
"Apr 15, 2025",52923805,9751
"Apr 16, 2025",52933556,9751
"Apr 17, 2025",52943839,10283
"Apr 18, 2025",52954121,10282
"Apr 19, 2025",52964404,10283
"Apr 20, 2025",52976419,12015
"Apr 21, 2025",52988433,12014
"Apr 22, 2025",52997121,8688
"Apr 23, 2025",53005808,8687
"Apr 24, 2025",53015463,9655
"Apr 25, 2025",53025118,9655
"Apr 26, 2025",53033683,8565
"Apr 27, 2025",53042247,8564
"Apr 28, 2025",53052856,10609
"Apr 29, 2025",53063464,10608
"Apr 30, 2025",53074073,10609
"May 1, 2025",53083298,9225
"May 2, 2025",53092523,9225
"May 3, 2025",53101748,9225
"May 4, 2025",53110973,9225
"May 5, 2025",53120198,9225
"May 6, 2025",53128134,7936
"May 7, 2025",53136070,7936
"May 8, 2025",53147369,11299
"May 9, 2025",53158668,11299
"May 10, 2025",53167200,8532
"May 11, 2025",53175731,8531
"May 12, 2025",53184893,9162
"May 13, 2025",53194054,9161
"May 14, 2025",53203206,9152
"May 15, 2025",53212357,9151
"May 16, 2025",53221317,8960
"May 17, 2025",53230276,8959
"May 18, 2025",53240126,9850
"May 19, 2025",53249975,9849
"May 20, 2025",53259116,9141
"May 21, 2025",53268257,9141
"May 22, 2025",53277398,9141
"May 23, 2025",53287406,10008
"May 24, 2025",53297414,10008
"May 25, 2025",53307421,10007
"May 26, 2025",53317429,10008
"May 27, 2025",53324218,6789
"May 28, 2025",53331006,6788
"May 29, 2025",53337795,6789
"May 30, 2025",53347904,10109
"May 31, 2025",53358014,10110
"Jun 1, 2025",53368123,10109
"Jun 2, 2025",53378507,10384
"Jun 3, 2025",53388891,10384
"Jun 4, 2025",53399275,10384
"Jun 5, 2025",53407790,8515
"Jun 6, 2025",53416304,8514
"Jun 7, 2025",53424819,8515
"Jun 8, 2025",53436609,11790
"Jun 9, 2025",53448398,11789
"Jun 10, 2025",53456712,8314
"Jun 11, 2025",53462840,6128
"Jun 12, 2025",53468967,6127
"Jun 13, 2025",53481114,12147
"Jun 14, 2025",53490592,9478
"Jun 15, 2025",53498162,7570
"Jun 16, 2025",53505731,7569
"Jun 17, 2025",53513301,7570
"Jun 18, 2025",53520871,7570
"Jun 19, 2025",53528441,7570
"Jun 20, 2025",53536010,7569
"Jun 21, 2025",53543580,7570
"Jun 22, 2025",53551150,7570
"Jun 23, 2025",53558720,7570
"Jun 24, 2025",53566289,7569
"Jun 25, 2025",53573859,7570
"Jun 26, 2025",53581429,7570
"Jun 27, 2025",53588998,7569
"Jun 28, 2025",53596568,7570
"Jun 29, 2025",53604138,7570
"Jun 30, 2025",53611708,7570
"Jul 1, 2025",53619277,7569
"Jul 2, 2025",53626847,7570
"Jul 3, 2025",53634417,7570
"Jul 4, 2025",53641987,7570
"Jul 5, 2025",53649556,7569
"Jul 6, 2025",53657126,7570
"Jul 7, 2025",53664696,7570
"Jul 8, 2025",53672265,7569
"Jul 9, 2025",53679835,7570
"Jul 10, 2025",53687405,7570
"Jul 11, 2025",53694975,7570
"Jul 12, 2025",53702544,7569
"Jul 13, 2025",53710114,7570
"Jul 14, 2025",53717684,7570
"Jul 15, 2025",53725254,7570
"Jul 16, 2025",53732823,7569
"Jul 17, 2025",53740393,7570
"Jul 18, 2025",53747963,7570
"Jul 19, 2025",53755533,7570
"Jul 20, 2025",53763102,7569
"Jul 21, 2025",53770672,7570
"Jul 22, 2025",53778242,7570
"Jul 23, 2025",53785811,7569
"Jul 24, 2025",53793381,7570
"Jul 25, 2025",53800951,7570
"Jul 26, 2025",53808521,7570
"Jul 27, 2025",53816090,7569
"Jul 28, 2025",53823660,7570
"Jul 29, 2025",53831230,7570
"Jul 30, 2025",53838800,7570
"Jul 31, 2025",53846369,7569
"Aug 1, 2025",53853939,7570
"Aug 2, 2025",53861509,7570
"Aug 3, 2025",53869078,7569
"Aug 4, 2025",53876648,7570
"Aug 5, 2025",53884218,7570
"Aug 6, 2025",53891788,7570
"Aug 7, 2025",53899357,7569
"Aug 8, 2025",53906927,7570
"Aug 9, 2025",53914497,7570
"Aug 10, 2025",53922067,7570
"Aug 11, 2025",53929636,7569
"Aug 12, 2025",53937206,7570
"Aug 13, 2025",53945720,8514
"Aug 14, 2025",53954234,8514
"Aug 15, 2025",53958584,4350
"Aug 16, 2025",53962934,4350
"Aug 17, 2025",53970305,7371
"Aug 18, 2025",53977675,7370
"Aug 19, 2025",53984743,7068
"Aug 20, 2025",53991811,7068
"Aug 21, 2025",54001144,9333
"Aug 22, 2025",54010476,9332
"Aug 23, 2025",54019164,8688
"Aug 24, 2025",54027851,8687
"Aug 25, 2025",54033748,5897
"Aug 26, 2025",54039645,5897
"Aug 27, 2025",54045480,5835
"Aug 28, 2025",54051314,5834
"Aug 29, 2025",54059498,8184
"Aug 30, 2025",54067682,8184
"Aug 31, 2025",54075123,7441
"Sep 1, 2025",54082564,7441
"Sep 2, 2025",54086930,4366
"Sep 3, 2025",54091296,4366
"Sep 4, 2025",54099824,8528
"Sep 5, 2025",54108351,8527
"Sep 6, 2025",54113521,5170
"Sep 7, 2025",54118690,5169
"Sep 8, 2025",54124387,5697
"Sep 9, 2025",54130083,5696
"Sep 10, 2025",54136270,6187
"Sep 11, 2025",54142457,6187
"Sep 12, 2025",54151806,9349
"Sep 13, 2025",54161154,9348
"Sep 14, 2025",54165145,3991
"Sep 15, 2025",54169135,3990
"Sep 16, 2025",54175832,6697
"Sep 17, 2025",54182528,6696
"Sep 18, 2025",54190957,8429
"Sep 19, 2025",54199385,8428
"Sep 20, 2025",54205085,5700
"Sep 21, 2025",54210784,5699
"Sep 22, 2025",54217324,6540
"Sep 23, 2025",54223863,6539
"Sep 24, 2025",54231566,7703
"Sep 25, 2025",54239269,7703
"Sep 26, 2025",54246425,7156
"Sep 27, 2025",54253581,7156
"Sep 28, 2025",54260620,7039
"Sep 29, 2025",54267658,7038
"Sep 30, 2025",54278691,11033
"Oct 1, 2025",54289724,11033
"Oct 2, 2025",54293569,3845
"Oct 3, 2025",54297414,3845
"Oct 4, 2025",54305160,7746
"Oct 5, 2025",54312906,7746
"Oct 6, 2025",54321126,8220
"Oct 7, 2025",54329346,8220
"Oct 8, 2025",54336955,7609
"Oct 9, 2025",54344563,7608
"Oct 10, 2025",54352219,7656
"Oct 11, 2025",54359875,7656
"Oct 12, 2025",54368237,8362
"Oct 13, 2025",54376598,8361
"Oct 14, 2025",54384003,7405
"Oct 15, 2025",54391407,7404
"Oct 16, 2025",54401744,10337
"Oct 17, 2025",54412080,10336
"Oct 18, 2025",54418397,6317
"Oct 19, 2025",54424713,6316
"Oct 20, 2025",54433777,9064
"Oct 21, 2025",54442841,9064
"Oct 22, 2025",54450388,7547
"Oct 23, 2025",54457935,7547
"Oct 24, 2025",54465270,7335
"Oct 25, 2025",54472604,7334
"Oct 26, 2025",54479749,7145
"Oct 27, 2025",54486894,7145
"Oct 28, 2025",54498046,11152
"Oct 29, 2025",54509197,11151
"Oct 30, 2025",54513954,4757
"Oct 31, 2025",54518711,4757
"Nov 1, 2025",54526572,7861
"Nov 2, 2025",54534433,7861
"Nov 3, 2025",54542294,7861
"Nov 4, 2025",54550155,7861
"Nov 5, 2025",54555285,5130
"Nov 6, 2025",54560414,5129
"Nov 7, 2025",54571415,11001
"Nov 8, 2025",54582415,11000
"Nov 9, 2025",54591066,8651
"Nov 10, 2025",54599716,8650
"Nov 11, 2025",54606205,6489
"Nov 12, 2025",54612694,6489
"Nov 13, 2025",54620828,8134
"Nov 14, 2025",54628961,8133
"Nov 15, 2025",54635436,6475
"Nov 16, 2025",54641910,6474
"Nov 17, 2025",54652242,10332
"Nov 18, 2025",54662573,10331
"Nov 19, 2025",54669456,6883
"Nov 20, 2025",54676339,6883
"Nov 21, 2025",54683222,6883
"Nov 22, 2025",54690104,6882
"Nov 23, 2025",54696987,6883
"Nov 24, 2025",54703870,6883
"Nov 25, 2025",54710901,7031
"Nov 26, 2025",54717932,7031
