Date,Total Views,Change
"Oct 20, 2024",1590410,588
"Oct 21, 2024",1590857,447
"Oct 22, 2024",1591303,446
"Oct 23, 2024",1591817,514
"Oct 24, 2024",1592331,514
"Oct 25, 2024",1592869,538
"Oct 26, 2024",1593407,538
"Oct 27, 2024",1593919,512
"Oct 28, 2024",1594430,511
"Oct 29, 2024",1594992,562
"Oct 30, 2024",1595553,561
"Oct 31, 2024",1596115,562
"Nov 1, 2024",1596677,562
"Nov 2, 2024",1597238,561
"Nov 3, 2024",1597800,562
"Nov 4, 2024",1598380,580
"Nov 5, 2024",1598960,580
"Nov 6, 2024",1599545,585
"Nov 7, 2024",1600129,584
"Nov 8, 2024",1600932,803
"Nov 9, 2024",1601735,803
"Nov 10, 2024",1602187,452
"Nov 11, 2024",1602639,452
"Nov 12, 2024",1603304,665
"Nov 13, 2024",1603969,665
"Nov 14, 2024",1604574,605
"Nov 15, 2024",1605179,605
"Nov 16, 2024",1605784,605
"Nov 17, 2024",1606350,566
"Nov 18, 2024",1606915,565
"Nov 19, 2024",1607481,566
"Nov 20, 2024",1608043,562
"Nov 21, 2024",1608605,562
"Nov 22, 2024",1609167,562
"Nov 23, 2024",1609809,642
"Nov 24, 2024",1610451,642
"Nov 25, 2024",1611093,642
"Nov 26, 2024",1611727,634
"Nov 27, 2024",1612361,634
"Nov 28, 2024",1612776,415
"Nov 29, 2024",1613190,414
"Nov 30, 2024",1613586,396
"Dec 1, 2024",1613982,396
"Dec 2, 2024",1614378,396
"Dec 3, 2024",1614923,545
"Dec 4, 2024",1615467,544
"Dec 5, 2024",1616012,545
"Dec 6, 2024",1616531,519
"Dec 7, 2024",1617049,518
"Dec 8, 2024",1617459,410
"Dec 9, 2024",1617868,409
"Dec 10, 2024",1618278,410
"Dec 11, 2024",1618912,634
"Dec 12, 2024",1619546,634
"Dec 13, 2024",1620058,512
"Dec 14, 2024",1620569,511
"Dec 15, 2024",1621040,471
"Dec 16, 2024",1621511,471
"Dec 17, 2024",1621992,481
"Dec 18, 2024",1622472,480
"Dec 19, 2024",1622953,481
"Dec 20, 2024",1623645,692
"Dec 21, 2024",1624336,691
"Dec 22, 2024",1624962,626
"Dec 23, 2024",1625589,627
"Dec 24, 2024",1626215,626
"Dec 25, 2024",1626841,626
"Dec 26, 2024",1627410,569
"Dec 27, 2024",1627979,569
"Dec 28, 2024",1628523,544
"Dec 29, 2024",1629067,544
"Dec 30, 2024",1629561,494
"Dec 31, 2024",1630056,495
"Jan 1, 2025",1630550,494
"Jan 2, 2025",1631153,603
"Jan 3, 2025",1631757,604
"Jan 4, 2025",1632360,603
"Jan 5, 2025",1632900,540
"Jan 6, 2025",1633441,541
"Jan 7, 2025",1633981,540
"Jan 8, 2025",1634413,432
"Jan 9, 2025",1634846,433
"Jan 10, 2025",1635278,432
"Jan 11, 2025",1635928,650
"Jan 12, 2025",1636578,650
"Jan 13, 2025",1637067,489
"Jan 14, 2025",1637555,488
"Jan 15, 2025",1638044,489
"Jan 16, 2025",1638628,584
"Jan 17, 2025",1639212,584
"Jan 18, 2025",1639796,584
"Jan 19, 2025",1640417,621
"Jan 20, 2025",1641037,620
"Jan 21, 2025",1641412,375
"Jan 22, 2025",1641786,374
"Jan 23, 2025",1642385,599
"Jan 24, 2025",1642983,598
"Jan 25, 2025",1643450,467
"Jan 26, 2025",1643917,467
"Jan 27, 2025",1644384,467
"Jan 28, 2025",1644832,448
"Jan 29, 2025",1645280,448
"Jan 30, 2025",1645783,503
"Jan 31, 2025",1646286,503
"Feb 1, 2025",1646790,504
"Feb 2, 2025",1647293,503
"Feb 3, 2025",1647796,503
"Feb 4, 2025",1648272,476
"Feb 5, 2025",1648747,475
"Feb 6, 2025",1649231,484
"Feb 7, 2025",1649715,484
"Feb 8, 2025",1650351,636
"Feb 9, 2025",1650987,636
"Feb 10, 2025",1651463,476
"Feb 11, 2025",1651938,475
"Feb 12, 2025",1652401,463
"Feb 13, 2025",1652865,464
"Feb 14, 2025",1653328,463
"Feb 15, 2025",1654007,679
"Feb 16, 2025",1654686,679
"Feb 17, 2025",1655133,447
"Feb 18, 2025",1655581,448
"Feb 19, 2025",1656028,447
"Feb 20, 2025",1656603,575
"Feb 21, 2025",1657178,575
"Feb 22, 2025",1657753,575
"Feb 23, 2025",1658277,524
"Feb 24, 2025",1658800,523
"Feb 25, 2025",1659324,524
"Feb 26, 2025",1659867,543
"Feb 27, 2025",1660410,543
"Feb 28, 2025",1660953,543
"Mar 1, 2025",1661645,692
"Mar 2, 2025",1662336,691
"Mar 3, 2025",1663028,692
"Mar 4, 2025",1663461,433
"Mar 5, 2025",1663894,433
"Mar 6, 2025",1664327,433
"Mar 7, 2025",1664843,516
"Mar 8, 2025",1665359,516
"Mar 9, 2025",1665875,516
"Mar 10, 2025",1666436,561
"Mar 11, 2025",1666998,562
"Mar 12, 2025",1667559,561
"Mar 13, 2025",1668066,507
"Mar 14, 2025",1668573,507
"Mar 15, 2025",1669080,507
"Mar 16, 2025",1669628,548
"Mar 17, 2025",1670175,547
"Mar 18, 2025",1670636,461
"Mar 19, 2025",1671096,460
"Mar 20, 2025",1671557,461
"Mar 21, 2025",1672170,613
"Mar 22, 2025",1672783,613
"Mar 23, 2025",1673293,510
"Mar 24, 2025",1673802,509
"Mar 25, 2025",1674158,356
"Mar 26, 2025",1674515,357
"Mar 27, 2025",1674871,356
"Mar 28, 2025",1675398,527
"Mar 29, 2025",1675925,527
"Mar 30, 2025",1676452,527
"Mar 31, 2025",1676862,410
"Apr 1, 2025",1677273,411
"Apr 2, 2025",1677683,410
"Apr 3, 2025",1678179,496
"Apr 4, 2025",1678676,497
"Apr 5, 2025",1679172,496
"Apr 6, 2025",1679686,514
"Apr 7, 2025",1680200,514
"Apr 8, 2025",1680714,514
"Apr 9, 2025",1681228,514
"Apr 10, 2025",1681742,514
"Apr 11, 2025",1682256,514
"Apr 12, 2025",1682691,435
"Apr 13, 2025",1683127,436
"Apr 14, 2025",1683562,435
"Apr 15, 2025",1684141,579
"Apr 16, 2025",1684721,580
"Apr 17, 2025",1685300,579
"Apr 18, 2025",1685879,579
"Apr 19, 2025",1686463,584
"Apr 20, 2025",1687048,585
"Apr 21, 2025",1687632,584
"Apr 22, 2025",1688106,474
"Apr 23, 2025",1688580,474
"Apr 24, 2025",1689054,474
"Apr 25, 2025",1689464,410
"Apr 26, 2025",1689873,409
"Apr 27, 2025",1690454,581
"Apr 28, 2025",1691036,582
"Apr 29, 2025",1691617,581
"Apr 30, 2025",1692057,440
"May 1, 2025",1692497,440
"May 2, 2025",1692937,440
"May 3, 2025",1693397,460
"May 4, 2025",1693856,459
"May 5, 2025",1694316,460
"May 6, 2025",1694775,459
"May 7, 2025",1695263,488
"May 8, 2025",1695750,487
"May 9, 2025",1696219,469
"May 10, 2025",1696688,469
"May 11, 2025",1697157,469
"May 12, 2025",1697625,468
"May 13, 2025",1698094,469
"May 14, 2025",1698563,469
"May 15, 2025",1699230,667
"May 16, 2025",1699896,666
"May 17, 2025",1700307,411
"May 18, 2025",1700717,410
"May 19, 2025",1701128,411
"May 20, 2025",1701674,546
"May 21, 2025",1702221,547
"May 22, 2025",1702767,546
"May 23, 2025",1703169,402
"May 24, 2025",1703572,403
"May 25, 2025",1703974,402
"May 26, 2025",1704377,403
"May 27, 2025",1704779,402
"May 28, 2025",1705162,383
"May 29, 2025",1705546,384
"May 30, 2025",1705929,383
"May 31, 2025",1706250,321
"Jun 1, 2025",1706572,322
"Jun 2, 2025",1706893,321
"Jun 3, 2025",1707158,265
"Jun 4, 2025",1707422,264
"Jun 5, 2025",1707687,265
"Jun 6, 2025",1708107,420
"Jun 7, 2025",1708526,419
"Jun 8, 2025",1708774,248
"Jun 9, 2025",1709022,248
"Jun 10, 2025",1709270,248
"Jun 11, 2025",1709549,279
"Jun 12, 2025",1709827,278
"Jun 13, 2025",1710179,352
"Jun 14, 2025",1710531,352
"Jun 15, 2025",1710835,304
"Jun 16, 2025",1711139,304
"Jun 17, 2025",1711444,305
"Jun 18, 2025",1711748,304
"Jun 19, 2025",1712052,304
"Jun 20, 2025",1712356,304
"Jun 21, 2025",1712534,178
"Jun 22, 2025",1712910,376
"Jun 23, 2025",1713285,375
"Jun 24, 2025",1713528,243
"Jun 25, 2025",1713771,243
"Jun 26, 2025",1714179,408
"Jun 27, 2025",1714587,408
"Jun 28, 2025",1714995,408
"Jun 29, 2025",1715403,408
"Jun 30, 2025",1716007,604
"Jul 1, 2025",1716611,604
"Jul 2, 2025",1717035,424
"Jul 3, 2025",1718186,1151
"Jul 4, 2025",1719153,967
"Jul 5, 2025",1720119,966
"Jul 6, 2025",1721086,967
"Jul 7, 2025",1722053,967
"Jul 8, 2025",1723019,966
"Jul 9, 2025",1723986,967
"Jul 10, 2025",1725185,1199
"Jul 11, 2025",1725822,637
"Jul 12, 2025",1726238,416
"Jul 13, 2025",1726654,416
"Jul 14, 2025",1727071,417
"Jul 15, 2025",1727487,416
"Jul 16, 2025",1727903,416
"Jul 17, 2025",1728319,416
"Jul 18, 2025",1728735,416
"Jul 19, 2025",1729151,416
"Jul 20, 2025",1729568,417
"Jul 21, 2025",1729984,416
"Jul 22, 2025",1730400,416
"Jul 23, 2025",1730816,416
"Jul 24, 2025",1731232,416
"Jul 25, 2025",1731648,416
"Jul 26, 2025",1732065,417
"Jul 27, 2025",1732481,416
"Jul 28, 2025",1732897,416
"Jul 29, 2025",1733313,416
"Jul 30, 2025",1733729,416
"Jul 31, 2025",1734146,417
"Aug 1, 2025",1734562,416
"Aug 2, 2025",1734978,416
"Aug 3, 2025",1735394,416
"Aug 4, 2025",1735810,416
"Aug 5, 2025",1736226,416
"Aug 6, 2025",1736643,417
"Aug 7, 2025",1737059,416
"Aug 8, 2025",1737475,416
"Aug 9, 2025",1737891,416
"Aug 10, 2025",1738307,416
"Aug 11, 2025",1738724,417
"Aug 12, 2025",1739140,416
"Aug 13, 2025",1739556,416
"Aug 14, 2025",1739972,416
"Aug 15, 2025",1740388,416
"Aug 16, 2025",1740804,416
"Aug 17, 2025",1741221,417
"Aug 18, 2025",1741637,416
"Aug 19, 2025",1742053,416
"Aug 20, 2025",1742469,416
"Aug 21, 2025",1742885,416
"Aug 22, 2025",1743301,416
"Aug 23, 2025",1743718,417
"Aug 24, 2025",1744134,416
"Aug 25, 2025",1744550,416
"Aug 26, 2025",1745149,599
"Aug 27, 2025",1745747,598
"Aug 28, 2025",1746346,599
"Aug 29, 2025",1746944,598
"Aug 30, 2025",1747543,599
"Aug 31, 2025",1748141,598
"Sep 1, 2025",1748740,599
"Sep 2, 2025",1749338,598
"Sep 3, 2025",1749937,599
"Sep 4, 2025",1750535,598
"Sep 5, 2025",1751089,554
"Sep 6, 2025",1751642,553
"Sep 7, 2025",1752196,554
"Sep 8, 2025",1752750,554
"Sep 9, 2025",1753304,554
"Sep 10, 2025",1753857,553
"Sep 11, 2025",1754411,554
"Sep 12, 2025",1754965,554
"Sep 13, 2025",1755518,553
"Sep 14, 2025",1756072,554
"Sep 15, 2025",1756495,423
"Sep 16, 2025",1756918,423
"Sep 17, 2025",1757340,422
"Sep 18, 2025",1757763,423
"Sep 19, 2025",1758186,423
"Sep 20, 2025",1758609,423
"Sep 21, 2025",1759032,423
"Sep 22, 2025",1759454,422
"Sep 23, 2025",1759877,423
"Sep 24, 2025",1760300,423
"Sep 25, 2025",1760775,475
"Sep 26, 2025",1761250,475
"Sep 27, 2025",1761726,476
"Sep 28, 2025",1762201,475
"Sep 29, 2025",1762676,475
"Sep 30, 2025",1763151,475
"Oct 1, 2025",1763626,475
"Oct 2, 2025",1764102,476
"Oct 3, 2025",1764577,475
"Oct 4, 2025",1765052,475
"Oct 5, 2025",1765334,282
"Oct 6, 2025",1765617,283
"Oct 7, 2025",1765899,282
"Oct 8, 2025",1766181,282
"Oct 9, 2025",1766464,283
"Oct 10, 2025",1766746,282
"Oct 11, 2025",1767028,282
"Oct 12, 2025",1767310,282
"Oct 13, 2025",1767593,283
"Oct 14, 2025",1767875,282
"Oct 15, 2025",1768273,398
"Oct 16, 2025",1768671,398
"Oct 17, 2025",1769069,398
"Oct 18, 2025",1769467,398
"Oct 19, 2025",1769866,399
"Oct 20, 2025",1770264,398
"Oct 21, 2025",1770662,398
"Oct 22, 2025",1771060,398
"Oct 23, 2025",1771458,398
"Oct 24, 2025",1771856,398
"Oct 25, 2025",1772190,334
"Oct 26, 2025",1772523,333
"Oct 27, 2025",1772857,334
"Oct 28, 2025",1773190,333
"Oct 29, 2025",1773524,334
"Oct 30, 2025",1773857,333
"Oct 31, 2025",1774191,334
"Nov 1, 2025",1774524,333
"Nov 2, 2025",1774858,334
"Nov 3, 2025",1775192,334
"Nov 4, 2025",1775525,333
"Nov 5, 2025",1775859,334
"Nov 6, 2025",1776192,333
"Nov 7, 2025",1776526,334
"Nov 8, 2025",1776859,333
"Nov 9, 2025",1777193,334
"Nov 10, 2025",1777526,333
"Nov 11, 2025",1777860,334
"Nov 12, 2025",1778193,333
"Nov 13, 2025",1778527,334
