Date,Total Views,Change
"May 17, 2025",3830881,4966
"May 18, 2025",3835847,4966
"May 19, 2025",3840600,4753
"May 20, 2025",3845353,4753
"May 21, 2025",3850106,4753
"May 22, 2025",3854859,4753
"May 23, 2025",3861415,6556
"May 24, 2025",3867970,6555
"May 25, 2025",3874526,6556
"May 26, 2025",3881081,6555
"May 27, 2025",3887637,6556
"May 28, 2025",3894063,6426
"May 29, 2025",3900488,6425
"May 30, 2025",3906914,6426
"May 31, 2025",3910644,3730
"Jun 1, 2025",3914374,3730
"Jun 2, 2025",3918104,3730
"Jun 3, 2025",3921834,3730
"Jun 4, 2025",3925128,3294
"Jun 5, 2025",3928421,3293
"Jun 6, 2025",3931715,3294
"Jun 7, 2025",3935008,3293
"Jun 8, 2025",3939460,4452
"Jun 9, 2025",3943912,4452
"Jun 10, 2025",3948364,4452
"Jun 11, 2025",3952816,4452
"Jun 12, 2025",3957268,4452
"Jun 13, 2025",3961719,4451
"Jun 14, 2025",3966171,4452
"Jun 15, 2025",3970623,4452
"Jun 16, 2025",3975075,4452
"Jun 17, 2025",3979527,4452
"Jun 18, 2025",3983979,4452
"Jun 19, 2025",3988431,4452
"Jun 20, 2025",3992883,4452
"Jun 21, 2025",3997335,4452
"Jun 22, 2025",4001787,4452
"Jun 23, 2025",4006239,4452
"Jun 24, 2025",4010691,4452
"Jun 25, 2025",4015142,4451
"Jun 26, 2025",4019594,4452
"Jun 27, 2025",4024046,4452
"Jun 28, 2025",4028498,4452
"Jun 29, 2025",4032950,4452
"Jun 30, 2025",4037402,4452
"Jul 1, 2025",4041417,4015
"Jul 2, 2025",4045432,4015
"Jul 3, 2025",4049447,4015
"Jul 4, 2025",4053462,4015
"Jul 5, 2025",4057477,4015
"Jul 6, 2025",4061492,4015
"Jul 7, 2025",4065507,4015
"Jul 8, 2025",4069522,4015
"Jul 9, 2025",4074187,4665
"Jul 10, 2025",4078852,4665
"Jul 11, 2025",4083517,4665
"Jul 12, 2025",4088182,4665
"Jul 13, 2025",4092847,4665
"Jul 14, 2025",4097512,4665
"Jul 15, 2025",4102177,4665
"Jul 16, 2025",4106842,4665
"Jul 17, 2025",4111507,4665
"Jul 18, 2025",4116172,4665
"Jul 19, 2025",4120837,4665
"Jul 20, 2025",4125502,4665
"Jul 21, 2025",4130167,4665
"Jul 22, 2025",4134832,4665
"Jul 23, 2025",4139497,4665
"Jul 24, 2025",4144162,4665
"Jul 25, 2025",4148827,4665
"Jul 26, 2025",4153492,4665
"Jul 27, 2025",4158157,4665
"Jul 28, 2025",4162822,4665
"Jul 29, 2025",4167487,4665
"Jul 30, 2025",4172152,4665
"Jul 31, 2025",4176817,4665
"Aug 1, 2025",4181482,4665
"Aug 2, 2025",4186147,4665
"Aug 3, 2025",4191487,5340
"Aug 4, 2025",4196827,5340
"Aug 5, 2025",4202167,5340
"Aug 6, 2025",4207507,5340
"Aug 7, 2025",4212847,5340
"Aug 8, 2025",4217882,5035
"Aug 9, 2025",4222917,5035
"Aug 10, 2025",4227953,5036
"Aug 11, 2025",4232988,5035
"Aug 12, 2025",4238023,5035
"Aug 13, 2025",4243058,5035
"Aug 14, 2025",4248094,5036
"Aug 15, 2025",4253129,5035
"Aug 16, 2025",4258164,5035
"Aug 17, 2025",4263199,5035
"Aug 18, 2025",4268234,5035
"Aug 19, 2025",4273270,5036
"Aug 20, 2025",4278305,5035
"Aug 21, 2025",4283340,5035
"Aug 22, 2025",4288375,5035
"Aug 23, 2025",4293410,5035
"Aug 24, 2025",4298446,5036
"Aug 25, 2025",4303481,5035
"Aug 26, 2025",4308516,5035
"Aug 27, 2025",4313551,5035
"Aug 28, 2025",4318587,5036
"Aug 29, 2025",4323622,5035
"Aug 30, 2025",4328657,5035
"Aug 31, 2025",4333692,5035
"Sep 1, 2025",4338727,5035
"Sep 2, 2025",4343763,5036
"Sep 3, 2025",4348798,5035
"Sep 4, 2025",4353833,5035
"Sep 5, 2025",4358868,5035
"Sep 6, 2025",4363904,5036
"Sep 7, 2025",4368939,5035
"Sep 8, 2025",4373974,5035
"Sep 9, 2025",4379009,5035
"Sep 10, 2025",4384044,5035
"Sep 11, 2025",4389080,5036
"Sep 12, 2025",4394115,5035
"Sep 13, 2025",4399150,5035
"Sep 14, 2025",4404185,5035
"Sep 15, 2025",4409220,5035
"Sep 16, 2025",4414256,5036
"Sep 17, 2025",4419291,5035
"Sep 18, 2025",4424326,5035
"Sep 19, 2025",4429361,5035
"Sep 20, 2025",4434397,5036
"Sep 21, 2025",4439432,5035
"Sep 22, 2025",4444467,5035
"Sep 23, 2025",4449502,5035
"Sep 24, 2025",4454537,5035
"Sep 25, 2025",4459573,5036
"Sep 26, 2025",4464608,5035
"Sep 27, 2025",4469643,5035
"Sep 28, 2025",4474678,5035
"Sep 29, 2025",4479714,5036
"Sep 30, 2025",4484749,5035
"Oct 1, 2025",4489784,5035
"Oct 2, 2025",4494819,5035
"Oct 3, 2025",4499854,5035
"Oct 4, 2025",4504890,5036
"Oct 5, 2025",4509925,5035
"Oct 6, 2025",4514960,5035
"Oct 7, 2025",4519995,5035
"Oct 8, 2025",4525030,5035
"Oct 9, 2025",4530066,5036
"Oct 10, 2025",4535101,5035
"Oct 11, 2025",4540136,5035
"Oct 12, 2025",4545171,5035
"Oct 13, 2025",4550207,5036
"Oct 14, 2025",4555242,5035
"Oct 15, 2025",4560277,5035
"Oct 16, 2025",4565312,5035
"Oct 17, 2025",4570347,5035
"Oct 18, 2025",4575383,5036
"Oct 19, 2025",4580418,5035
"Oct 20, 2025",4585453,5035
"Oct 21, 2025",4590488,5035
"Oct 22, 2025",4595524,5036
"Oct 23, 2025",4600559,5035
"Oct 24, 2025",4605594,5035
"Oct 25, 2025",4610629,5035
"Oct 26, 2025",4615664,5035
"Oct 27, 2025",4620700,5036
"Oct 28, 2025",4625735,5035
"Oct 29, 2025",4630770,5035
"Oct 30, 2025",4635805,5035
"Oct 31, 2025",4640840,5035
"Nov 1, 2025",4645876,5036
"Nov 2, 2025",4650911,5035
"Nov 3, 2025",4655946,5035
"Nov 4, 2025",4660981,5035
"Nov 5, 2025",4666017,5036
"Nov 6, 2025",4671052,5035
"Nov 7, 2025",4676087,5035
