Date,Total Views,Change
"Mar 7, 2024",442665,4
"Mar 8, 2024",442670,5
"Mar 9, 2024",442674,4
"Mar 10, 2024",442676,2
"Mar 11, 2024",442677,1
"Mar 12, 2024",442679,2
"Mar 13, 2024",442681,2
"Mar 14, 2024",442686,5
"Mar 15, 2024",442691,5
"Mar 16, 2024",442696,5
"Mar 17, 2024",442701,5
"Mar 18, 2024",442709,8
"Mar 19, 2024",442716,7
"Mar 20, 2024",442719,3
"Mar 21, 2024",442721,2
"Mar 22, 2024",442722,1
"Mar 23, 2024",442723,1
"Mar 24, 2024",442725,2
"Mar 25, 2024",442726,1
"Mar 26, 2024",442728,2
"Mar 27, 2024",442730,2
"Mar 28, 2024",442733,3
"Mar 29, 2024",442736,3
"Mar 30, 2024",442738,2
"Mar 31, 2024",442739,1
"Apr 1, 2024",442741,2
"Apr 2, 2024",442743,2
"Apr 3, 2024",442746,3
"Apr 4, 2024",442748,2
"Apr 5, 2024",442753,5
"Apr 6, 2024",442757,4
"Apr 7, 2024",442761,4
"Apr 8, 2024",442765,4
"Apr 9, 2024",442769,4
"Apr 10, 2024",442772,3
"Apr 11, 2024",442776,4
"Apr 12, 2024",442779,3
"Apr 13, 2024",442780,1
"Apr 14, 2024",442781,1
"Apr 15, 2024",442786,5
"Apr 16, 2024",442791,5
"Apr 17, 2024",442797,6
"Apr 18, 2024",442802,5
"Apr 19, 2024",442807,5
"Apr 20, 2024",442811,4
"Apr 21, 2024",442816,5
"Apr 22, 2024",442820,4
"Apr 23, 2024",442822,2
"Apr 24, 2024",442823,1
"Apr 25, 2024",442827,4
"Apr 26, 2024",442830,3
"Apr 27, 2024",442833,3
"Apr 28, 2024",442836,3
"Apr 29, 2024",442840,4
"Apr 30, 2024",442844,4
"May 1, 2024",442847,3
"May 2, 2024",442850,3
"May 3, 2024",442856,6
"May 4, 2024",442861,5
"May 5, 2024",442863,2
"May 6, 2024",442865,2
"May 7, 2024",442870,5
"May 8, 2024",442874,4
"May 9, 2024",442880,6
"May 10, 2024",442886,6
"May 11, 2024",442892,6
"May 12, 2024",442898,6
"May 13, 2024",442907,9
"May 14, 2024",442915,8
"May 15, 2024",442921,6
"May 16, 2024",442926,5
"May 17, 2024",442936,10
"May 18, 2024",442945,9
"May 19, 2024",442949,4
"May 20, 2024",442953,4
"May 21, 2024",442963,10
"May 22, 2024",442973,10
"May 23, 2024",442978,5
"May 24, 2024",442983,5
"May 25, 2024",442986,3
"May 26, 2024",442989,3
"May 27, 2024",442995,6
"May 28, 2024",443000,5
"May 29, 2024",443006,6
"May 30, 2024",443011,5
"May 31, 2024",443015,4
"Jun 1, 2024",443019,4
"Jun 2, 2024",443026,7
"Jun 3, 2024",443033,7
"Jun 4, 2024",443037,4
"Jun 5, 2024",443041,4
"Jun 6, 2024",443046,5
"Jun 7, 2024",443051,5
"Jun 8, 2024",443058,7
"Jun 9, 2024",443064,6
"Jun 10, 2024",443069,5
"Jun 11, 2024",443074,5
"Jun 12, 2024",443077,3
"Jun 13, 2024",443080,3
"Jun 14, 2024",443087,7
"Jun 15, 2024",443094,7
"Jun 16, 2024",443102,8
"Jun 17, 2024",443109,7
"Jun 18, 2024",443113,4
"Jun 19, 2024",443116,3
"Jun 20, 2024",443119,3
"Jun 21, 2024",443122,3
"Jun 22, 2024",443130,8
"Jun 23, 2024",443138,8
"Jun 24, 2024",443144,6
"Jun 25, 2024",443150,6
"Jun 26, 2024",443156,6
"Jun 27, 2024",443162,6
"Jun 28, 2024",443171,9
"Jun 29, 2024",443179,8
"Jun 30, 2024",443183,4
"Jul 1, 2024",443186,3
"Jul 2, 2024",443193,7
"Jul 3, 2024",443199,6
"Jul 4, 2024",443204,5
"Jul 5, 2024",443208,4
"Jul 6, 2024",443214,6
"Jul 7, 2024",443219,5
"Jul 8, 2024",443223,4
"Jul 9, 2024",443226,3
"Jul 10, 2024",443230,4
"Jul 11, 2024",443233,3
"Jul 12, 2024",443237,4
"Jul 13, 2024",443240,3
"Jul 14, 2024",443244,4
"Jul 15, 2024",443247,3
"Jul 16, 2024",443251,4
"Jul 17, 2024",443254,3
"Jul 18, 2024",443258,4
"Jul 19, 2024",443261,3
"Jul 20, 2024",443265,4
"Jul 21, 2024",443268,3
"Jul 22, 2024",443272,4
"Jul 23, 2024",443275,3
"Jul 24, 2024",443279,4
"Jul 25, 2024",443282,3
"Jul 26, 2024",443286,4
"Jul 27, 2024",443289,3
"Jul 28, 2024",443293,4
"Jul 29, 2024",443297,4
"Jul 30, 2024",443300,3
"Jul 31, 2024",443304,4
"Aug 1, 2024",443307,3
"Aug 2, 2024",443311,4
"Aug 3, 2024",443314,3
"Aug 4, 2024",443317,3
"Aug 5, 2024",443319,2
"Aug 6, 2024",443325,6
"Aug 7, 2024",443330,5
"Aug 8, 2024",443336,6
"Aug 9, 2024",443341,5
"Aug 10, 2024",443344,3
"Aug 11, 2024",443347,3
"Aug 12, 2024",443350,3
"Aug 13, 2024",443353,3
"Aug 14, 2024",443357,4
"Aug 15, 2024",443361,4
"Aug 16, 2024",443365,4
"Aug 17, 2024",443369,4
"Aug 18, 2024",443375,6
"Aug 19, 2024",443380,5
"Aug 20, 2024",443387,7
"Aug 21, 2024",443393,6
"Aug 22, 2024",443396,3
"Aug 23, 2024",443399,3
"Aug 24, 2024",443404,5
"Aug 25, 2024",443409,5
"Aug 26, 2024",443414,5
"Aug 27, 2024",443419,5
"Aug 28, 2024",443424,5
"Aug 29, 2024",443429,5
"Aug 30, 2024",443433,4
"Aug 31, 2024",443436,3
"Sep 1, 2024",443441,5
"Sep 2, 2024",443445,4
"Sep 3, 2024",443449,4
"Sep 4, 2024",443452,3
"Sep 5, 2024",443456,4
"Sep 6, 2024",443460,4
"Sep 7, 2024",443463,3
"Sep 8, 2024",443466,3
"Sep 9, 2024",443471,5
"Sep 10, 2024",443475,4
"Sep 11, 2024",443477,2
"Sep 12, 2024",443479,2
"Sep 13, 2024",443483,4
"Sep 14, 2024",443486,3
"Sep 15, 2024",443489,3
"Sep 16, 2024",443491,2
"Sep 17, 2024",443493,2
"Sep 18, 2024",443494,1
"Sep 19, 2024",443497,3
"Sep 20, 2024",443499,2
"Sep 21, 2024",443504,5
"Sep 22, 2024",443508,4
"Sep 23, 2024",443512,4
"Sep 24, 2024",443516,4
"Sep 25, 2024",443517,1
"Sep 26, 2024",443517,0
"Sep 27, 2024",443524,7
"Sep 28, 2024",443530,6
"Sep 29, 2024",443534,4
"Sep 30, 2024",443538,4
"Oct 1, 2024",443541,3
"Oct 2, 2024",443544,3
"Oct 3, 2024",443551,7
"Oct 4, 2024",443558,7
"Oct 5, 2024",443563,5
"Oct 6, 2024",443568,5
"Oct 7, 2024",443572,4
"Oct 8, 2024",443575,3
"Oct 9, 2024",443581,6
"Oct 10, 2024",443586,5
"Oct 11, 2024",443590,4
"Oct 12, 2024",443593,3
"Oct 13, 2024",443600,7
"Oct 14, 2024",443606,6
"Oct 15, 2024",443611,5
"Oct 16, 2024",443616,5
"Oct 17, 2024",443620,4
"Oct 18, 2024",443623,3
"Oct 19, 2024",443626,3
"Oct 20, 2024",443629,3
"Oct 21, 2024",443633,4
"Oct 22, 2024",443637,4
"Oct 23, 2024",443642,5
"Oct 24, 2024",443647,5
"Oct 25, 2024",443653,6
"Oct 26, 2024",443659,6
"Oct 27, 2024",443662,3
"Oct 28, 2024",443665,3
"Oct 29, 2024",443670,5
"Oct 30, 2024",443675,5
"Oct 31, 2024",443680,5
"Nov 1, 2024",443685,5
"Nov 2, 2024",443690,5
"Nov 3, 2024",443695,5
"Nov 4, 2024",443700,5
"Nov 5, 2024",443704,4
"Nov 6, 2024",443709,5
"Nov 7, 2024",443714,5
"Nov 8, 2024",443718,4
"Nov 9, 2024",443724,6
"Nov 10, 2024",443730,6
"Nov 11, 2024",443733,3
"Nov 12, 2024",443736,3
"Nov 13, 2024",443740,4
"Nov 14, 2024",443745,5
"Nov 15, 2024",443749,4
"Nov 16, 2024",443753,4
"Nov 17, 2024",443757,4
"Nov 18, 2024",443761,4
"Nov 19, 2024",443767,6
"Nov 20, 2024",443774,7
"Nov 21, 2024",443780,6
"Nov 22, 2024",443783,3
"Nov 23, 2024",443787,4
"Nov 24, 2024",443790,3
"Nov 25, 2024",443793,3
"Nov 26, 2024",443796,3
"Nov 27, 2024",443799,3
"Nov 28, 2024",443807,8
"Nov 29, 2024",443814,7
"Nov 30, 2024",443817,3
"Dec 1, 2024",443821,4
"Dec 2, 2024",443824,3
"Dec 3, 2024",443828,4
"Dec 4, 2024",443831,3
"Dec 5, 2024",443835,4
"Dec 6, 2024",443838,3
"Dec 7, 2024",443840,2
"Dec 8, 2024",443843,3
"Dec 9, 2024",443845,2
"Dec 10, 2024",443850,5
"Dec 11, 2024",443854,4
"Dec 12, 2024",443859,5
"Dec 13, 2024",443864,5
"Dec 14, 2024",443868,4
"Dec 15, 2024",443871,3
"Dec 16, 2024",443874,3
"Dec 17, 2024",443877,3
"Dec 18, 2024",443880,3
"Dec 19, 2024",443882,2
"Dec 20, 2024",443887,5
"Dec 21, 2024",443892,5
"Dec 22, 2024",443897,5
"Dec 23, 2024",443900,3
"Dec 24, 2024",443904,4
"Dec 25, 2024",443907,3
"Dec 26, 2024",443913,6
"Dec 27, 2024",443918,5
"Dec 28, 2024",443924,6
"Dec 29, 2024",443929,5
"Dec 30, 2024",443933,4
"Dec 31, 2024",443935,2
"Jan 1, 2025",443936,1
"Jan 2, 2025",443937,1
"Jan 3, 2025",443938,1
"Jan 4, 2025",443939,1
"Jan 5, 2025",443940,1
"Jan 6, 2025",443942,2
"Jan 7, 2025",443945,3
"Jan 8, 2025",443947,2
"Jan 9, 2025",443950,3
"Jan 10, 2025",443953,3
"Jan 11, 2025",443956,3
"Jan 12, 2025",443959,3
"Jan 13, 2025",443962,3
"Jan 14, 2025",443965,3
"Jan 15, 2025",443967,2
"Jan 16, 2025",443969,2
"Jan 17, 2025",443970,1
"Jan 18, 2025",443970,0
"Jan 19, 2025",443971,1
"Jan 20, 2025",443976,5
"Jan 21, 2025",443981,5
"Jan 22, 2025",443982,1
"Jan 23, 2025",443982,0
"Jan 24, 2025",443983,1
"Jan 25, 2025",443985,2
"Jan 26, 2025",443987,2
"Jan 27, 2025",443989,2
"Jan 28, 2025",443990,1
"Jan 29, 2025",443991,1
"Jan 30, 2025",443992,1
"Jan 31, 2025",443993,1
"Feb 1, 2025",443994,1
"Feb 2, 2025",443997,3
"Feb 3, 2025",444000,3
"Feb 4, 2025",444001,1
"Feb 5, 2025",444002,1
"Feb 6, 2025",444006,4
"Feb 7, 2025",444009,3
"Feb 8, 2025",444012,3
"Feb 9, 2025",444014,2
"Feb 10, 2025",444017,3
"Feb 11, 2025",444019,2
"Feb 12, 2025",444027,8
"Feb 13, 2025",444034,7
"Feb 14, 2025",444037,3
"Feb 15, 2025",444040,3
"Feb 16, 2025",444043,3
"Feb 17, 2025",444053,10
"Feb 18, 2025",444063,10
"Feb 19, 2025",444073,10
"Feb 20, 2025",444079,6
"Feb 21, 2025",444086,7
"Feb 22, 2025",444092,6
"Feb 23, 2025",444099,7
"Feb 24, 2025",444106,7
"Feb 25, 2025",444108,2
"Feb 26, 2025",444110,2
"Feb 27, 2025",444111,1
"Feb 28, 2025",444113,2
"Mar 1, 2025",444115,2
"Mar 2, 2025",444116,1
"Mar 3, 2025",444118,2
"Mar 4, 2025",444119,1
"Mar 5, 2025",444123,4
"Mar 6, 2025",444127,4
"Mar 7, 2025",444131,4
"Mar 8, 2025",444135,4
"Mar 9, 2025",444139,4
"Mar 10, 2025",444142,3
"Mar 11, 2025",444146,4
"Mar 12, 2025",444149,3
"Mar 13, 2025",444151,2
"Mar 14, 2025",444154,3
"Mar 15, 2025",444158,4
"Mar 16, 2025",444162,4
"Mar 17, 2025",444166,4
"Mar 18, 2025",444169,3
"Mar 19, 2025",444173,4
"Mar 20, 2025",444176,3
"Mar 21, 2025",444179,3
"Mar 22, 2025",444184,5
"Mar 23, 2025",444188,4
"Mar 24, 2025",444193,5
"Mar 25, 2025",444194,1
"Mar 26, 2025",444196,2
"Mar 27, 2025",444197,1
"Mar 28, 2025",444200,3
"Mar 29, 2025",444202,2
"Mar 30, 2025",444205,3
"Mar 31, 2025",444205,0
"Apr 1, 2025",444206,1
"Apr 2, 2025",444206,0
"Apr 3, 2025",444209,3
"Apr 4, 2025",444212,3
"Apr 5, 2025",444215,3
"Apr 6, 2025",444216,1
"Apr 7, 2025",444217,1
"Apr 8, 2025",444218,1
"Apr 9, 2025",444220,2
"Apr 10, 2025",444222,2
"Apr 11, 2025",444224,2
"Apr 12, 2025",444225,1
"Apr 13, 2025",444226,1
"Apr 14, 2025",444227,1
"Apr 15, 2025",444229,2
"Apr 16, 2025",444230,1
"Apr 17, 2025",444232,2
"Apr 18, 2025",444233,1
"Apr 19, 2025",444236,3
"Apr 20, 2025",444238,2
"Apr 21, 2025",444241,3
"Apr 22, 2025",444244,3
"Apr 23, 2025",444247,3
"Apr 24, 2025",444249,2
"Apr 25, 2025",444250,1
"Apr 26, 2025",444252,2
"Apr 27, 2025",444254,2
"Apr 28, 2025",444257,3
"Apr 29, 2025",444259,2
"Apr 30, 2025",444260,1
"May 1, 2025",444262,2
"May 2, 2025",444263,1
"May 3, 2025",444265,2
"May 4, 2025",444268,3
"May 5, 2025",444270,2
"May 6, 2025",444272,2
"May 7, 2025",444274,2
"May 8, 2025",444275,1
"May 9, 2025",444277,2
"May 10, 2025",444278,1
"May 11, 2025",444278,0
"May 12, 2025",444279,1
"May 13, 2025",444279,0
"May 14, 2025",444282,3
"May 15, 2025",444284,2
"May 16, 2025",444287,3
"May 17, 2025",444291,4
"May 18, 2025",444294,3
"May 19, 2025",444299,5
"May 20, 2025",444305,6
"May 21, 2025",444310,5
"May 22, 2025",444312,2
"May 23, 2025",444314,2
"May 24, 2025",444316,2
"May 25, 2025",444318,2
"May 26, 2025",444320,2
"May 27, 2025",444323,3
"May 28, 2025",444326,3
"May 29, 2025",444329,3
"May 30, 2025",444332,3
"May 31, 2025",444334,2
"Jun 1, 2025",444337,3
"Jun 2, 2025",444340,3
"Jun 3, 2025",444342,2
"Jun 4, 2025",444345,3
"Jun 5, 2025",444347,2
"Jun 6, 2025",444350,3
"Jun 7, 2025",444352,2
"Jun 8, 2025",444355,3
"Jun 9, 2025",444357,2
"Jun 10, 2025",444360,3
"Jun 11, 2025",444363,3
"Jun 12, 2025",444368,5
"Jun 13, 2025",444373,5
"Jun 14, 2025",444375,2
"Jun 15, 2025",444376,1
"Jun 16, 2025",444380,4
"Jun 17, 2025",444381,1
"Jun 18, 2025",444384,3
"Jun 19, 2025",444386,2
"Jun 20, 2025",444389,3
"Jun 21, 2025",444392,3
"Jun 22, 2025",444395,3
"Jun 23, 2025",444397,2
"Jun 24, 2025",444400,3
"Jun 25, 2025",444403,3
"Jun 26, 2025",444406,3
"Jun 27, 2025",444408,2
"Jun 28, 2025",444411,3
"Jun 29, 2025",444414,3
"Jun 30, 2025",444417,3
"Jul 1, 2025",444419,2
"Jul 2, 2025",444422,3
"Jul 3, 2025",444425,3
"Jul 4, 2025",444427,2
"Jul 5, 2025",444430,3
"Jul 6, 2025",444433,3
"Jul 7, 2025",444436,3
"Jul 8, 2025",444438,2
"Jul 9, 2025",444441,3
"Jul 10, 2025",444444,3
"Jul 11, 2025",444447,3
"Jul 12, 2025",444449,2
"Jul 13, 2025",444452,3
"Jul 14, 2025",444455,3
"Jul 15, 2025",444458,3
"Jul 16, 2025",444460,2
"Jul 17, 2025",444463,3
"Jul 18, 2025",444466,3
"Jul 19, 2025",444468,2
"Jul 20, 2025",444471,3
"Jul 21, 2025",444474,3
"Jul 22, 2025",444477,3
"Jul 23, 2025",444479,2
"Jul 24, 2025",444482,3
"Jul 25, 2025",444485,3
"Jul 26, 2025",444488,3
"Jul 27, 2025",444490,2
"Jul 28, 2025",444493,3
"Jul 29, 2025",444496,3
"Jul 30, 2025",444498,2
"Jul 31, 2025",444501,3
"Aug 1, 2025",444504,3
"Aug 2, 2025",444507,3
"Aug 3, 2025",444509,2
"Aug 4, 2025",444512,3
"Aug 5, 2025",444515,3
"Aug 6, 2025",444518,3
"Aug 7, 2025",444520,2
"Aug 8, 2025",444523,3
"Aug 9, 2025",444526,3
"Aug 10, 2025",444529,3
"Aug 11, 2025",444531,2
"Aug 12, 2025",444534,3
"Aug 13, 2025",444537,3
"Aug 14, 2025",444540,3
"Aug 15, 2025",444543,3
"Aug 16, 2025",444546,3
"Aug 17, 2025",444549,3
"Aug 18, 2025",444551,2
"Aug 19, 2025",444554,3
"Aug 20, 2025",444557,3
"Aug 21, 2025",444560,3
"Aug 22, 2025",444563,3
"Aug 23, 2025",444566,3
"Aug 24, 2025",444568,2
"Aug 25, 2025",444571,3
"Aug 26, 2025",444574,3
"Aug 27, 2025",444577,3
"Aug 28, 2025",444579,2
"Aug 29, 2025",444582,3
"Aug 30, 2025",444585,3
"Aug 31, 2025",444587,2
"Sep 1, 2025",444590,3
"Sep 2, 2025",444593,3
"Sep 3, 2025",444596,3
"Sep 4, 2025",444598,2
"Sep 5, 2025",444601,3
"Sep 6, 2025",444604,3
"Sep 7, 2025",444607,3
"Sep 8, 2025",444610,3
"Sep 9, 2025",444612,2
"Sep 10, 2025",444615,3
"Sep 11, 2025",444618,3
"Sep 12, 2025",444622,4
"Sep 13, 2025",444625,3
"Sep 14, 2025",444629,4
"Sep 15, 2025",444632,3
"Sep 16, 2025",444636,4
"Sep 17, 2025",444640,4
"Sep 18, 2025",444643,3
"Sep 19, 2025",444647,4
"Sep 20, 2025",444650,3
"Sep 21, 2025",444654,4
"Sep 22, 2025",444657,3
"Sep 23, 2025",444659,2
"Sep 24, 2025",444662,3
"Sep 25, 2025",444665,3
"Sep 26, 2025",444668,3
"Sep 27, 2025",444670,2
"Sep 28, 2025",444673,3
"Sep 29, 2025",444676,3
"Sep 30, 2025",444678,2
"Oct 1, 2025",444681,3
