Date,Total Views,Change
"Sep 16, 2025",160176142,17580
"Sep 17, 2025",160193721,17579
"Sep 18, 2025",160213188,19467
"Sep 19, 2025",160232655,19467
"Sep 20, 2025",160247184,14529
"Sep 21, 2025",160261712,14528
"Sep 22, 2025",160279409,17697
"Sep 23, 2025",160297105,17696
"Sep 24, 2025",160313178,16073
"Sep 25, 2025",160329250,16072
"Sep 26, 2025",160347529,18279
"Sep 27, 2025",160365808,18279
"Sep 28, 2025",160383609,17801
"Sep 29, 2025",160401409,17800
"Sep 30, 2025",160419210,17801
"Oct 1, 2025",160437010,17800
"Oct 2, 2025",160455537,18527
"Oct 3, 2025",160474064,18527
"Oct 4, 2025",160488886,14822
"Oct 5, 2025",160503708,14822
"Oct 6, 2025",160518529,14821
"Oct 7, 2025",160533350,14821
"Oct 8, 2025",160550765,17415
"Oct 9, 2025",160568179,17414
"Oct 10, 2025",160585103,16924
"Oct 11, 2025",160602026,16923
"Oct 12, 2025",160618943,16917
"Oct 13, 2025",160635859,16916
"Oct 14, 2025",160647640,11781
"Oct 15, 2025",160659420,11780
"Oct 16, 2025",160677093,17673
"Oct 17, 2025",160694765,17672
"Oct 18, 2025",160707799,13034
"Oct 19, 2025",160720832,13033
"Oct 20, 2025",160737324,16492
"Oct 21, 2025",160753816,16492
"Oct 22, 2025",160766114,12298
"Oct 23, 2025",160778411,12297
"Oct 24, 2025",160795623,17212
"Oct 25, 2025",160812835,17212
"Oct 26, 2025",160829195,16360
"Oct 27, 2025",160845554,16359
"Oct 28, 2025",160862047,16493
"Oct 29, 2025",160878539,16492
"Oct 30, 2025",160892846,14307
"Oct 31, 2025",160907152,14306
"Nov 1, 2025",160923336,16184
"Nov 2, 2025",160939520,16184
"Nov 3, 2025",160955143,15623
"Nov 4, 2025",160970765,15622
"Nov 5, 2025",160985475,14710
"Nov 6, 2025",161000185,14710
"Nov 7, 2025",161012666,12481
"Nov 8, 2025",161025147,12481
"Nov 9, 2025",161043651,18504
"Nov 10, 2025",161062155,18504
