Date,Total Views,Change
"Nov 26, 2023",3551632,10761
"Nov 27, 2023",3562392,10760
"Nov 28, 2023",3574012,11620
"Nov 29, 2023",3585632,11620
"Nov 30, 2023",3598938,13306
"Dec 1, 2023",3612244,13306
"Dec 2, 2023",3624739,12495
"Dec 3, 2023",3637234,12495
"Dec 4, 2023",3648299,11065
"Dec 5, 2023",3659363,11064
"Dec 6, 2023",3669319,9956
"Dec 7, 2023",3679275,9956
"Dec 8, 2023",3691311,12036
"Dec 9, 2023",3703347,12036
"Dec 10, 2023",3716131,12784
"Dec 11, 2023",3728914,12783
"Dec 12, 2023",3742538,13624
"Dec 13, 2023",3756162,13624
"Dec 14, 2023",3775100,18938
"Dec 15, 2023",3794037,18937
"Dec 16, 2023",3813041,19004
"Dec 17, 2023",3832045,19004
"Dec 18, 2023",3846405,14360
"Dec 19, 2023",3860765,14360
"Dec 20, 2023",3872618,11853
"Dec 21, 2023",3884471,11853
"Dec 22, 2023",3898360,13889
"Dec 23, 2023",3912249,13889
"Dec 24, 2023",3923353,11104
"Dec 25, 2023",3934456,11103
"Dec 26, 2023",3946095,11639
"Dec 27, 2023",3957733,11638
"Dec 28, 2023",3969209,11476
"Dec 29, 2023",3980685,11476
"Dec 30, 2023",3991817,11132
"Dec 31, 2023",4002948,11131
"Jan 1, 2024",4009743,6795
"Jan 2, 2024",4016538,6795
"Jan 3, 2024",4025712,9174
"Jan 4, 2024",4034886,9174
"Jan 5, 2024",4045121,10235
"Jan 6, 2024",4055356,10235
"Jan 7, 2024",4063774,8418
"Jan 8, 2024",4072192,8418
"Jan 9, 2024",4080195,8003
"Jan 10, 2024",4088197,8002
"Jan 11, 2024",4095817,7620
"Jan 12, 2024",4103437,7620
"Jan 13, 2024",4111224,7787
"Jan 14, 2024",4119010,7786
"Jan 15, 2024",4126035,7025
"Jan 16, 2024",4133059,7024
"Jan 17, 2024",4140322,7263
"Jan 18, 2024",4147584,7262
"Jan 19, 2024",4155055,7471
"Jan 20, 2024",4162525,7470
"Jan 21, 2024",4168694,6169
"Jan 22, 2024",4174863,6169
"Jan 23, 2024",4181974,7111
"Jan 24, 2024",4189084,7110
"Jan 25, 2024",4196448,7364
"Jan 26, 2024",4203811,7363
"Jan 27, 2024",4211384,7573
"Jan 28, 2024",4218957,7573
"Jan 29, 2024",4225908,6951
"Jan 30, 2024",4232859,6951
"Jan 31, 2024",4243110,10251
"Feb 1, 2024",4253360,10250
"Feb 2, 2024",4268414,15054
"Feb 3, 2024",4283468,15054
"Feb 4, 2024",4296074,12606
"Feb 5, 2024",4308679,12605
"Feb 6, 2024",4322690,14011
"Feb 7, 2024",4336700,14010
"Feb 8, 2024",4350215,13515
"Feb 9, 2024",4363729,13514
"Feb 10, 2024",4380387,16658
"Feb 11, 2024",4397044,16657
"Feb 12, 2024",4411658,14614
"Feb 13, 2024",4426272,14614
"Feb 14, 2024",4440323,14051
"Feb 15, 2024",4454374,14051
"Feb 16, 2024",4466754,12380
"Feb 17, 2024",4479133,12379
"Feb 18, 2024",4490330,11197
"Feb 19, 2024",4501527,11197
"Feb 20, 2024",4514124,12597
"Feb 21, 2024",4526721,12597
"Feb 22, 2024",4539318,12597
"Feb 23, 2024",4551915,12597
"Feb 24, 2024",4563878,11963
"Feb 25, 2024",4575841,11963
"Feb 26, 2024",4587262,11421
"Feb 27, 2024",4598682,11420
"Feb 28, 2024",4612752,14070
"Feb 29, 2024",4626822,14070
"Mar 1, 2024",4640285,13463
"Mar 2, 2024",4653747,13462
"Mar 3, 2024",4665775,12028
"Mar 4, 2024",4677803,12028
"Mar 5, 2024",4691275,13472
"Mar 6, 2024",4704746,13471
"Mar 7, 2024",4719313,14567
"Mar 8, 2024",4733879,14566
"Mar 9, 2024",4745289,11410
"Mar 10, 2024",4756698,11409
"Mar 11, 2024",4767086,10388
"Mar 12, 2024",4777474,10388
"Mar 13, 2024",4787588,10114
"Mar 14, 2024",4797702,10114
"Mar 15, 2024",4813092,15390
"Mar 16, 2024",4828482,15390
"Mar 17, 2024",4842146,13664
"Mar 18, 2024",4855810,13664
"Mar 19, 2024",4868900,13090
"Mar 20, 2024",4881990,13090
"Mar 21, 2024",4895065,13075
"Mar 22, 2024",4908140,13075
"Mar 23, 2024",4917403,9263
"Mar 24, 2024",4926666,9263
"Mar 25, 2024",4936079,9413
"Mar 26, 2024",4945492,9413
"Mar 27, 2024",4955649,10157
"Mar 28, 2024",4965806,10157
"Mar 29, 2024",4979052,13246
"Mar 30, 2024",4992298,13246
"Mar 31, 2024",5005161,12863
"Apr 1, 2024",5018023,12862
"Apr 2, 2024",5027682,9659
"Apr 3, 2024",5037341,9659
"Apr 4, 2024",5045252,7911
"Apr 5, 2024",5053162,7910
"Apr 6, 2024",5062013,8851
"Apr 7, 2024",5070863,8850
"Apr 8, 2024",5080070,9207
"Apr 9, 2024",5089276,9206
"Apr 10, 2024",5099116,9840
"Apr 11, 2024",5108956,9840
"Apr 12, 2024",5123121,14165
"Apr 13, 2024",5137286,14165
"Apr 14, 2024",5150191,12905
"Apr 15, 2024",5163095,12904
"Apr 16, 2024",5175076,11981
"Apr 17, 2024",5187057,11981
"Apr 18, 2024",5199209,12152
"Apr 19, 2024",5211361,12152
"Apr 20, 2024",5223807,12446
"Apr 21, 2024",5236252,12445
"Apr 22, 2024",5248511,12259
"Apr 23, 2024",5260769,12258
"Apr 24, 2024",5269364,8595
"Apr 25, 2024",5277958,8594
"Apr 26, 2024",5286796,8838
"Apr 27, 2024",5295633,8837
"Apr 28, 2024",5304897,9264
"Apr 29, 2024",5314161,9264
"Apr 30, 2024",5322762,8601
"May 1, 2024",5331363,8601
"May 2, 2024",5341694,10331
"May 3, 2024",5352024,10330
"May 4, 2024",5360484,8460
"May 5, 2024",5368944,8460
"May 6, 2024",5375550,6606
"May 7, 2024",5382155,6605
"May 8, 2024",5390168,8013
"May 9, 2024",5398181,8013
"May 10, 2024",5408680,10499
"May 11, 2024",5419179,10499
"May 12, 2024",5429790,10611
"May 13, 2024",5440400,10610
"May 14, 2024",5451124,10724
"May 15, 2024",5461848,10724
"May 16, 2024",5471866,10018
"May 17, 2024",5481884,10018
"May 18, 2024",5491188,9304
"May 19, 2024",5500491,9303
"May 20, 2024",5509495,9004
"May 21, 2024",5518499,9004
"May 22, 2024",5527392,8893
"May 23, 2024",5536284,8892
"May 24, 2024",5545694,9410
"May 25, 2024",5555104,9410
"May 26, 2024",5563934,8830
"May 27, 2024",5572763,8829
"May 28, 2024",5581523,8760
"May 29, 2024",5590282,8759
"May 30, 2024",5600881,10599
"May 31, 2024",5611479,10598
"Jun 1, 2024",5621925,10446
"Jun 2, 2024",5632371,10446
"Jun 3, 2024",5641761,9390
"Jun 4, 2024",5651151,9390
"Jun 5, 2024",5660942,9791
"Jun 6, 2024",5670733,9791
"Jun 7, 2024",5680328,9595
"Jun 8, 2024",5689923,9595
"Jun 9, 2024",5698981,9058
"Jun 10, 2024",5708039,9058
"Jun 11, 2024",5716818,8779
"Jun 12, 2024",5725596,8778
"Jun 13, 2024",5736539,10943
"Jun 14, 2024",5747482,10943
"Jun 15, 2024",5758540,11058
"Jun 16, 2024",5769597,11057
"Jun 17, 2024",5779446,9849
"Jun 18, 2024",5789294,9848
"Jun 19, 2024",5798085,8791
"Jun 20, 2024",5806876,8791
"Jun 21, 2024",5815187,8311
"Jun 22, 2024",5823498,8311
"Jun 23, 2024",5831653,8155
"Jun 24, 2024",5839808,8155
"Jun 25, 2024",5849832,10024
"Jun 26, 2024",5859855,10023
"Jun 27, 2024",5868153,8298
"Jun 28, 2024",5876451,8298
"Jun 29, 2024",5883889,7438
"Jun 30, 2024",5891327,7438
"Jul 1, 2024",5898362,7035
"Jul 2, 2024",5905397,7035
"Jul 3, 2024",5913886,8489
"Jul 4, 2024",5922375,8489
"Jul 5, 2024",5931239,8864
"Jul 6, 2024",5940102,8863
"Jul 7, 2024",5948792,8690
"Jul 8, 2024",5957482,8690
"Jul 9, 2024",5966172,8690
"Jul 10, 2024",5974861,8689
"Jul 11, 2024",5983551,8690
"Jul 12, 2024",5992241,8690
"Jul 13, 2024",6000931,8690
"Jul 14, 2024",6009621,8690
"Jul 15, 2024",6018311,8690
"Jul 16, 2024",6027001,8690
"Jul 17, 2024",6035691,8690
"Jul 18, 2024",6044380,8689
"Jul 19, 2024",6053070,8690
"Jul 20, 2024",6061760,8690
"Jul 21, 2024",6070450,8690
"Jul 22, 2024",6079140,8690
"Jul 23, 2024",6087830,8690
"Jul 24, 2024",6096520,8690
"Jul 25, 2024",6105209,8689
"Jul 26, 2024",6113899,8690
"Jul 27, 2024",6122589,8690
"Jul 28, 2024",6131279,8690
"Jul 29, 2024",6138086,6807
"Jul 30, 2024",6144892,6806
"Jul 31, 2024",6151335,6443
"Aug 1, 2024",6157778,6443
"Aug 2, 2024",6165105,7327
"Aug 3, 2024",6172431,7326
"Aug 4, 2024",6178772,6341
"Aug 5, 2024",6185113,6341
"Aug 6, 2024",6191426,6313
"Aug 7, 2024",6197738,6312
"Aug 8, 2024",6204685,6947
"Aug 9, 2024",6211631,6946
"Aug 10, 2024",6218936,7305
"Aug 11, 2024",6226240,7304
"Aug 12, 2024",6232648,6408
"Aug 13, 2024",6239056,6408
"Aug 14, 2024",6245863,6807
"Aug 15, 2024",6252670,6807
"Aug 16, 2024",6260409,7739
"Aug 17, 2024",6268147,7738
"Aug 18, 2024",6275602,7455
"Aug 19, 2024",6283057,7455
"Aug 20, 2024",6289546,6489
"Aug 21, 2024",6296035,6489
"Aug 22, 2024",6302314,6279
"Aug 23, 2024",6308592,6278
"Aug 24, 2024",6316740,8148
"Aug 25, 2024",6324887,8147
"Aug 26, 2024",6332054,7167
"Aug 27, 2024",6339220,7166
"Aug 28, 2024",6347537,8317
"Aug 29, 2024",6355853,8316
"Aug 30, 2024",6362423,6570
"Aug 31, 2024",6368993,6570
"Sep 1, 2024",6375394,6401
"Sep 2, 2024",6381794,6400
"Sep 3, 2024",6388300,6506
"Sep 4, 2024",6394806,6506
"Sep 5, 2024",6400766,5960
"Sep 6, 2024",6406726,5960
"Sep 7, 2024",6411946,5220
"Sep 8, 2024",6417165,5219
"Sep 9, 2024",6422503,5338
"Sep 10, 2024",6427841,5338
"Sep 11, 2024",6433447,5606
"Sep 12, 2024",6439052,5605
"Sep 13, 2024",6444587,5535
"Sep 14, 2024",6450121,5534
"Sep 15, 2024",6455536,5415
"Sep 16, 2024",6460951,5415
"Sep 17, 2024",6466297,5346
"Sep 18, 2024",6471643,5346
"Sep 19, 2024",6477026,5383
"Sep 20, 2024",6482409,5383
"Sep 21, 2024",6488152,5743
"Sep 22, 2024",6493894,5742
"Sep 23, 2024",6500051,6157
"Sep 24, 2024",6506208,6157
"Sep 25, 2024",6514473,8265
"Sep 26, 2024",6522737,8264
"Sep 27, 2024",6528710,5973
"Sep 28, 2024",6534683,5973
"Sep 29, 2024",6539796,5113
"Sep 30, 2024",6544908,5112
"Oct 1, 2024",6549638,4730
"Oct 2, 2024",6554367,4729
"Oct 3, 2024",6559401,5034
"Oct 4, 2024",6564434,5033
"Oct 5, 2024",6569168,4734
"Oct 6, 2024",6573901,4733
"Oct 7, 2024",6578770,4869
"Oct 8, 2024",6583638,4868
"Oct 9, 2024",6588750,5112
"Oct 10, 2024",6593861,5111
"Oct 11, 2024",6599218,5357
"Oct 12, 2024",6604574,5356
"Oct 13, 2024",6610672,6098
"Oct 14, 2024",6616770,6098
"Oct 15, 2024",6623092,6322
"Oct 16, 2024",6629413,6321
"Oct 17, 2024",6635659,6246
"Oct 18, 2024",6641905,6246
"Oct 19, 2024",6647714,5809
"Oct 20, 2024",6653522,5808
"Oct 21, 2024",6659173,5651
"Oct 22, 2024",6664824,5651
"Oct 23, 2024",6670041,5217
"Oct 24, 2024",6675257,5216
"Oct 25, 2024",6680661,5404
"Oct 26, 2024",6686064,5403
"Oct 27, 2024",6691685,5621
"Oct 28, 2024",6697305,5620
"Oct 29, 2024",6702901,5596
"Oct 30, 2024",6708497,5596
"Oct 31, 2024",6714094,5597
"Nov 1, 2024",6719690,5596
"Nov 2, 2024",6725286,5596
"Nov 3, 2024",6731710,6424
"Nov 4, 2024",6738133,6423
"Nov 5, 2024",6743796,5663
"Nov 6, 2024",6749459,5663
"Nov 7, 2024",6754810,5351
"Nov 8, 2024",6760160,5350
"Nov 9, 2024",6765700,5540
"Nov 10, 2024",6771239,5539
"Nov 11, 2024",6776337,5098
"Nov 12, 2024",6781434,5097
"Nov 13, 2024",6786528,5094
"Nov 14, 2024",6791622,5094
"Nov 15, 2024",6796716,5094
"Nov 16, 2024",6802277,5561
"Nov 17, 2024",6807839,5562
"Nov 18, 2024",6813400,5561
"Nov 19, 2024",6818428,5028
"Nov 20, 2024",6823457,5029
"Nov 21, 2024",6828485,5028
"Nov 22, 2024",6834526,6041
"Nov 23, 2024",6840567,6041
"Nov 24, 2024",6845058,4491
"Nov 25, 2024",6849549,4491
"Nov 26, 2024",6854199,4650
"Nov 27, 2024",6858849,4650
"Nov 28, 2024",6863148,4299
"Nov 29, 2024",6867447,4299
"Nov 30, 2024",6871746,4299
"Dec 1, 2024",6877107,5361
"Dec 2, 2024",6882467,5360
"Dec 3, 2024",6886433,3966
"Dec 4, 2024",6890398,3965
"Dec 5, 2024",6894364,3966
"Dec 6, 2024",6899107,4743
"Dec 7, 2024",6903850,4743
"Dec 8, 2024",6907837,3987
"Dec 9, 2024",6911824,3987
"Dec 10, 2024",6915811,3987
"Dec 11, 2024",6920853,5042
"Dec 12, 2024",6925894,5041
"Dec 13, 2024",6930416,4522
"Dec 14, 2024",6934938,4522
"Dec 15, 2024",6939593,4655
"Dec 16, 2024",6944247,4654
"Dec 17, 2024",6948882,4635
"Dec 18, 2024",6953516,4634
"Dec 19, 2024",6958827,5311
"Dec 20, 2024",6964138,5311
"Dec 21, 2024",6968606,4468
"Dec 22, 2024",6973074,4468
"Dec 23, 2024",6977995,4921
"Dec 24, 2024",6982916,4921
"Dec 25, 2024",6987732,4816
"Dec 26, 2024",6992547,4815
"Dec 27, 2024",6997363,4816
"Dec 28, 2024",7002178,4815
"Dec 29, 2024",7006994,4816
"Dec 30, 2024",7011276,4282
"Dec 31, 2024",7015558,4282
"Jan 1, 2025",7019942,4384
"Jan 2, 2025",7024325,4383
"Jan 3, 2025",7028873,4548
"Jan 4, 2025",7033420,4547
"Jan 5, 2025",7038657,5237
"Jan 6, 2025",7043894,5237
"Jan 7, 2025",7049130,5236
"Jan 8, 2025",7054367,5237
"Jan 9, 2025",7059604,5237
"Jan 10, 2025",7064100,4496
"Jan 11, 2025",7068595,4495
"Jan 12, 2025",7072394,3799
"Jan 13, 2025",7076193,3799
"Jan 14, 2025",7079992,3799
"Jan 15, 2025",7085808,5816
"Jan 16, 2025",7091623,5815
"Jan 17, 2025",7096508,4885
"Jan 18, 2025",7101393,4885
"Jan 19, 2025",7105715,4322
"Jan 20, 2025",7110037,4322
"Jan 21, 2025",7114089,4052
"Jan 22, 2025",7118141,4052
"Jan 23, 2025",7123034,4893
"Jan 24, 2025",7127927,4893
"Jan 25, 2025",7132123,4196
"Jan 26, 2025",7136318,4195
"Jan 27, 2025",7140514,4196
"Jan 28, 2025",7145090,4576
"Jan 29, 2025",7149667,4577
"Jan 30, 2025",7154243,4576
"Jan 31, 2025",7159461,5218
"Feb 1, 2025",7164679,5218
"Feb 2, 2025",7169650,4971
"Feb 3, 2025",7174620,4970
"Feb 4, 2025",7180124,5504
"Feb 5, 2025",7185627,5503
"Feb 6, 2025",7189378,3751
"Feb 7, 2025",7193129,3751
"Feb 8, 2025",7198389,5260
"Feb 9, 2025",7203648,5259
"Feb 10, 2025",7207862,4214
"Feb 11, 2025",7212075,4213
"Feb 12, 2025",7215880,3805
"Feb 13, 2025",7219685,3805
"Feb 14, 2025",7223614,3929
"Feb 15, 2025",7227543,3929
"Feb 16, 2025",7231240,3697
"Feb 17, 2025",7234937,3697
"Feb 18, 2025",7238330,3393
"Feb 19, 2025",7241723,3393
"Feb 20, 2025",7245115,3392
"Feb 21, 2025",7248508,3393
"Feb 22, 2025",7252262,3754
"Feb 23, 2025",7256017,3755
"Feb 24, 2025",7259771,3754
"Feb 25, 2025",7263525,3754
"Feb 26, 2025",7267272,3747
"Feb 27, 2025",7271019,3747
"Feb 28, 2025",7274765,3746
"Mar 1, 2025",7278512,3747
"Mar 2, 2025",7282805,4293
"Mar 3, 2025",7287097,4292
"Mar 4, 2025",7290704,3607
"Mar 5, 2025",7294312,3608
"Mar 6, 2025",7297919,3607
"Mar 7, 2025",7301249,3330
"Mar 8, 2025",7304579,3330
"Mar 9, 2025",7307909,3330
"Mar 10, 2025",7311975,4066
"Mar 11, 2025",7316040,4065
"Mar 12, 2025",7320106,4066
"Mar 13, 2025",7325114,5008
"Mar 14, 2025",7330122,5008
"Mar 15, 2025",7335129,5007
"Mar 16, 2025",7340137,5008
"Mar 17, 2025",7345367,5230
"Mar 18, 2025",7350598,5231
"Mar 19, 2025",7355828,5230
"Mar 20, 2025",7361448,5620
"Mar 21, 2025",7367067,5619
"Mar 22, 2025",7370896,3829
"Mar 23, 2025",7374724,3828
"Mar 24, 2025",7378553,3829
"Mar 25, 2025",7384079,5526
"Mar 26, 2025",7389605,5526
"Mar 27, 2025",7395131,5526
"Mar 28, 2025",7399954,4823
"Mar 29, 2025",7404777,4823
"Mar 30, 2025",7409600,4823
"Mar 31, 2025",7414477,4877
"Apr 1, 2025",7419354,4877
"Apr 2, 2025",7424231,4877
"Apr 3, 2025",7428781,4550
"Apr 4, 2025",7433331,4550
"Apr 5, 2025",7437881,4550
"Apr 6, 2025",7442431,4550
"Apr 7, 2025",7447259,4828
"Apr 8, 2025",7452087,4828
"Apr 9, 2025",7456322,4235
"Apr 10, 2025",7460557,4235
"Apr 11, 2025",7464275,3718
"Apr 12, 2025",7467993,3718
"Apr 13, 2025",7471710,3717
"Apr 14, 2025",7475428,3718
"Apr 15, 2025",7479472,4044
"Apr 16, 2025",7483517,4045
"Apr 17, 2025",7487561,4044
"Apr 18, 2025",7491605,4044
"Apr 19, 2025",7495815,4210
"Apr 20, 2025",7500024,4209
"Apr 21, 2025",7504234,4210
"Apr 22, 2025",7507614,3380
"Apr 23, 2025",7510994,3380
"Apr 24, 2025",7514374,3380
"Apr 25, 2025",7518735,4361
"Apr 26, 2025",7523096,4361
"Apr 27, 2025",7526965,3869
"Apr 28, 2025",7530834,3869
"Apr 29, 2025",7534708,3874
"Apr 30, 2025",7538581,3873
"May 1, 2025",7542455,3874
"May 2, 2025",7546409,3954
"May 3, 2025",7550362,3953
"May 4, 2025",7554316,3954
"May 5, 2025",7558269,3953
"May 6, 2025",7562221,3952
"May 7, 2025",7566173,3952
"May 8, 2025",7569013,2840
"May 9, 2025",7571852,2839
"May 10, 2025",7574692,2840
"May 11, 2025",7580196,5504
"May 12, 2025",7585700,5504
"May 13, 2025",7589487,3787
"May 14, 2025",7593274,3787
"May 15, 2025",7597061,3787
"May 16, 2025",7601515,4454
"May 17, 2025",7605968,4453
"May 18, 2025",7610422,4454
"May 19, 2025",7615054,4632
"May 20, 2025",7619687,4633
"May 21, 2025",7624319,4632
"May 22, 2025",7630234,5915
"May 23, 2025",7636149,5915
"May 24, 2025",7642064,5915
"May 25, 2025",7647979,5915
"May 26, 2025",7651749,3770
"May 27, 2025",7655519,3770
"May 28, 2025",7659289,3770
"May 29, 2025",7663979,4690
"May 30, 2025",7668669,4690
"May 31, 2025",7673359,4690
"Jun 1, 2025",7677610,4251
"Jun 2, 2025",7681860,4250
"Jun 3, 2025",7686111,4251
"Jun 4, 2025",7689828,3717
"Jun 5, 2025",7693545,3717
"Jun 6, 2025",7697262,3717
"Jun 7, 2025",7701003,3741
"Jun 8, 2025",7704744,3741
"Jun 9, 2025",7708486,3742
"Jun 10, 2025",7712227,3741
"Jun 11, 2025",7715968,3741
"Jun 12, 2025",7719709,3741
"Jun 13, 2025",7724024,4315
"Jun 14, 2025",7728339,4315
"Jun 15, 2025",7732654,4315
"Jun 16, 2025",7736968,4314
"Jun 17, 2025",7741283,4315
"Jun 18, 2025",7745598,4315
"Jun 19, 2025",7749913,4315
"Jun 20, 2025",7754228,4315
"Jun 21, 2025",7758543,4315
"Jun 22, 2025",7762858,4315
"Jun 23, 2025",7767173,4315
"Jun 24, 2025",7771487,4314
"Jun 25, 2025",7775802,4315
"Jun 26, 2025",7780117,4315
"Jun 27, 2025",7784432,4315
"Jun 28, 2025",7788747,4315
"Jun 29, 2025",7793062,4315
"Jun 30, 2025",7797377,4315
"Jul 1, 2025",7801691,4314
"Jul 2, 2025",7806006,4315
"Jul 3, 2025",7810321,4315
"Jul 4, 2025",7814636,4315
"Jul 5, 2025",7818408,3772
"Jul 6, 2025",7822180,3772
"Jul 7, 2025",7825952,3772
"Jul 8, 2025",7829723,3771
"Jul 9, 2025",7833495,3772
"Jul 10, 2025",7837267,3772
"Jul 11, 2025",7841039,3772
"Jul 12, 2025",7844811,3772
"Jul 13, 2025",7848583,3772
"Jul 14, 2025",7852355,3772
"Jul 15, 2025",7856126,3771
"Jul 16, 2025",7859898,3772
"Jul 17, 2025",7863670,3772
"Jul 18, 2025",7867442,3772
"Jul 19, 2025",7871214,3772
"Jul 20, 2025",7874986,3772
"Jul 21, 2025",7878757,3771
"Jul 22, 2025",7882529,3772
"Jul 23, 2025",7886301,3772
"Jul 24, 2025",7890073,3772
"Jul 25, 2025",7893845,3772
"Jul 26, 2025",7897617,3772
"Jul 27, 2025",7901389,3772
"Jul 28, 2025",7905160,3771
"Jul 29, 2025",7908932,3772
"Jul 30, 2025",7912704,3772
"Jul 31, 2025",7916476,3772
"Aug 1, 2025",7920119,3643
"Aug 2, 2025",7923763,3644
"Aug 3, 2025",7927406,3643
"Aug 4, 2025",7931050,3644
"Aug 5, 2025",7934693,3643
"Aug 6, 2025",7938336,3643
"Aug 7, 2025",7941980,3644
"Aug 8, 2025",7945623,3643
"Aug 9, 2025",7949267,3644
"Aug 10, 2025",7952910,3643
"Aug 11, 2025",7956554,3644
"Aug 12, 2025",7960197,3643
"Aug 13, 2025",7963840,3643
"Aug 14, 2025",7967484,3644
"Aug 15, 2025",7971127,3643
"Aug 16, 2025",7974771,3644
