Date,Total Views,Change
"Jan 1, 2025",28080257,1150
"Jan 2, 2025",28081407,1150
"Jan 3, 2025",28082837,1430
"Jan 4, 2025",28084268,1431
"Jan 5, 2025",28085698,1430
"Jan 6, 2025",28087081,1383
"Jan 7, 2025",28088465,1384
"Jan 8, 2025",28089848,1383
"Jan 9, 2025",28091231,1383
"Jan 10, 2025",28092815,1584
"Jan 11, 2025",28094399,1584
"Jan 12, 2025",28095788,1389
"Jan 13, 2025",28097176,1388
"Jan 14, 2025",28098505,1329
"Jan 15, 2025",28099834,1329
"Jan 16, 2025",28101044,1210
"Jan 17, 2025",28102253,1209
"Jan 18, 2025",28103518,1265
"Jan 19, 2025",28104783,1265
"Jan 20, 2025",28105804,1021
"Jan 21, 2025",28106825,1021
"Jan 22, 2025",28108011,1186
"Jan 23, 2025",28109196,1185
"Jan 24, 2025",28110580,1384
"Jan 25, 2025",28111964,1384
"Jan 26, 2025",28113033,1069
"Jan 27, 2025",28114102,1069
"Jan 28, 2025",28115171,1069
"Jan 29, 2025",28116524,1353
"Jan 30, 2025",28117877,1353
"Jan 31, 2025",28119254,1377
"Feb 1, 2025",28120631,1377
"Feb 2, 2025",28121683,1052
"Feb 3, 2025",28122736,1053
"Feb 4, 2025",28123788,1052
"Feb 5, 2025",28125033,1245
"Feb 6, 2025",28126277,1244
"Feb 7, 2025",28127522,1245
"Feb 8, 2025",28128917,1395
"Feb 9, 2025",28130311,1394
"Feb 10, 2025",28131272,961
"Feb 11, 2025",28132233,961
"Feb 12, 2025",28133627,1394
"Feb 13, 2025",28135021,1394
"Feb 14, 2025",28136237,1216
"Feb 15, 2025",28137452,1215
"Feb 16, 2025",28138567,1115
"Feb 17, 2025",28139681,1114
"Feb 18, 2025",28140796,1115
"Feb 19, 2025",28141910,1114
"Feb 20, 2025",28143025,1115
"Feb 21, 2025",28144139,1114
"Feb 22, 2025",28145271,1132
"Feb 23, 2025",28146404,1133
"Feb 24, 2025",28147536,1132
"Feb 25, 2025",28148609,1073
"Feb 26, 2025",28149683,1074
"Feb 27, 2025",28150756,1073
"Feb 28, 2025",28151829,1073
"Mar 1, 2025",28152777,948
"Mar 2, 2025",28153726,949
"Mar 3, 2025",28154674,948
"Mar 4, 2025",28155639,965
"Mar 5, 2025",28156604,965
"Mar 6, 2025",28157569,965
"Mar 7, 2025",28158534,965
"Mar 8, 2025",28159527,993
"Mar 9, 2025",28160520,993
"Mar 10, 2025",28161513,993
"Mar 11, 2025",28162555,1042
"Mar 12, 2025",28163597,1042
"Mar 13, 2025",28164639,1042
"Mar 14, 2025",28165503,864
"Mar 15, 2025",28166368,865
"Mar 16, 2025",28167232,864
"Mar 17, 2025",28168241,1009
"Mar 18, 2025",28169251,1010
"Mar 19, 2025",28170260,1009
"Mar 20, 2025",28171303,1043
"Mar 21, 2025",28172346,1043
"Mar 22, 2025",28173261,915
"Mar 23, 2025",28174176,915
"Mar 24, 2025",28175064,888
"Mar 25, 2025",28175951,887
"Mar 26, 2025",28177049,1098
"Mar 27, 2025",28178147,1098
"Mar 28, 2025",28179245,1098
"Mar 29, 2025",28179940,695
"Mar 30, 2025",28180636,696
"Mar 31, 2025",28181331,695
"Apr 1, 2025",28182321,990
"Apr 2, 2025",28183311,990
"Apr 3, 2025",28184301,990
"Apr 4, 2025",28185221,920
"Apr 5, 2025",28186140,919
"Apr 6, 2025",28187060,920
"Apr 7, 2025",28188050,990
"Apr 8, 2025",28189039,989
"Apr 9, 2025",28190029,990
"Apr 10, 2025",28190754,725
"Apr 11, 2025",28191478,724
"Apr 12, 2025",28192203,725
"Apr 13, 2025",28193351,1148
"Apr 14, 2025",28194498,1147
"Apr 15, 2025",28195330,832
"Apr 16, 2025",28196162,832
"Apr 17, 2025",28196994,832
"Apr 18, 2025",28198056,1062
"Apr 19, 2025",28199117,1061
"Apr 20, 2025",28200179,1062
"Apr 21, 2025",28201127,948
"Apr 22, 2025",28202075,948
"Apr 23, 2025",28203023,948
"Apr 24, 2025",28203964,941
"Apr 25, 2025",28204905,941
"Apr 26, 2025",28205846,941
"Apr 27, 2025",28206747,901
"Apr 28, 2025",28207647,900
"Apr 29, 2025",28208548,901
"Apr 30, 2025",28209666,1118
"May 1, 2025",28210784,1118
"May 2, 2025",28211595,811
"May 3, 2025",28212405,810
"May 4, 2025",28213216,811
"May 5, 2025",28214026,810
"May 6, 2025",28214916,890
"May 7, 2025",28215806,890
"May 8, 2025",28216791,985
"May 9, 2025",28217776,985
"May 10, 2025",28218761,985
"May 11, 2025",28219746,985
"May 12, 2025",28220470,724
"May 13, 2025",28221193,723
"May 14, 2025",28221917,724
"May 15, 2025",28222821,904
"May 16, 2025",28223725,904
"May 17, 2025",28224629,904
"May 18, 2025",28225519,890
"May 19, 2025",28226410,891
"May 20, 2025",28227300,890
"May 21, 2025",28228293,993
"May 22, 2025",28229285,992
"May 23, 2025",28230278,993
"May 24, 2025",28231200,922
"May 25, 2025",28232121,921
"May 26, 2025",28233043,922
"May 27, 2025",28233964,921
"May 28, 2025",28235024,1060
"May 29, 2025",28236084,1060
"May 30, 2025",28237144,1060
"May 31, 2025",28238160,1016
"Jun 1, 2025",28239177,1017
"Jun 2, 2025",28240193,1016
"Jun 3, 2025",28241145,952
"Jun 4, 2025",28242096,951
"Jun 5, 2025",28243048,952
"Jun 6, 2025",28243939,891
"Jun 7, 2025",28244829,890
"Jun 8, 2025",28245720,891
"Jun 9, 2025",28246638,918
"Jun 10, 2025",28247555,917
"Jun 11, 2025",28248433,878
"Jun 12, 2025",28249311,878
"Jun 13, 2025",28250255,944
"Jun 14, 2025",28251198,943
"Jun 15, 2025",28252347,1149
"Jun 16, 2025",28253174,827
"Jun 17, 2025",28253985,811
"Jun 18, 2025",28254796,811
"Jun 19, 2025",28255607,811
"Jun 20, 2025",28256417,810
"Jun 21, 2025",28257228,811
"Jun 22, 2025",28258039,811
"Jun 23, 2025",28258850,811
"Jun 24, 2025",28259661,811
"Jun 25, 2025",28260472,811
"Jun 26, 2025",28261283,811
"Jun 27, 2025",28262093,810
"Jun 28, 2025",28262904,811
"Jun 29, 2025",28263715,811
"Jun 30, 2025",28264526,811
"Jul 1, 2025",28265337,811
"Jul 2, 2025",28266148,811
"Jul 3, 2025",28266959,811
"Jul 4, 2025",28267769,810
"Jul 5, 2025",28268580,811
"Jul 6, 2025",28269391,811
"Jul 7, 2025",28270202,811
"Jul 8, 2025",28271013,811
"Jul 9, 2025",28271824,811
"Jul 10, 2025",28272635,811
"Jul 11, 2025",28273445,810
"Jul 12, 2025",28274256,811
"Jul 13, 2025",28275067,811
"Jul 14, 2025",28275878,811
"Jul 15, 2025",28276701,823
"Jul 16, 2025",28277524,823
"Jul 17, 2025",28278347,823
"Jul 18, 2025",28279169,822
"Jul 19, 2025",28279992,823
"Jul 20, 2025",28280815,823
"Jul 21, 2025",28281638,823
"Jul 22, 2025",28282461,823
"Jul 23, 2025",28283284,823
"Jul 24, 2025",28284106,822
"Jul 25, 2025",28284929,823
"Jul 26, 2025",28285752,823
"Jul 27, 2025",28286575,823
"Jul 28, 2025",28287398,823
"Jul 29, 2025",28288221,823
"Jul 30, 2025",28289044,823
"Jul 31, 2025",28289866,822
"Aug 1, 2025",28290689,823
"Aug 2, 2025",28291512,823
"Aug 3, 2025",28292335,823
"Aug 4, 2025",28293158,823
"Aug 5, 2025",28293981,823
"Aug 6, 2025",28294803,822
"Aug 7, 2025",28295626,823
"Aug 8, 2025",28296449,823
"Aug 9, 2025",28297272,823
"Aug 10, 2025",28298056,784
"Aug 11, 2025",28298839,783
"Aug 12, 2025",28299623,784
"Aug 13, 2025",28300406,783
"Aug 14, 2025",28300909,503
"Aug 15, 2025",28301411,502
"Aug 16, 2025",28302288,877
"Aug 17, 2025",28302772,484
"Aug 18, 2025",28303369,597
"Aug 19, 2025",28304325,956
"Aug 20, 2025",28304934,609
"Aug 21, 2025",28305566,632
"Aug 22, 2025",28306608,1042
"Aug 23, 2025",28307308,700
"Aug 24, 2025",28307928,620
"Aug 25, 2025",28308642,714
"Aug 26, 2025",28309634,992
"Aug 27, 2025",28310816,1182
"Aug 28, 2025",28311441,625
"Aug 29, 2025",28312268,827
"Aug 30, 2025",28312750,482
"Aug 31, 2025",28313793,1043
"Sep 1, 2025",28314524,731
"Sep 2, 2025",28315334,810
"Sep 3, 2025",28315943,609
"Sep 4, 2025",28316551,608
"Sep 5, 2025",28317160,609
"Sep 6, 2025",28318109,949
"Sep 7, 2025",28319108,999
"Sep 8, 2025",28319264,156
"Sep 9, 2025",28320306,1042
"Sep 10, 2025",28320720,414
"Sep 11, 2025",28321618,898
"Sep 12, 2025",28322505,887
"Sep 13, 2025",28323179,674
"Sep 14, 2025",28323543,364
"Sep 15, 2025",28324596,1053
"Sep 16, 2025",28325474,878
"Sep 17, 2025",28325899,425
"Sep 18, 2025",28326564,665
"Sep 19, 2025",28327659,1095
"Sep 20, 2025",28328188,529
"Sep 21, 2025",28328716,528
"Sep 22, 2025",28329597,881
"Sep 23, 2025",28330130,533
"Sep 24, 2025",28331490,1360
"Sep 25, 2025",28331824,334
"Sep 26, 2025",28332788,964
"Sep 27, 2025",28333354,566
"Sep 28, 2025",28334110,756
"Sep 29, 2025",28335647,1537
"Sep 30, 2025",28335869,222
"Oct 1, 2025",28336731,862
"Oct 2, 2025",28337272,541
"Oct 3, 2025",28337812,540
"Oct 4, 2025",28338568,756
"Oct 5, 2025",28339768,1200
"Oct 6, 2025",28340472,704
"Oct 7, 2025",28341297,825
"Oct 8, 2025",28341697,400
"Oct 9, 2025",28342359,662
"Oct 10, 2025",28343013,654
"Oct 11, 2025",28344043,1030
"Oct 12, 2025",28344543,500
"Oct 13, 2025",28345042,499
"Oct 14, 2025",28346001,959
"Oct 15, 2025",28346343,342
"Oct 16, 2025",28347050,707
"Oct 17, 2025",28347756,706
"Oct 18, 2025",28348260,504
"Oct 19, 2025",28348764,504
"Oct 20, 2025",28349341,577
"Oct 21, 2025",28349917,576
"Oct 22, 2025",28350659,742
"Oct 23, 2025",28351401,742
"Oct 24, 2025",28351984,583
"Oct 25, 2025",28352567,583
"Oct 26, 2025",28353106,539
"Oct 27, 2025",28353645,539
"Oct 28, 2025",28354984,1339
"Oct 29, 2025",28355427,443
"Oct 30, 2025",28355870,443
"Oct 31, 2025",28356313,443
"Nov 1, 2025",28357171,858
"Nov 2, 2025",28358029,858
"Nov 3, 2025",28358937,908
"Nov 4, 2025",28359844,907
"Nov 5, 2025",28360926,1082
"Nov 6, 2025",28362008,1082
"Nov 7, 2025",28362786,778
"Nov 8, 2025",28363564,778
"Nov 9, 2025",28364674,1110
"Nov 10, 2025",28365784,1110
"Nov 11, 2025",28366543,759
"Nov 12, 2025",28367301,758
"Nov 13, 2025",28368059,758
"Nov 14, 2025",28368816,757
"Nov 15, 2025",28369502,686
"Nov 16, 2025",28370188,686
"Nov 17, 2025",28371306,1118
"Nov 18, 2025",28371951,645
