Date,Total Views,Change
"Apr 16, 2024",428635,581
"Apr 17, 2024",429268,633
"Apr 18, 2024",429900,632
"Apr 19, 2024",430552,652
"Apr 20, 2024",431203,651
"Apr 21, 2024",431864,661
"Apr 22, 2024",432524,660
"Apr 23, 2024",433103,579
"Apr 24, 2024",433682,579
"Apr 25, 2024",434303,621
"Apr 26, 2024",434924,621
"Apr 27, 2024",435567,643
"Apr 28, 2024",436209,642
"Apr 29, 2024",436839,630
"Apr 30, 2024",437468,629
"May 1, 2024",438110,642
"May 2, 2024",438751,641
"May 3, 2024",439492,741
"May 4, 2024",440232,740
"May 5, 2024",440910,678
"May 6, 2024",441587,677
"May 7, 2024",442187,600
"May 8, 2024",442787,600
"May 9, 2024",443321,534
"May 10, 2024",443854,533
"May 11, 2024",444463,609
"May 12, 2024",445071,608
"May 13, 2024",445654,583
"May 14, 2024",446237,583
"May 15, 2024",446804,567
"May 16, 2024",447371,567
"May 17, 2024",447969,598
"May 18, 2024",448567,598
"May 19, 2024",449108,541
"May 20, 2024",449648,540
"May 21, 2024",450165,517
"May 22, 2024",450681,516
"May 23, 2024",451176,495
"May 24, 2024",451671,495
"May 25, 2024",452147,476
"May 26, 2024",452622,475
"May 27, 2024",453083,461
"May 28, 2024",453543,460
"May 29, 2024",453988,445
"May 30, 2024",454432,444
"May 31, 2024",454933,501
"Jun 1, 2024",455433,500
"Jun 2, 2024",455816,383
"Jun 3, 2024",456198,382
"Jun 4, 2024",456592,394
"Jun 5, 2024",456985,393
"Jun 6, 2024",457415,430
"Jun 7, 2024",457845,430
"Jun 8, 2024",458320,475
"Jun 9, 2024",458795,475
"Jun 10, 2024",459226,431
"Jun 11, 2024",459656,430
"Jun 12, 2024",460100,444
"Jun 13, 2024",460544,444
"Jun 14, 2024",461040,496
"Jun 15, 2024",461535,495
"Jun 16, 2024",461984,449
"Jun 17, 2024",462432,448
"Jun 18, 2024",462884,452
"Jun 19, 2024",463335,451
"Jun 20, 2024",463821,486
"Jun 21, 2024",464306,485
"Jun 22, 2024",464866,560
"Jun 23, 2024",465426,560
"Jun 24, 2024",465880,454
"Jun 25, 2024",466334,454
"Jun 26, 2024",466857,523
"Jun 27, 2024",467380,523
"Jun 28, 2024",467933,553
"Jun 29, 2024",468485,552
"Jun 30, 2024",469027,542
"Jul 1, 2024",469568,541
"Jul 2, 2024",470136,568
"Jul 3, 2024",470704,568
"Jul 4, 2024",471224,520
"Jul 5, 2024",471744,520
"Jul 6, 2024",472328,584
"Jul 7, 2024",472911,583
"Jul 8, 2024",473466,555
"Jul 9, 2024",474020,554
"Jul 10, 2024",474575,555
"Jul 11, 2024",475129,554
"Jul 12, 2024",475684,555
"Jul 13, 2024",476238,554
"Jul 14, 2024",476793,555
"Jul 15, 2024",477348,555
"Jul 16, 2024",477902,554
"Jul 17, 2024",478457,555
"Jul 18, 2024",479011,554
"Jul 19, 2024",479566,555
"Jul 20, 2024",480120,554
"Jul 21, 2024",480675,555
"Jul 22, 2024",481230,555
"Jul 23, 2024",481784,554
"Jul 24, 2024",482339,555
"Jul 25, 2024",482893,554
"Jul 26, 2024",483448,555
"Jul 27, 2024",484002,554
"Jul 28, 2024",484557,555
"Jul 29, 2024",485044,487
"Jul 30, 2024",485531,487
"Jul 31, 2024",486037,506
"Aug 1, 2024",486542,505
"Aug 2, 2024",487181,639
"Aug 3, 2024",487820,639
"Aug 4, 2024",488330,510
"Aug 5, 2024",488840,510
"Aug 6, 2024",489352,512
"Aug 7, 2024",489863,511
"Aug 8, 2024",490379,516
"Aug 9, 2024",490894,515
"Aug 10, 2024",491464,570
"Aug 11, 2024",492033,569
"Aug 12, 2024",492570,537
"Aug 13, 2024",493106,536
"Aug 14, 2024",493569,463
"Aug 15, 2024",494032,463
"Aug 16, 2024",494532,500
"Aug 17, 2024",495032,500
"Aug 18, 2024",495552,520
"Aug 19, 2024",496072,520
"Aug 20, 2024",496546,474
"Aug 21, 2024",497020,474
"Aug 22, 2024",497496,476
"Aug 23, 2024",497971,475
"Aug 24, 2024",498511,540
"Aug 25, 2024",499051,540
"Aug 26, 2024",499513,462
"Aug 27, 2024",499974,461
"Aug 28, 2024",500428,454
"Aug 29, 2024",500881,453
"Aug 30, 2024",501337,456
"Aug 31, 2024",501793,456
"Sep 1, 2024",502186,393
"Sep 2, 2024",502578,392
"Sep 3, 2024",502973,395
"Sep 4, 2024",503368,395
"Sep 5, 2024",503779,411
"Sep 6, 2024",504189,410
"Sep 7, 2024",504654,465
"Sep 8, 2024",505118,464
"Sep 9, 2024",505553,435
"Sep 10, 2024",505987,434
"Sep 11, 2024",506376,389
"Sep 12, 2024",506764,388
"Sep 13, 2024",507300,536
"Sep 14, 2024",507836,536
"Sep 15, 2024",508361,525
"Sep 16, 2024",508886,525
"Sep 17, 2024",509337,451
"Sep 18, 2024",509788,451
"Sep 19, 2024",510168,380
"Sep 20, 2024",510547,379
"Sep 21, 2024",510979,432
"Sep 22, 2024",511410,431
"Sep 23, 2024",511798,388
"Sep 24, 2024",512185,387
"Sep 25, 2024",512623,438
"Sep 26, 2024",513061,438
"Sep 27, 2024",513527,466
"Sep 28, 2024",513993,466
"Sep 29, 2024",514453,460
"Sep 30, 2024",514912,459
"Oct 1, 2024",515313,401
"Oct 2, 2024",515714,401
"Oct 3, 2024",516133,419
"Oct 4, 2024",516552,419
"Oct 5, 2024",516972,420
"Oct 6, 2024",517392,420
"Oct 7, 2024",517802,410
"Oct 8, 2024",518211,409
"Oct 9, 2024",518608,397
"Oct 10, 2024",519005,397
"Oct 11, 2024",519410,405
"Oct 12, 2024",519814,404
"Oct 13, 2024",520184,370
"Oct 14, 2024",520553,369
"Oct 15, 2024",520961,408
"Oct 16, 2024",521369,408
"Oct 17, 2024",521791,422
"Oct 18, 2024",522213,422
"Oct 19, 2024",522724,511
"Oct 20, 2024",523235,511
"Oct 21, 2024",523633,398
"Oct 22, 2024",524030,397
"Oct 23, 2024",524448,418
"Oct 24, 2024",524866,418
"Oct 25, 2024",525368,502
"Oct 26, 2024",525869,501
"Oct 27, 2024",526339,470
"Oct 28, 2024",526808,469
"Oct 29, 2024",527329,521
"Oct 30, 2024",527851,522
"Oct 31, 2024",528372,521
"Nov 1, 2024",528894,522
"Nov 2, 2024",529415,521
"Nov 3, 2024",529937,522
"Nov 4, 2024",530458,521
"Nov 5, 2024",531077,619
"Nov 6, 2024",531696,619
"Nov 7, 2024",532223,527
"Nov 8, 2024",532751,528
"Nov 9, 2024",533278,527
"Nov 10, 2024",533823,545
"Nov 11, 2024",534367,544
"Nov 12, 2024",534803,436
"Nov 13, 2024",535240,437
"Nov 14, 2024",535676,436
"Nov 15, 2024",536153,477
"Nov 16, 2024",536629,476
"Nov 17, 2024",537106,477
"Nov 18, 2024",537499,393
"Nov 19, 2024",537891,392
"Nov 20, 2024",538284,393
"Nov 21, 2024",538773,489
"Nov 22, 2024",539261,488
"Nov 23, 2024",539687,426
"Nov 24, 2024",540113,426
"Nov 25, 2024",540539,426
"Nov 26, 2024",541000,461
"Nov 27, 2024",541462,462
"Nov 28, 2024",541923,461
"Nov 29, 2024",542309,386
"Nov 30, 2024",542695,386
"Dec 1, 2024",543081,386
"Dec 2, 2024",543616,535
"Dec 3, 2024",544151,535
"Dec 4, 2024",544499,348
"Dec 5, 2024",544846,347
"Dec 6, 2024",545194,348
"Dec 7, 2024",545548,354
"Dec 8, 2024",545902,354
"Dec 9, 2024",546256,354
"Dec 10, 2024",546565,309
"Dec 11, 2024",546875,310
"Dec 12, 2024",547184,309
"Dec 13, 2024",547651,467
"Dec 14, 2024",548117,466
"Dec 15, 2024",548440,323
"Dec 16, 2024",548764,324
"Dec 17, 2024",549087,323
"Dec 18, 2024",549462,375
"Dec 19, 2024",549837,375
"Dec 20, 2024",550174,337
"Dec 21, 2024",550510,336
"Dec 22, 2024",550847,337
"Dec 23, 2024",551338,491
"Dec 24, 2024",551828,490
"Dec 25, 2024",552227,399
"Dec 26, 2024",552625,398
"Dec 27, 2024",553073,448
"Dec 28, 2024",553521,448
"Dec 29, 2024",553857,336
"Dec 30, 2024",554192,335
"Dec 31, 2024",554528,336
"Jan 1, 2025",554916,388
"Jan 2, 2025",555303,387
"Jan 3, 2025",555658,355
"Jan 4, 2025",556014,356
"Jan 5, 2025",556369,355
"Jan 6, 2025",556781,412
"Jan 7, 2025",557194,413
"Jan 8, 2025",557606,412
"Jan 9, 2025",557948,342
"Jan 10, 2025",558290,342
"Jan 11, 2025",558632,342
"Jan 12, 2025",559000,368
"Jan 13, 2025",559367,367
"Jan 14, 2025",559735,368
"Jan 15, 2025",560139,404
"Jan 16, 2025",560542,403
"Jan 17, 2025",560946,404
"Jan 18, 2025",561316,370
"Jan 19, 2025",561685,369
"Jan 20, 2025",562055,370
"Jan 21, 2025",562418,363
"Jan 22, 2025",562781,363
"Jan 23, 2025",563220,439
"Jan 24, 2025",563658,438
"Jan 25, 2025",563984,326
"Jan 26, 2025",564309,325
"Jan 27, 2025",564635,326
"Jan 28, 2025",565077,442
"Jan 29, 2025",565519,442
"Jan 30, 2025",565922,403
"Jan 31, 2025",566324,402
"Feb 1, 2025",566727,403
"Feb 2, 2025",567129,402
"Feb 3, 2025",567532,403
"Feb 4, 2025",567854,322
"Feb 5, 2025",568177,323
"Feb 6, 2025",568499,322
"Feb 7, 2025",568971,472
"Feb 8, 2025",569443,472
"Feb 9, 2025",569779,336
"Feb 10, 2025",570115,336
"Feb 11, 2025",570395,280
"Feb 12, 2025",570674,279
"Feb 13, 2025",571072,398
"Feb 14, 2025",571471,399
"Feb 15, 2025",571869,398
"Feb 16, 2025",572267,398
"Feb 17, 2025",572550,283
"Feb 18, 2025",572832,282
"Feb 19, 2025",573115,283
"Feb 20, 2025",573481,366
"Feb 21, 2025",573848,367
"Feb 22, 2025",574214,366
"Feb 23, 2025",574580,366
"Feb 24, 2025",574912,332
"Feb 25, 2025",575245,333
"Feb 26, 2025",575577,332
"Feb 27, 2025",575909,332
"Feb 28, 2025",576286,377
"Mar 1, 2025",576663,377
"Mar 2, 2025",577039,376
"Mar 3, 2025",577416,377
"Mar 4, 2025",578010,594
"Mar 5, 2025",578603,593
"Mar 6, 2025",579197,594
"Mar 7, 2025",579948,751
"Mar 8, 2025",580699,751
"Mar 9, 2025",581450,751
"Mar 10, 2025",582105,655
"Mar 11, 2025",582760,655
"Mar 12, 2025",583415,655
"Mar 13, 2025",584007,592
"Mar 14, 2025",584598,591
"Mar 15, 2025",585190,592
"Mar 16, 2025",585824,634
"Mar 17, 2025",586457,633
"Mar 18, 2025",587091,634
"Mar 19, 2025",587738,647
"Mar 20, 2025",588385,647
"Mar 21, 2025",588744,359
"Mar 22, 2025",589103,359
"Mar 23, 2025",589571,468
"Mar 24, 2025",590038,467
"Mar 25, 2025",590418,380
"Mar 26, 2025",590797,379
"Mar 27, 2025",591177,380
"Mar 28, 2025",591689,512
"Mar 29, 2025",592201,512
"Mar 30, 2025",592713,512
"Mar 31, 2025",593225,512
"Apr 1, 2025",593668,443
"Apr 2, 2025",594112,444
"Apr 3, 2025",594555,443
"Apr 4, 2025",594935,380
"Apr 5, 2025",595315,380
"Apr 6, 2025",595695,380
"Apr 7, 2025",596089,394
"Apr 8, 2025",596483,394
"Apr 9, 2025",596877,394
"Apr 10, 2025",597248,371
"Apr 11, 2025",597618,370
"Apr 12, 2025",597989,371
"Apr 13, 2025",598320,331
"Apr 14, 2025",598652,332
"Apr 15, 2025",598983,331
"Apr 16, 2025",599292,309
"Apr 17, 2025",599602,310
"Apr 18, 2025",599911,309
"Apr 19, 2025",600220,309
"Apr 20, 2025",600604,384
"Apr 21, 2025",600988,384
"Apr 22, 2025",601372,384
"Apr 23, 2025",601745,373
"Apr 24, 2025",602117,372
"Apr 25, 2025",602490,373
"Apr 26, 2025",602889,399
"Apr 27, 2025",603289,400
"Apr 28, 2025",603688,399
"Apr 29, 2025",604080,392
"Apr 30, 2025",604472,392
"May 1, 2025",604864,392
"May 2, 2025",605192,328
"May 3, 2025",605520,328
"May 4, 2025",605848,328
"May 5, 2025",606176,328
"May 6, 2025",606604,428
"May 7, 2025",607032,428
"May 8, 2025",607347,315
"May 9, 2025",607662,315
"May 10, 2025",607977,315
"May 11, 2025",608428,451
"May 12, 2025",608878,450
"May 13, 2025",609329,451
"May 14, 2025",609924,595
"May 15, 2025",610518,594
"May 16, 2025",610813,295
"May 17, 2025",611109,296
"May 18, 2025",611404,295
"May 19, 2025",611809,405
"May 20, 2025",612214,405
"May 21, 2025",612618,404
"May 22, 2025",613023,405
"May 23, 2025",613445,422
"May 24, 2025",613866,421
"May 25, 2025",614288,422
"May 26, 2025",614709,421
"May 27, 2025",615131,422
"May 28, 2025",615632,501
"May 29, 2025",616132,500
"May 30, 2025",616633,501
"May 31, 2025",617052,419
"Jun 1, 2025",617471,419
"Jun 2, 2025",617889,418
"Jun 3, 2025",618308,419
"Jun 4, 2025",618761,453
"Jun 5, 2025",619214,453
"Jun 6, 2025",619667,453
"Jun 7, 2025",620189,522
"Jun 8, 2025",620710,521
"Jun 9, 2025",621232,522
"Jun 10, 2025",621611,379
"Jun 11, 2025",621989,378
"Jun 12, 2025",622368,379
"Jun 13, 2025",622893,525
"Jun 14, 2025",623417,524
"Jun 15, 2025",623942,525
"Jun 16, 2025",624631,689
"Jun 17, 2025",625320,689
"Jun 18, 2025",626009,689
"Jun 19, 2025",626699,690
"Jun 20, 2025",627388,689
"Jun 21, 2025",628077,689
"Jun 22, 2025",628766,689
"Jun 23, 2025",629455,689
"Jun 24, 2025",630144,689
"Jun 25, 2025",630833,689
"Jun 26, 2025",631522,689
"Jun 27, 2025",632212,690
"Jun 28, 2025",632901,689
"Jun 29, 2025",633590,689
"Jun 30, 2025",634279,689
"Jul 1, 2025",634968,689
"Jul 2, 2025",635657,689
"Jul 3, 2025",636346,689
"Jul 4, 2025",637036,690
"Jul 5, 2025",637725,689
"Jul 6, 2025",638414,689
"Jul 7, 2025",639103,689
"Jul 8, 2025",639792,689
"Jul 9, 2025",640481,689
"Jul 10, 2025",641170,689
"Jul 11, 2025",641860,690
"Jul 12, 2025",642549,689
"Jul 13, 2025",643238,689
"Jul 14, 2025",643927,689
"Jul 15, 2025",644616,689
"Jul 16, 2025",645305,689
"Jul 17, 2025",645994,689
"Jul 18, 2025",646683,689
"Jul 19, 2025",647373,690
"Jul 20, 2025",648062,689
"Jul 21, 2025",648751,689
"Jul 22, 2025",649440,689
"Jul 23, 2025",650129,689
"Jul 24, 2025",650818,689
"Jul 25, 2025",651507,689
"Jul 26, 2025",652197,690
"Jul 27, 2025",652886,689
"Jul 28, 2025",653575,689
"Jul 29, 2025",654264,689
"Jul 30, 2025",654953,689
"Jul 31, 2025",655642,689
"Aug 1, 2025",656331,689
"Aug 2, 2025",657021,690
"Aug 3, 2025",657710,689
"Aug 4, 2025",658399,689
"Aug 5, 2025",659088,689
"Aug 6, 2025",659777,689
"Aug 7, 2025",660466,689
"Aug 8, 2025",661155,689
"Aug 9, 2025",661844,689
"Aug 10, 2025",662534,690
"Aug 11, 2025",663223,689
"Aug 12, 2025",663912,689
"Aug 13, 2025",664601,689
"Aug 14, 2025",665857,1256
"Aug 15, 2025",667113,1256
"Aug 16, 2025",668369,1256
"Aug 17, 2025",669625,1256
"Aug 18, 2025",670881,1256
"Aug 19, 2025",672137,1256
"Aug 20, 2025",673393,1256
"Aug 21, 2025",674650,1257
"Aug 22, 2025",675906,1256
"Aug 23, 2025",677162,1256
"Aug 24, 2025",678418,1256
"Aug 25, 2025",679674,1256
"Aug 26, 2025",680930,1256
"Aug 27, 2025",682186,1256
"Aug 28, 2025",683442,1256
"Aug 29, 2025",684698,1256
"Aug 30, 2025",685954,1256
"Aug 31, 2025",687210,1256
"Sep 1, 2025",688466,1256
"Sep 2, 2025",689722,1256
"Sep 3, 2025",690978,1256
"Sep 4, 2025",692234,1256
"Sep 5, 2025",693491,1257
"Sep 6, 2025",694747,1256
"Sep 7, 2025",696003,1256
"Sep 8, 2025",697259,1256
"Sep 9, 2025",698515,1256
"Sep 10, 2025",699771,1256
"Sep 11, 2025",701027,1256
"Sep 12, 2025",702283,1256
"Sep 13, 2025",703048,765
"Sep 14, 2025",703813,765
"Sep 15, 2025",704578,765
"Sep 16, 2025",705343,765
"Sep 17, 2025",706108,765
"Sep 18, 2025",706873,765
"Sep 19, 2025",707638,765
"Sep 20, 2025",708403,765
"Sep 21, 2025",709168,765
"Sep 22, 2025",709933,765
"Sep 23, 2025",710698,765
"Sep 24, 2025",711463,765
"Sep 25, 2025",712228,765
"Sep 26, 2025",712993,765
"Sep 27, 2025",713758,765
"Sep 28, 2025",714522,764
"Sep 29, 2025",715287,765
"Sep 30, 2025",716052,765
"Oct 1, 2025",716817,765
"Oct 2, 2025",717582,765
"Oct 3, 2025",718347,765
"Oct 4, 2025",719112,765
"Oct 5, 2025",719877,765
"Oct 6, 2025",720642,765
"Oct 7, 2025",721407,765
"Oct 8, 2025",722172,765
"Oct 9, 2025",722937,765
"Oct 10, 2025",723702,765
"Oct 11, 2025",724467,765
"Oct 12, 2025",725232,765
