Date,Total Views,Change
"May 16, 2022",4534782,3684
"May 17, 2022",4538466,3684
"May 18, 2022",4542149,3683
"May 19, 2022",4545831,3682
"May 20, 2022",4549512,3681
"May 21, 2022",4553192,3680
"May 22, 2022",4556871,3679
"May 23, 2022",4560550,3679
"May 24, 2022",4564227,3677
"May 25, 2022",4567904,3677
"May 26, 2022",4571580,3676
"May 27, 2022",4575255,3675
"May 28, 2022",4578929,3674
"May 29, 2022",4582602,3673
"May 30, 2022",4586275,3673
"May 31, 2022",4589946,3671
"Jun 1, 2022",4593617,3671
"Jun 2, 2022",4597287,3670
"Jun 3, 2022",4600956,3669
"Jun 4, 2022",4604624,3668
"Jun 5, 2022",4608291,3667
"Jun 6, 2022",4611958,3667
"Jun 7, 2022",4615623,3665
"Jun 8, 2022",4619288,3665
"Jun 9, 2022",4622952,3664
"Jun 10, 2022",4626615,3663
"Jun 11, 2022",4630278,3663
"Jun 12, 2022",4633939,3661
"Jun 13, 2022",4637600,3661
"Jun 14, 2022",4641260,3660
"Jun 15, 2022",4644919,3659
"Jun 16, 2022",4648577,3658
"Jun 17, 2022",4652235,3658
"Jun 18, 2022",4655891,3656
"Jun 19, 2022",4659547,3656
"Jun 20, 2022",4663202,3655
"Jun 21, 2022",4666856,3654
"Jun 22, 2022",4670510,3654
"Jun 23, 2022",4674162,3652
"Jun 24, 2022",4677814,3652
"Jun 25, 2022",4681465,3651
"Jun 26, 2022",4685116,3651
"Jun 27, 2022",4688765,3649
"Jun 28, 2022",4692414,3649
"Jun 29, 2022",4696062,3648
"Jun 30, 2022",4699709,3647
"Jul 1, 2022",4703355,3646
"Jul 2, 2022",4707001,3646
"Jul 3, 2022",4710646,3645
"Jul 4, 2022",4714290,3644
"Jul 5, 2022",4717933,3643
"Jul 6, 2022",4721575,3642
"Jul 7, 2022",4725217,3642
"Jul 8, 2022",4728858,3641
"Jul 9, 2022",4732498,3640
"Jul 10, 2022",4736138,3640
"Jul 11, 2022",4739777,3639
"Jul 12, 2022",4743415,3638
"Jul 13, 2022",4747052,3637
"Jul 14, 2022",4750688,3636
"Jul 15, 2022",4754324,3636
"Jul 16, 2022",4757959,3635
"Jul 17, 2022",4761593,3634
"Jul 18, 2022",4765227,3634
"Jul 19, 2022",4768859,3632
"Jul 20, 2022",4772491,3632
"Jul 21, 2022",4776123,3632
"Jul 22, 2022",4779753,3630
"Jul 23, 2022",4783383,3630
"Jul 24, 2022",4787012,3629
"Jul 25, 2022",4790640,3628
"Jul 26, 2022",4794268,3628
"Jul 27, 2022",4797895,3627
"Jul 28, 2022",4801521,3626
"Jul 29, 2022",4805147,3626
"Jul 30, 2022",4808771,3624
"Jul 31, 2022",4812395,3624
"Aug 1, 2022",4816019,3624
"Aug 2, 2022",4819641,3622
"Aug 3, 2022",4823263,3622
"Aug 4, 2022",4826885,3622
"Aug 5, 2022",4830505,3620
"Aug 6, 2022",4834125,3620
"Aug 7, 2022",4837744,3619
"Aug 8, 2022",4841362,3618
"Aug 9, 2022",4844980,3618
"Aug 10, 2022",4848597,3617
"Aug 11, 2022",4852213,3616
"Aug 12, 2022",4855829,3616
"Aug 13, 2022",4859444,3615
"Aug 14, 2022",4863058,3614
"Aug 15, 2022",4866672,3614
"Aug 16, 2022",4870285,3613
"Aug 17, 2022",4873897,3612
"Aug 18, 2022",4877508,3611
"Aug 19, 2022",4881119,3611
"Aug 20, 2022",4884729,3610
"Aug 21, 2022",4888339,3610
"Aug 22, 2022",4891948,3609
"Aug 23, 2022",4895556,3608
"Aug 24, 2022",4899163,3607
"Aug 25, 2022",4902770,3607
"Aug 26, 2022",4906376,3606
"Aug 27, 2022",4909982,3606
"Aug 28, 2022",4913587,3605
"Aug 29, 2022",4917191,3604
"Aug 30, 2022",4920794,3603
"Aug 31, 2022",4924397,3603
"Sep 1, 2022",4928000,3603
"Sep 2, 2022",4931601,3601
"Sep 3, 2022",4935202,3601
"Sep 4, 2022",4938802,3600
"Sep 5, 2022",4942402,3600
"Sep 6, 2022",4946001,3599
"Sep 7, 2022",4949599,3598
"Sep 8, 2022",4953197,3598
"Sep 9, 2022",4956794,3597
"Sep 10, 2022",4960390,3596
"Sep 11, 2022",4963986,3596
"Sep 12, 2022",4967581,3595
"Sep 13, 2022",4971176,3595
"Sep 14, 2022",4974770,3594
"Sep 15, 2022",4978363,3593
"Sep 16, 2022",4981956,3593
"Sep 17, 2022",4985548,3592
"Sep 18, 2022",4989139,3591
"Sep 19, 2022",4992730,3591
"Sep 20, 2022",4996320,3590
"Sep 21, 2022",4999909,3589
"Sep 22, 2022",5003498,3589
"Sep 23, 2022",5007087,3589
"Sep 24, 2022",5010674,3587
"Sep 25, 2022",5014261,3587
"Sep 26, 2022",5017848,3587
"Sep 27, 2022",5021434,3586
"Sep 28, 2022",5025019,3585
"Sep 29, 2022",5028603,3584
"Sep 30, 2022",5032187,3584
"Oct 1, 2022",5035771,3584
"Oct 2, 2022",5039354,3583
"Oct 3, 2022",5042936,3582
"Oct 4, 2022",5046518,3582
"Oct 5, 2022",5050099,3581
"Oct 6, 2022",5053679,3580
"Oct 7, 2022",5057259,3580
"Oct 8, 2022",5060838,3579
"Oct 9, 2022",5064417,3579
"Oct 10, 2022",5067995,3578
"Oct 11, 2022",5071572,3577
"Oct 12, 2022",5075149,3577
"Oct 13, 2022",5078725,3576
"Oct 14, 2022",5082301,3576
"Oct 15, 2022",5085876,3575
"Oct 16, 2022",5089451,3575
"Oct 17, 2022",5093025,3574
"Oct 18, 2022",5096598,3573
"Oct 19, 2022",5100171,3573
"Oct 20, 2022",5103743,3572
"Oct 21, 2022",5107315,3572
"Oct 22, 2022",5110886,3571
"Oct 23, 2022",5114457,3571
"Oct 24, 2022",5118027,3570
"Oct 25, 2022",5121596,3569
"Oct 26, 2022",5125165,3569
"Oct 27, 2022",5128733,3568
"Oct 28, 2022",5132301,3568
"Oct 29, 2022",5135868,3567
"Oct 30, 2022",5139435,3567
"Oct 31, 2022",5143001,3566
"Nov 1, 2022",5146566,3565
"Nov 2, 2022",5150131,3565
"Nov 3, 2022",5153696,3565
"Nov 4, 2022",5157259,3563
"Nov 5, 2022",5160823,3564
"Nov 6, 2022",5164385,3562
"Nov 7, 2022",5167948,3563
"Nov 8, 2022",5171509,3561
"Nov 9, 2022",5175070,3561
"Nov 10, 2022",5178631,3561
"Nov 11, 2022",5182191,3560
"Nov 12, 2022",5185750,3559
"Nov 13, 2022",5189309,3559
"Nov 14, 2022",5192868,3559
"Nov 15, 2022",5196426,3558
"Nov 16, 2022",5199983,3557
"Nov 17, 2022",5203540,3557
"Nov 18, 2022",5207096,3556
"Nov 19, 2022",5210652,3556
"Nov 20, 2022",5214207,3555
"Nov 21, 2022",5217761,3554
"Nov 22, 2022",5221316,3555
"Nov 23, 2022",5224869,3553
"Nov 24, 2022",5228422,3553
"Nov 25, 2022",5231975,3553
"Nov 26, 2022",5235527,3552
"Nov 27, 2022",5239078,3551
"Nov 28, 2022",5242629,3551
"Nov 29, 2022",5246180,3551
"Nov 30, 2022",5249730,3550
"Dec 1, 2022",5253279,3549
"Dec 2, 2022",5256828,3549
"Dec 3, 2022",5260377,3549
"Dec 4, 2022",5263925,3548
"Dec 5, 2022",5267472,3547
"Dec 6, 2022",5271019,3547
"Dec 7, 2022",5274565,3546
"Dec 8, 2022",5278111,3546
"Dec 9, 2022",5281657,3546
"Dec 10, 2022",5285202,3545
"Dec 11, 2022",5288746,3544
"Dec 12, 2022",5292290,3544
"Dec 13, 2022",5295833,3543
"Dec 14, 2022",5299376,3543
"Dec 15, 2022",5302919,3543
"Dec 16, 2022",5306460,3541
"Dec 17, 2022",5310002,3542
"Dec 18, 2022",5313543,3541
"Dec 19, 2022",5317083,3540
"Dec 20, 2022",5320623,3540
"Dec 21, 2022",5324162,3539
"Dec 22, 2022",5327701,3539
"Dec 23, 2022",5331240,3539
"Dec 24, 2022",5334778,3538
"Dec 25, 2022",5338315,3537
"Dec 26, 2022",5341852,3537
"Dec 27, 2022",5345389,3537
"Dec 28, 2022",5348925,3536
"Dec 29, 2022",5352460,3535
"Dec 30, 2022",5355995,3535
"Dec 31, 2022",5359530,3535
"Jan 1, 2023",5363064,3534
"Jan 2, 2023",5366598,3534
"Jan 3, 2023",5370131,3533
"Jan 4, 2023",5373664,3533
"Jan 5, 2023",5377196,3532
"Jan 6, 2023",5380728,3532
"Jan 7, 2023",5384259,3531
"Jan 8, 2023",5387790,3531
"Jan 9, 2023",5391320,3530
"Jan 10, 2023",5394850,3530
"Jan 11, 2023",5398379,3529
"Jan 12, 2023",5401908,3529
"Jan 13, 2023",5405437,3529
"Jan 14, 2023",5408965,3528
"Jan 15, 2023",5412492,3527
"Jan 16, 2023",5416020,3528
"Jan 17, 2023",5419546,3526
"Jan 18, 2023",5423072,3526
"Jan 19, 2023",5426598,3526
"Jan 20, 2023",5430123,3525
"Jan 21, 2023",5433648,3525
"Jan 22, 2023",5437173,3525
"Jan 23, 2023",5440696,3523
"Jan 24, 2023",5444220,3524
"Jan 25, 2023",5447743,3523
"Jan 26, 2023",5451266,3523
"Jan 27, 2023",5454788,3522
"Jan 28, 2023",5458309,3521
"Jan 29, 2023",5461831,3522
"Jan 30, 2023",5465351,3520
"Jan 31, 2023",5468872,3521
"Feb 1, 2023",5472392,3520
"Feb 2, 2023",5475911,3519
"Feb 3, 2023",5479430,3519
"Feb 4, 2023",5482949,3519
"Feb 5, 2023",5486467,3518
"Feb 6, 2023",5489985,3518
"Feb 7, 2023",5493502,3517
"Feb 8, 2023",5497019,3517
"Feb 9, 2023",5500535,3516
"Feb 10, 2023",5504051,3516
"Feb 11, 2023",5507567,3516
"Feb 12, 2023",5511082,3515
"Feb 13, 2023",5514596,3514
"Feb 14, 2023",5518111,3515
"Feb 15, 2023",5521624,3513
"Feb 16, 2023",5525138,3514
"Feb 17, 2023",5528651,3513
"Feb 18, 2023",5532163,3512
"Feb 19, 2023",5535675,3512
"Feb 20, 2023",5539187,3512
"Feb 21, 2023",5542698,3511
"Feb 22, 2023",5546209,3511
"Feb 23, 2023",5549720,3511
"Feb 24, 2023",5553230,3510
"Feb 25, 2023",5556739,3509
"Feb 26, 2023",5560249,3510
"Feb 27, 2023",5563757,3508
"Feb 28, 2023",5567266,3509
"Mar 1, 2023",5570774,3508
"Mar 2, 2023",5574281,3507
"Mar 3, 2023",5577788,3507
"Mar 4, 2023",5581295,3507
"Mar 5, 2023",5584801,3506
"Mar 6, 2023",5588307,3506
"Mar 7, 2023",5591813,3506
"Mar 8, 2023",5595318,3505
"Mar 9, 2023",5598822,3504
"Mar 10, 2023",5602327,3505
"Mar 11, 2023",5605831,3504
"Mar 12, 2023",5609334,3503
"Mar 13, 2023",5612837,3503
"Mar 14, 2023",5616340,3503
"Mar 15, 2023",5619842,3502
"Mar 16, 2023",5623344,3502
"Mar 17, 2023",5626845,3501
"Mar 18, 2023",5630346,3501
"Mar 19, 2023",5633847,3501
"Mar 20, 2023",5637347,3500
"Mar 21, 2023",5640847,3500
"Mar 22, 2023",5644347,3500
"Mar 23, 2023",5647846,3499
"Mar 24, 2023",5651344,3498
"Mar 25, 2023",5654843,3499
"Mar 26, 2023",5658341,3498
"Mar 27, 2023",5661838,3497
"Mar 28, 2023",5665335,3497
"Mar 29, 2023",5668832,3497
"Mar 30, 2023",5672328,3496
"Mar 31, 2023",5675824,3496
"Apr 1, 2023",5679320,3496
"Apr 2, 2023",5682815,3495
"Apr 3, 2023",5686310,3495
"Apr 4, 2023",5689804,3494
"Apr 5, 2023",5693298,3494
"Apr 6, 2023",5696792,3494
"Apr 7, 2023",5700285,3493
"Apr 8, 2023",5703778,3493
"Apr 9, 2023",5707271,3493
"Apr 10, 2023",5710763,3492
"Apr 11, 2023",5714255,3492
"Apr 12, 2023",5717746,3491
"Apr 13, 2023",5721237,3491
"Apr 14, 2023",5724728,3491
"Apr 15, 2023",5728218,3490
"Apr 16, 2023",5731708,3490
"Apr 17, 2023",5735198,3490
"Apr 18, 2023",5738687,3489
"Apr 19, 2023",5742176,3489
"Apr 20, 2023",5745664,3488
"Apr 21, 2023",5749152,3488
"Apr 22, 2023",5752640,3488
"Apr 23, 2023",5756127,3487
"Apr 24, 2023",5759614,3487
"Apr 25, 2023",5763101,3487
"Apr 26, 2023",5766587,3486
"Apr 27, 2023",5770073,3486
"Apr 28, 2023",5773559,3486
"Apr 29, 2023",5777044,3485
"Apr 30, 2023",5780529,3485
"May 1, 2023",5784013,3484
"May 2, 2023",5787497,3484
"May 3, 2023",5790981,3484
"May 4, 2023",5794464,3483
"May 5, 2023",5797947,3483
"May 6, 2023",5801430,3483
"May 7, 2023",5804912,3482
"May 8, 2023",5808394,3482
"May 9, 2023",5811876,3482
"May 10, 2023",5815357,3481
"May 11, 2023",5818838,3481
"May 12, 2023",5822318,3480
"May 13, 2023",5825799,3481
"May 14, 2023",5829278,3479
"May 15, 2023",5832758,3480
"May 16, 2023",5836237,3479
"May 17, 2023",5839716,3479
"May 18, 2023",5843194,3478
"May 19, 2023",5846673,3479
"May 20, 2023",5850150,3477
"May 21, 2023",5853628,3478
"May 22, 2023",5857105,3477
"May 23, 2023",5860582,3477
"May 24, 2023",5864058,3476
"May 25, 2023",5867534,3476
"May 26, 2023",5871010,3476
"May 27, 2023",5874485,3475
"May 28, 2023",5877960,3475
"May 29, 2023",5881435,3475
"May 30, 2023",5884909,3474
"May 31, 2023",5888383,3474
"Jun 1, 2023",5891857,3474
"Jun 2, 2023",5895330,3473
"Jun 3, 2023",5898803,3473
"Jun 4, 2023",5902276,3473
"Jun 5, 2023",5905748,3472
"Jun 6, 2023",5909220,3472
"Jun 7, 2023",5912692,3472
"Jun 8, 2023",5916164,3472
"Jun 9, 2023",5919635,3471
"Jun 10, 2023",5923105,3470
"Jun 11, 2023",5926576,3471
"Jun 12, 2023",5930046,3470
"Jun 13, 2023",5933515,3469
"Jun 14, 2023",5936985,3470
"Jun 15, 2023",5940454,3469
"Jun 16, 2023",5943923,3469
"Jun 17, 2023",5947391,3468
"Jun 18, 2023",5950859,3468
"Jun 19, 2023",5954327,3468
"Jun 20, 2023",5957795,3468
"Jun 21, 2023",5961262,3467
"Jun 22, 2023",5964728,3466
"Jun 22, 2023",5968195,3467
"Jun 23, 2023",5969010,815
"Jun 24, 2023",5970666,1656
"Jun 25, 2023",5972165,1499
"Jun 26, 2023",5973687,1522
"Jun 27, 2023",5975356,1669
"Jun 28, 2023",5976810,1454
"Jun 29, 2023",5978194,1384
"Jun 30, 2023",5979499,1305
"Jul 1, 2023",5981206,1707
"Jul 2, 2023",5982518,1312
"Jul 3, 2023",5983708,1190
"Jul 4, 2023",5984947,1239
"Jul 5, 2023",5986280,1333
"Jul 6, 2023",5987656,1376
"Jul 7, 2023",5988930,1274
"Jul 8, 2023",5990209,1279
"Jul 9, 2023",5991366,1157
"Jul 10, 2023",5992460,1094
"Jul 11, 2023",5993544,1084
"Jul 12, 2023",5994713,1169
"Jul 13, 2023",5995917,1204
"Jul 14, 2023",5997013,1096
"Jul 15, 2023",5998135,1122
"Jul 16, 2023",5999145,1010
"Jul 17, 2023",6000200,1055
"Jul 18, 2023",6001239,1039
"Jul 19, 2023",6002213,974
"Jul 20, 2023",6003192,979
"Jul 21, 2023",6004248,1056
"Jul 22, 2023",6005256,1008
"Jul 23, 2023",6006269,1013
"Jul 24, 2023",6007305,1036
"Jul 25, 2023",6008318,1013
"Jul 26, 2023",6009334,1016
"Jul 27, 2023",6010481,1147
"Jul 28, 2023",6011483,1002
"Jul 29, 2023",6012563,1080
"Jul 30, 2023",6013337,774
"Jul 31, 2023",6014555,1218
"Aug 1, 2023",6015570,1015
"Aug 2, 2023",6016663,1093
"Aug 3, 2023",6017696,1033
"Aug 4, 2023",6018923,1227
"Aug 5, 2023",6020345,1422
"Aug 6, 2023",6021891,1546
"Aug 7, 2023",6023753,1862
"Aug 8, 2023",6025190,1437
"Aug 9, 2023",6027026,1836
"Aug 10, 2023",6029345,2319
"Aug 11, 2023",6031583,2238
"Aug 12, 2023",6033737,2154
"Aug 13, 2023",6035958,2221
"Aug 14, 2023",6037905,1947
"Aug 15, 2023",6039467,1562
"Aug 16, 2023",6041079,1612
"Aug 17, 2023",6042691,1612
"Aug 18, 2023",6044385,1694
"Aug 19, 2023",6046078,1693
"Aug 20, 2023",6047790,1712
"Aug 21, 2023",6049502,1712
"Aug 22, 2023",6051385,1883
"Aug 23, 2023",6053268,1883
"Aug 24, 2023",6055250,1982
"Aug 25, 2023",6057232,1982
"Aug 26, 2023",6059514,2282
"Aug 27, 2023",6061795,2281
"Aug 28, 2023",6063983,2188
"Aug 29, 2023",6066170,2187
"Aug 30, 2023",6068273,2103
"Aug 31, 2023",6070376,2103
"Sep 1, 2023",6072444,2068
"Sep 2, 2023",6074512,2068
"Sep 3, 2023",6076657,2145
"Sep 4, 2023",6078802,2145
"Sep 5, 2023",6080681,1879
"Sep 6, 2023",6082559,1878
"Sep 7, 2023",6084304,1745
"Sep 8, 2023",6086048,1744
"Sep 9, 2023",6087972,1924
"Sep 10, 2023",6089896,1924
"Sep 11, 2023",6091833,1937
"Sep 12, 2023",6093769,1936
"Sep 13, 2023",6096067,2298
"Sep 14, 2023",6098365,2298
"Sep 15, 2023",6100977,2612
"Sep 16, 2023",6103589,2612
"Sep 17, 2023",6106104,2515
"Sep 18, 2023",6108619,2515
"Sep 19, 2023",6110673,2054
"Sep 20, 2023",6112726,2053
"Sep 21, 2023",6114770,2044
"Sep 22, 2023",6116813,2043
"Sep 23, 2023",6118839,2026
"Sep 24, 2023",6120865,2026
"Sep 25, 2023",6122983,2118
"Sep 26, 2023",6125101,2118
"Sep 27, 2023",6127050,1949
"Sep 28, 2023",6128999,1949
"Sep 29, 2023",6131155,2156
"Sep 30, 2023",6133311,2156
"Oct 1, 2023",6135318,2007
"Oct 2, 2023",6137324,2006
"Oct 3, 2023",6139340,2016
"Oct 4, 2023",6141356,2016
"Oct 5, 2023",6143764,2408
"Oct 6, 2023",6146171,2407
"Oct 7, 2023",6148450,2279
"Oct 8, 2023",6150729,2279
"Oct 9, 2023",6152814,2085
"Oct 10, 2023",6154899,2085
"Oct 11, 2023",6156949,2050
"Oct 12, 2023",6158999,2050
"Oct 13, 2023",6161242,2243
"Oct 14, 2023",6163484,2242
"Oct 15, 2023",6165599,2115
"Oct 16, 2023",6167713,2114
"Oct 17, 2023",6169962,2249
"Oct 18, 2023",6172210,2248
"Oct 19, 2023",6174400,2190
"Oct 20, 2023",6176589,2189
"Oct 21, 2023",6178936,2347
"Oct 22, 2023",6181282,2346
"Oct 23, 2023",6183658,2376
"Oct 24, 2023",6186033,2375
"Oct 25, 2023",6188353,2320
"Oct 26, 2023",6190673,2320
"Oct 27, 2023",6192847,2174
"Oct 28, 2023",6195021,2174
"Oct 29, 2023",6197090,2069
"Oct 30, 2023",6199158,2068
"Oct 31, 2023",6201130,1972
"Nov 1, 2023",6203102,1972
"Nov 2, 2023",6205099,1997
"Nov 3, 2023",6207096,1997
"Nov 4, 2023",6209044,1948
"Nov 5, 2023",6210991,1947
"Nov 6, 2023",6212866,1875
"Nov 7, 2023",6214741,1875
"Nov 8, 2023",6216605,1864
"Nov 9, 2023",6218468,1863
"Nov 10, 2023",6220220,1752
"Nov 11, 2023",6221971,1751
"Nov 12, 2023",6223800,1829
"Nov 13, 2023",6225629,1829
"Nov 14, 2023",6227481,1852
"Nov 15, 2023",6229332,1851
"Nov 16, 2023",6231508,2176
"Nov 17, 2023",6233684,2176
"Nov 18, 2023",6235966,2282
"Nov 19, 2023",6238247,2281
"Nov 20, 2023",6241278,3031
"Nov 21, 2023",6244308,3030
"Nov 22, 2023",6246979,2671
"Nov 23, 2023",6249650,2671
"Nov 24, 2023",6251959,2309
"Nov 25, 2023",6254268,2309
"Nov 26, 2023",6256480,2212
"Nov 27, 2023",6258692,2212
"Nov 28, 2023",6260826,2134
"Nov 29, 2023",6262960,2134
"Nov 30, 2023",6265019,2059
"Dec 1, 2023",6267077,2058
"Dec 2, 2023",6269093,2016
"Dec 3, 2023",6271108,2015
"Dec 4, 2023",6273213,2105
"Dec 5, 2023",6275318,2105
"Dec 6, 2023",6277479,2161
"Dec 7, 2023",6279640,2161
"Dec 8, 2023",6281849,2209
"Dec 9, 2023",6284058,2209
"Dec 10, 2023",6286205,2147
"Dec 11, 2023",6288351,2146
"Dec 12, 2023",6290529,2178
"Dec 13, 2023",6292707,2178
"Dec 14, 2023",6294785,2078
"Dec 15, 2023",6296863,2078
"Dec 16, 2023",6299027,2164
"Dec 17, 2023",6301191,2164
"Dec 18, 2023",6303302,2111
"Dec 19, 2023",6305413,2111
"Dec 20, 2023",6307865,2452
"Dec 21, 2023",6310317,2452
"Dec 22, 2023",6312875,2558
"Dec 23, 2023",6315432,2557
"Dec 24, 2023",6317716,2284
"Dec 25, 2023",6320000,2284
"Dec 26, 2023",6322193,2193
"Dec 27, 2023",6324385,2192
"Dec 28, 2023",6326510,2125
"Dec 29, 2023",6328634,2124
"Dec 30, 2023",6330763,2129
"Dec 31, 2023",6332892,2129
"Jan 1, 2024",6334062,1170
"Jan 2, 2024",6335231,1169
"Jan 3, 2024",6336442,1211
"Jan 4, 2024",6337653,1211
"Jan 5, 2024",6338887,1234
"Jan 6, 2024",6340120,1233
"Jan 7, 2024",6341290,1170
"Jan 8, 2024",6342459,1169
"Jan 9, 2024",6343519,1060
"Jan 10, 2024",6344578,1059
"Jan 11, 2024",6345684,1106
"Jan 12, 2024",6346790,1106
"Jan 13, 2024",6347954,1164
"Jan 14, 2024",6349118,1164
"Jan 15, 2024",6350198,1080
"Jan 16, 2024",6351278,1080
"Jan 17, 2024",6352427,1149
"Jan 18, 2024",6353576,1149
"Jan 19, 2024",6354680,1104
"Jan 20, 2024",6355784,1104
"Jan 21, 2024",6356885,1101
"Jan 22, 2024",6357985,1100
"Jan 23, 2024",6359362,1377
"Jan 24, 2024",6360738,1376
"Jan 25, 2024",6362167,1429
"Jan 26, 2024",6363596,1429
"Jan 27, 2024",6364976,1380
"Jan 28, 2024",6366355,1379
"Jan 29, 2024",6367751,1396
"Jan 30, 2024",6369147,1396
"Jan 31, 2024",6370457,1310
"Feb 1, 2024",6371766,1309
"Feb 2, 2024",6373135,1369
"Feb 3, 2024",6374504,1369
"Feb 4, 2024",6375695,1191
"Feb 5, 2024",6376886,1191
"Feb 6, 2024",6377963,1077
"Feb 7, 2024",6379040,1077
"Feb 8, 2024",6380188,1148
"Feb 9, 2024",6381335,1147
"Feb 10, 2024",6382495,1160
"Feb 11, 2024",6383654,1159
"Feb 12, 2024",6384790,1136
"Feb 13, 2024",6385926,1136
"Feb 14, 2024",6387092,1166
"Feb 15, 2024",6388257,1165
"Feb 16, 2024",6389513,1256
"Feb 17, 2024",6390768,1255
"Feb 18, 2024",6392096,1328
"Feb 19, 2024",6393424,1328
"Feb 20, 2024",6394663,1239
"Feb 21, 2024",6395901,1238
"Feb 22, 2024",6397062,1161
"Feb 23, 2024",6398223,1161
"Feb 24, 2024",6399278,1055
"Feb 25, 2024",6400333,1055
"Feb 26, 2024",6401397,1064
"Feb 27, 2024",6402461,1064
"Feb 28, 2024",6403681,1220
"Feb 29, 2024",6404900,1219
"Mar 1, 2024",6406179,1279
"Mar 2, 2024",6407458,1279
"Mar 3, 2024",6408817,1359
"Mar 4, 2024",6410175,1358
"Mar 5, 2024",6411467,1292
"Mar 6, 2024",6412759,1292
"Mar 7, 2024",6414077,1318
"Mar 8, 2024",6415395,1318
"Mar 9, 2024",6416790,1395
"Mar 10, 2024",6418184,1394
"Mar 11, 2024",6419651,1467
"Mar 12, 2024",6421117,1466
"Mar 13, 2024",6422460,1343
"Mar 14, 2024",6423803,1343
"Mar 15, 2024",6425690,1887
"Mar 16, 2024",6427577,1887
"Mar 17, 2024",6429418,1841
"Mar 18, 2024",6431259,1841
"Mar 19, 2024",6433060,1801
"Mar 20, 2024",6434861,1801
"Mar 21, 2024",6436937,2076
"Mar 22, 2024",6439013,2076
"Mar 23, 2024",6440877,1864
"Mar 24, 2024",6442741,1864
"Mar 25, 2024",6444287,1546
"Mar 26, 2024",6445833,1546
"Mar 27, 2024",6447463,1630
"Mar 28, 2024",6449093,1630
"Mar 29, 2024",6450750,1657
"Mar 30, 2024",6452406,1656
"Mar 31, 2024",6454001,1595
"Apr 1, 2024",6455595,1594
"Apr 2, 2024",6457577,1982
"Apr 3, 2024",6459559,1982
"Apr 4, 2024",6461299,1740
"Apr 5, 2024",6463038,1739
"Apr 6, 2024",6465018,1980
"Apr 7, 2024",6466997,1979
"Apr 8, 2024",6468979,1982
"Apr 9, 2024",6470960,1981
"Apr 10, 2024",6473108,2148
"Apr 11, 2024",6475255,2147
"Apr 12, 2024",6477609,2354
"Apr 13, 2024",6479963,2354
"Apr 14, 2024",6482139,2176
"Apr 15, 2024",6484315,2176
"Apr 16, 2024",6486928,2613
"Apr 17, 2024",6489541,2613
"Apr 18, 2024",6491699,2158
"Apr 19, 2024",6493857,2158
"Apr 20, 2024",6495873,2016
"Apr 21, 2024",6497888,2015
"Apr 22, 2024",6499529,1641
"Apr 23, 2024",6501170,1641
"Apr 24, 2024",6502559,1389
"Apr 25, 2024",6503948,1389
"Apr 26, 2024",6505154,1206
"Apr 27, 2024",6506359,1205
"Apr 28, 2024",6507562,1203
"Apr 29, 2024",6508764,1202
"Apr 30, 2024",6509828,1064
"May 1, 2024",6510892,1064
"May 2, 2024",6512023,1131
"May 3, 2024",6513154,1131
"May 4, 2024",6514284,1130
"May 5, 2024",6515413,1129
"May 6, 2024",6516371,958
"May 7, 2024",6517328,957
"May 8, 2024",6518370,1042
"May 9, 2024",6519412,1042
"May 10, 2024",6520430,1018
"May 11, 2024",6521448,1018
"May 12, 2024",6522460,1012
"May 13, 2024",6523472,1012
"May 14, 2024",6524550,1078
"May 15, 2024",6525628,1078
"May 16, 2024",6526756,1128
"May 17, 2024",6527884,1128
"May 18, 2024",6528934,1050
"May 19, 2024",6529983,1049
"May 20, 2024",6531010,1027
"May 21, 2024",6532036,1026
"May 22, 2024",6533372,1336
"May 23, 2024",6534708,1336
"May 24, 2024",6535989,1281
"May 25, 2024",6537269,1280
"May 26, 2024",6538309,1040
"May 27, 2024",6539349,1040
"May 28, 2024",6540325,976
"May 29, 2024",6541301,976
"May 30, 2024",6542222,921
"May 31, 2024",6543143,921
"Jun 1, 2024",6543982,839
"Jun 2, 2024",6544821,839
"Jun 3, 2024",6545807,986
"Jun 4, 2024",6546792,985
"Jun 5, 2024",6547666,874
"Jun 6, 2024",6548539,873
"Jun 7, 2024",6549434,895
"Jun 8, 2024",6550329,895
"Jun 9, 2024",6551211,882
"Jun 10, 2024",6552093,882
"Jun 11, 2024",6552964,871
"Jun 12, 2024",6553834,870
"Jun 13, 2024",6554703,869
"Jun 14, 2024",6555571,868
"Jun 15, 2024",6556401,830
"Jun 16, 2024",6557230,829
"Jun 17, 2024",6558007,777
"Jun 18, 2024",6558784,777
"Jun 19, 2024",6559634,850
"Jun 20, 2024",6560483,849
"Jun 21, 2024",6561218,735
"Jun 22, 2024",6561952,734
"Jun 23, 2024",6562875,923
"Jun 24, 2024",6563798,923
"Jun 25, 2024",6564756,958
"Jun 26, 2024",6565714,958
"Jun 27, 2024",6566490,776
"Jun 28, 2024",6567266,776
"Jun 29, 2024",6568113,847
"Jun 30, 2024",6568960,847
"Jul 1, 2024",6569953,993
"Jul 2, 2024",6570946,993
"Jul 3, 2024",6571968,1022
"Jul 4, 2024",6572989,1021
"Jul 5, 2024",6573956,967
"Jul 6, 2024",6574923,967
"Jul 7, 2024",6575823,900
"Jul 8, 2024",6576723,900
"Jul 9, 2024",6577623,900
"Jul 10, 2024",6578523,900
